Source,Target,Weight
2.0,6412.0,1.0
6.0,1093.0,1.0
6.0,16810.0,1.0
6.0,10830.0,1.0
7.0,8.0,1.0
7.0,12988.0,1.0
7.0,7669.0,1.0
8.0,7737.0,1.0
8.0,10352.0,1.0
12.0,17521.0,1.0
12.0,2838.0,1.0
14.0,9888.0,1.0
14.0,11211.0,1.0
14.0,142.0,1.0
18.0,8647.0,1.0
18.0,11721.0,1.0
20.0,21.0,1.0
21.0,7431.0,1.0
21.0,1761.0,1.0
21.0,6619.0,1.0
22.0,23.0,1.0
22.0,9928.0,1.0
25.0,8261.0,1.0
25.0,9529.0,1.0
25.0,3181.0,1.0
27.0,6251.0,1.0
27.0,10511.0,1.0
30.0,31.0,1.0
31.0,5911.0,1.0
31.0,3067.0,1.0
34.0,35.0,1.0
34.0,6156.0,1.0
34.0,4893.0,1.0
34.0,16680.0,1.0
35.0,8296.0,1.0
35.0,2585.0,1.0
35.0,11357.0,1.0
36.0,37.0,1.0
36.0,7270.0,1.0
36.0,15300.0,1.0
36.0,15305.0,1.0
37.0,778.0,1.0
37.0,17758.0,1.0
38.0,1694.0,1.0
38.0,2226.0,1.0
38.0,10799.0,1.0
44.0,45.0,1.0
44.0,10398.0,1.0
44.0,11303.0,1.0
45.0,6872.0,1.0
45.0,19264.0,1.0
46.0,8244.0,1.0
48.0,49.0,1.0
48.0,2947.0,1.0
49.0,11348.0,1.0
49.0,5837.0,1.0
51.0,17513.0,1.0
51.0,17520.0,1.0
52.0,4611.0,1.0
52.0,5507.0,1.0
52.0,14166.0,1.0
69.0,70.0,1.0
69.0,10887.0,1.0
73.0,74.0,1.0
73.0,5571.0,1.0
73.0,13457.0,1.0
74.0,3722.0,1.0
74.0,9950.0,1.0
74.0,14834.0,1.0
76.0,1602.0,1.0
76.0,7024.0,1.0
76.0,13976.0,1.0
82.0,2869.0,1.0
82.0,9392.0,1.0
82.0,2541.0,1.0
85.0,86.0,1.0
85.0,4675.0,1.0
85.0,10354.0,1.0
86.0,8303.0,1.0
86.0,7795.0,1.0
102.0,3828.0,1.0
102.0,20122.0,1.0
104.0,1082.0,1.0
104.0,2711.0,1.0
105.0,106.0,1.0
105.0,12625.0,1.0
106.0,4836.0,1.0
106.0,3884.0,1.0
111.0,112.0,1.0
112.0,8527.0,1.0
113.0,114.0,1.0
113.0,8569.0,1.0
113.0,2935.0,1.0
113.0,2349.0,1.0
116.0,9901.0,1.0
116.0,9385.0,1.0
130.0,131.0,1.0
130.0,14484.0,1.0
130.0,11084.0,1.0
130.0,17062.0,1.0
131.0,10246.0,1.0
131.0,10741.0,1.0
131.0,20955.0,1.0
132.0,133.0,1.0
132.0,1801.0,1.0
132.0,16499.0,1.0
132.0,5128.0,1.0
133.0,11598.0,1.0
136.0,2481.0,1.0
136.0,542.0,1.0
142.0,13824.0,1.0
142.0,10745.0,1.0
143.0,144.0,1.0
143.0,1729.0,1.0
143.0,15640.0,1.0
144.0,5641.0,1.0
144.0,1730.0,1.0
144.0,4275.0,1.0
150.0,3388.0,1.0
150.0,1689.0,1.0
158.0,4984.0,1.0
158.0,11363.0,1.0
164.0,5475.0,1.0
164.0,13487.0,1.0
164.0,13213.0,1.0
167.0,168.0,1.0
167.0,10174.0,1.0
169.0,170.0,1.0
169.0,5228.0,1.0
169.0,10411.0,1.0
170.0,6870.0,1.0
170.0,14161.0,1.0
170.0,8657.0,1.0
173.0,174.0,1.0
173.0,1549.0,1.0
173.0,6755.0,1.0
174.0,8167.0,1.0
174.0,9934.0,1.0
174.0,733.0,1.0
177.0,178.0,1.0
177.0,9898.0,1.0
177.0,6321.0,1.0
177.0,16702.0,1.0
178.0,5125.0,1.0
178.0,6321.0,1.0
178.0,9141.0,1.0
187.0,188.0,1.0
187.0,2566.0,1.0
187.0,11702.0,1.0
187.0,14006.0,1.0
188.0,12273.0,1.0
188.0,10577.0,1.0
188.0,13359.0,1.0
193.0,194.0,1.0
193.0,16702.0,1.0
193.0,2613.0,1.0
194.0,1091.0,1.0
204.0,702.0,1.0
204.0,10308.0,1.0
204.0,14961.0,1.0
208.0,7015.0,1.0
208.0,14380.0,1.0
211.0,5893.0,1.0
211.0,6655.0,1.0
219.0,220.0,1.0
219.0,1378.0,1.0
219.0,11741.0,1.0
219.0,4694.0,1.0
220.0,11840.0,1.0
220.0,12928.0,1.0
222.0,1036.0,1.0
222.0,1076.0,1.0
222.0,4721.0,1.0
226.0,7302.0,1.0
227.0,228.0,1.0
227.0,7212.0,1.0
227.0,6182.0,1.0
228.0,3449.0,1.0
228.0,6774.0,1.0
230.0,5543.0,1.0
230.0,7935.0,1.0
230.0,20890.0,1.0
231.0,232.0,1.0
231.0,888.0,1.0
231.0,1649.0,1.0
232.0,3381.0,1.0
232.0,13169.0,1.0
233.0,234.0,1.0
233.0,4234.0,1.0
234.0,15350.0,1.0
234.0,15813.0,1.0
239.0,240.0,1.0
240.0,18164.0,1.0
240.0,16588.0,1.0
245.0,13799.0,1.0
245.0,20969.0,1.0
245.0,7794.0,1.0
250.0,251.0,1.0
250.0,4109.0,1.0
250.0,8581.0,1.0
251.0,3803.0,1.0
251.0,4675.0,1.0
251.0,10354.0,1.0
252.0,8933.0,1.0
254.0,255.0,1.0
254.0,7428.0,1.0
255.0,7852.0,1.0
255.0,13087.0,1.0
264.0,813.0,1.0
274.0,6500.0,1.0
274.0,8212.0,1.0
274.0,13798.0,1.0
284.0,285.0,1.0
284.0,6711.0,1.0
284.0,8615.0,1.0
285.0,7334.0,1.0
290.0,291.0,1.0
290.0,3181.0,1.0
290.0,9529.0,1.0
290.0,10119.0,1.0
291.0,5379.0,1.0
291.0,8344.0,1.0
294.0,2486.0,1.0
294.0,4618.0,1.0
298.0,299.0,1.0
298.0,8938.0,1.0
298.0,4705.0,1.0
298.0,12710.0,1.0
299.0,7274.0,1.0
308.0,309.0,1.0
308.0,466.0,1.0
308.0,15538.0,1.0
315.0,13657.0,1.0
315.0,4188.0,1.0
322.0,323.0,1.0
322.0,6275.0,1.0
323.0,5824.0,1.0
323.0,14062.0,1.0
329.0,330.0,1.0
329.0,5837.0,1.0
329.0,11348.0,1.0
330.0,7011.0,1.0
331.0,9890.0,1.0
331.0,2921.0,1.0
331.0,12702.0,1.0
332.0,11803.0,1.0
332.0,1564.0,1.0
335.0,1843.0,1.0
335.0,11704.0,1.0
350.0,351.0,1.0
350.0,424.0,1.0
350.0,7859.0,1.0
350.0,2772.0,1.0
351.0,3303.0,1.0
351.0,13856.0,1.0
351.0,16149.0,1.0
352.0,7828.0,1.0
352.0,17700.0,1.0
354.0,355.0,1.0
354.0,9492.0,1.0
354.0,4901.0,1.0
355.0,10104.0,1.0
355.0,13776.0,1.0
355.0,16897.0,1.0
358.0,359.0,1.0
358.0,5184.0,1.0
359.0,5523.0,1.0
359.0,7244.0,1.0
359.0,11758.0,1.0
361.0,11536.0,1.0
363.0,7459.0,1.0
363.0,9389.0,1.0
365.0,2041.0,1.0
365.0,1675.0,1.0
365.0,8037.0,1.0
375.0,376.0,1.0
375.0,7388.0,1.0
375.0,6876.0,1.0
375.0,5394.0,1.0
376.0,14524.0,1.0
376.0,12104.0,1.0
380.0,5758.0,1.0
380.0,10576.0,1.0
382.0,1834.0,1.0
382.0,9243.0,1.0
382.0,17278.0,1.0
388.0,2895.0,1.0
388.0,9286.0,1.0
398.0,4306.0,1.0
398.0,9749.0,1.0
398.0,3714.0,1.0
402.0,8087.0,1.0
411.0,16965.0,1.0
411.0,19997.0,1.0
413.0,414.0,1.0
413.0,1183.0,1.0
413.0,13817.0,1.0
414.0,6711.0,1.0
417.0,6973.0,1.0
417.0,7667.0,1.0
423.0,1601.0,1.0
423.0,10795.0,1.0
423.0,6587.0,1.0
424.0,7722.0,1.0
424.0,16149.0,1.0
425.0,426.0,1.0
425.0,456.0,1.0
425.0,10297.0,1.0
427.0,3294.0,1.0
439.0,12529.0,1.0
439.0,7425.0,1.0
446.0,447.0,1.0
446.0,19565.0,1.0
446.0,17059.0,1.0
446.0,20408.0,1.0
447.0,6502.0,1.0
447.0,12426.0,1.0
447.0,14693.0,1.0
456.0,837.0,1.0
456.0,12018.0,1.0
456.0,20179.0,1.0
465.0,466.0,1.0
465.0,1094.0,1.0
465.0,16691.0,1.0
465.0,5953.0,1.0
466.0,9935.0,1.0
466.0,13226.0,1.0
467.0,468.0,1.0
467.0,11281.0,1.0
468.0,2333.0,1.0
468.0,12093.0,1.0
470.0,3438.0,1.0
470.0,8244.0,1.0
472.0,4452.0,1.0
487.0,488.0,1.0
487.0,7797.0,1.0
488.0,4041.0,1.0
488.0,2498.0,1.0
496.0,3147.0,1.0
496.0,9118.0,1.0
496.0,2674.0,1.0
496.0,11177.0,1.0
498.0,499.0,1.0
499.0,7823.0,1.0
499.0,2668.0,1.0
502.0,503.0,1.0
502.0,5798.0,1.0
502.0,5352.0,1.0
503.0,6376.0,1.0
504.0,505.0,1.0
504.0,3710.0,1.0
504.0,6574.0,1.0
504.0,14573.0,1.0
504.0,19592.0,1.0
505.0,9519.0,1.0
505.0,15991.0,1.0
506.0,5714.0,1.0
506.0,12915.0,1.0
506.0,8079.0,1.0
509.0,10225.0,1.0
512.0,513.0,1.0
513.0,8125.0,1.0
513.0,686.0,1.0
513.0,16422.0,1.0
514.0,5155.0,1.0
514.0,6296.0,1.0
514.0,8952.0,1.0
514.0,10027.0,1.0
516.0,517.0,1.0
517.0,18359.0,1.0
517.0,5802.0,1.0
526.0,8490.0,1.0
526.0,7621.0,1.0
526.0,15092.0,1.0
542.0,543.0,1.0
542.0,7266.0,1.0
543.0,2481.0,1.0
543.0,7267.0,1.0
547.0,548.0,1.0
547.0,5585.0,1.0
547.0,6287.0,1.0
547.0,6156.0,1.0
548.0,4248.0,1.0
548.0,12805.0,1.0
550.0,551.0,1.0
550.0,3705.0,1.0
550.0,9559.0,1.0
551.0,7504.0,1.0
551.0,5183.0,1.0
557.0,558.0,1.0
557.0,2062.0,1.0
557.0,9967.0,1.0
558.0,5416.0,1.0
558.0,9353.0,1.0
558.0,9004.0,1.0
571.0,572.0,1.0
571.0,16357.0,1.0
571.0,2422.0,1.0
572.0,13903.0,1.0
572.0,11897.0,1.0
577.0,14373.0,1.0
581.0,582.0,1.0
582.0,5803.0,1.0
582.0,12881.0,1.0
583.0,2758.0,1.0
583.0,3821.0,1.0
583.0,5015.0,1.0
594.0,779.0,1.0
594.0,1937.0,1.0
594.0,2903.0,1.0
596.0,4940.0,1.0
596.0,8005.0,1.0
596.0,17001.0,1.0
607.0,10740.0,1.0
607.0,8833.0,1.0
609.0,5608.0,1.0
610.0,611.0,1.0
610.0,4180.0,1.0
610.0,6286.0,1.0
610.0,7407.0,1.0
612.0,613.0,1.0
612.0,1869.0,1.0
612.0,10077.0,1.0
613.0,2400.0,1.0
613.0,10078.0,1.0
614.0,615.0,1.0
614.0,6349.0,1.0
614.0,3930.0,1.0
615.0,19621.0,1.0
616.0,12538.0,1.0
619.0,11729.0,1.0
619.0,17455.0,1.0
624.0,625.0,1.0
624.0,13193.0,1.0
625.0,4899.0,1.0
625.0,7728.0,1.0
626.0,627.0,1.0
626.0,8152.0,1.0
626.0,13937.0,1.0
626.0,3427.0,1.0
627.0,13669.0,1.0
627.0,12002.0,1.0
629.0,9518.0,1.0
629.0,9095.0,1.0
630.0,631.0,1.0
630.0,1409.0,1.0
630.0,10697.0,1.0
630.0,1518.0,1.0
631.0,6507.0,1.0
631.0,16412.0,1.0
632.0,633.0,1.0
632.0,13951.0,1.0
633.0,10919.0,1.0
633.0,11126.0,1.0
636.0,637.0,1.0
636.0,10570.0,1.0
636.0,8306.0,1.0
636.0,9495.0,1.0
637.0,6651.0,1.0
637.0,6987.0,1.0
637.0,9225.0,1.0
638.0,639.0,1.0
638.0,16503.0,1.0
638.0,3223.0,1.0
639.0,3224.0,1.0
640.0,5531.0,1.0
640.0,8408.0,1.0
657.0,3887.0,1.0
657.0,15052.0,1.0
657.0,12315.0,1.0
663.0,664.0,1.0
663.0,6731.0,1.0
663.0,4335.0,1.0
663.0,6954.0,1.0
667.0,668.0,1.0
667.0,14110.0,1.0
667.0,11800.0,1.0
668.0,9079.0,1.0
686.0,13606.0,1.0
687.0,3663.0,1.0
687.0,8998.0,1.0
691.0,5543.0,1.0
691.0,17289.0,1.0
691.0,16524.0,1.0
694.0,1806.0,1.0
695.0,696.0,1.0
695.0,8114.0,1.0
696.0,14700.0,1.0
696.0,20571.0,1.0
696.0,6772.0,1.0
698.0,699.0,1.0
698.0,1144.0,1.0
699.0,12714.0,1.0
699.0,1230.0,1.0
700.0,701.0,1.0
700.0,6746.0,1.0
700.0,10122.0,1.0
701.0,8553.0,1.0
701.0,13068.0,1.0
715.0,716.0,1.0
715.0,13225.0,1.0
715.0,7764.0,1.0
716.0,11230.0,1.0
716.0,7100.0,1.0
716.0,13911.0,1.0
717.0,718.0,1.0
717.0,12534.0,1.0
717.0,9426.0,1.0
718.0,6539.0,1.0
720.0,721.0,1.0
720.0,3555.0,1.0
720.0,1070.0,1.0
721.0,3556.0,1.0
724.0,11165.0,1.0
731.0,2928.0,1.0
731.0,7174.0,1.0
732.0,733.0,1.0
732.0,16182.0,1.0
732.0,15735.0,1.0
732.0,9253.0,1.0
733.0,17069.0,1.0
739.0,740.0,1.0
739.0,9262.0,1.0
739.0,16526.0,1.0
740.0,2128.0,1.0
755.0,9789.0,1.0
755.0,10821.0,1.0
757.0,13686.0,1.0
768.0,769.0,1.0
768.0,1011.0,1.0
768.0,5626.0,1.0
769.0,1237.0,1.0
772.0,874.0,1.0
772.0,6541.0,1.0
778.0,10259.0,1.0
778.0,1501.0,1.0
779.0,780.0,1.0
779.0,2634.0,1.0
780.0,7330.0,1.0
780.0,7593.0,1.0
790.0,5342.0,1.0
790.0,5978.0,1.0
790.0,8050.0,1.0
796.0,797.0,1.0
796.0,10780.0,1.0
797.0,11811.0,1.0
797.0,7038.0,1.0
798.0,3463.0,1.0
801.0,802.0,1.0
801.0,4829.0,1.0
801.0,7866.0,1.0
801.0,8201.0,1.0
802.0,5931.0,1.0
802.0,13593.0,1.0
802.0,14731.0,1.0
803.0,804.0,1.0
803.0,5621.0,1.0
803.0,6948.0,1.0
803.0,12561.0,1.0
804.0,7244.0,1.0
804.0,10827.0,1.0
807.0,808.0,1.0
807.0,12971.0,1.0
807.0,17095.0,1.0
808.0,7772.0,1.0
808.0,5601.0,1.0
813.0,5963.0,1.0
814.0,815.0,1.0
815.0,4051.0,1.0
815.0,12343.0,1.0
825.0,826.0,1.0
825.0,7531.0,1.0
825.0,10665.0,1.0
826.0,3106.0,1.0
826.0,6448.0,1.0
828.0,12461.0,1.0
828.0,14735.0,1.0
829.0,830.0,1.0
829.0,3009.0,1.0
829.0,5078.0,1.0
837.0,10297.0,1.0
840.0,6281.0,1.0
840.0,1281.0,1.0
841.0,842.0,1.0
841.0,11874.0,1.0
841.0,8837.0,1.0
841.0,16799.0,1.0
842.0,5354.0,1.0
842.0,16859.0,1.0
843.0,844.0,1.0
843.0,7162.0,1.0
843.0,13392.0,1.0
844.0,6574.0,1.0
844.0,7715.0,1.0
844.0,3710.0,1.0
850.0,12864.0,1.0
859.0,860.0,1.0
859.0,4529.0,1.0
859.0,10164.0,1.0
860.0,2369.0,1.0
860.0,11058.0,1.0
860.0,17961.0,1.0
870.0,11311.0,1.0
872.0,873.0,1.0
872.0,11264.0,1.0
872.0,2149.0,1.0
872.0,10191.0,1.0
873.0,923.0,1.0
873.0,6237.0,1.0
874.0,8919.0,1.0
874.0,13689.0,1.0
874.0,9267.0,1.0
874.0,18311.0,1.0
875.0,876.0,1.0
875.0,13028.0,1.0
875.0,4569.0,1.0
876.0,3867.0,1.0
878.0,4002.0,1.0
880.0,4694.0,1.0
880.0,12635.0,1.0
886.0,4192.0,1.0
886.0,5208.0,1.0
886.0,5016.0,1.0
887.0,19997.0,1.0
888.0,8051.0,1.0
893.0,12291.0,1.0
893.0,14711.0,1.0
899.0,900.0,1.0
899.0,4102.0,1.0
899.0,16352.0,1.0
900.0,2594.0,1.0
900.0,5381.0,1.0
901.0,902.0,1.0
901.0,7609.0,1.0
902.0,2839.0,1.0
902.0,13099.0,1.0
919.0,920.0,1.0
920.0,11883.0,1.0
920.0,13777.0,1.0
920.0,2142.0,1.0
923.0,11264.0,1.0
925.0,4291.0,1.0
926.0,13315.0,1.0
926.0,12878.0,1.0
930.0,931.0,1.0
930.0,1494.0,1.0
931.0,9110.0,1.0
931.0,11450.0,1.0
932.0,933.0,1.0
932.0,7516.0,1.0
932.0,8477.0,1.0
932.0,1881.0,1.0
933.0,13330.0,1.0
934.0,935.0,1.0
934.0,7480.0,1.0
934.0,17226.0,1.0
934.0,18964.0,1.0
938.0,12187.0,1.0
938.0,14292.0,1.0
942.0,5472.0,1.0
942.0,10180.0,1.0
951.0,952.0,1.0
951.0,6570.0,1.0
951.0,16412.0,1.0
951.0,3656.0,1.0
951.0,9453.0,1.0
952.0,4588.0,1.0
953.0,954.0,1.0
953.0,1569.0,1.0
953.0,5669.0,1.0
953.0,4677.0,1.0
954.0,7956.0,1.0
954.0,5670.0,1.0
954.0,4129.0,1.0
958.0,10431.0,1.0
958.0,16360.0,1.0
960.0,6735.0,1.0
960.0,6868.0,1.0
960.0,11716.0,1.0
966.0,2662.0,1.0
966.0,4968.0,1.0
967.0,968.0,1.0
967.0,6682.0,1.0
969.0,3859.0,1.0
969.0,7562.0,1.0
969.0,14672.0,1.0
971.0,972.0,1.0
971.0,7755.0,1.0
972.0,3271.0,1.0
973.0,3427.0,1.0
973.0,12328.0,1.0
975.0,7528.0,1.0
977.0,978.0,1.0
977.0,4025.0,1.0
978.0,3423.0,1.0
978.0,11302.0,1.0
978.0,1647.0,1.0
983.0,17906.0,1.0
987.0,988.0,1.0
987.0,14941.0,1.0
987.0,17945.0,1.0
988.0,7468.0,1.0
988.0,8016.0,1.0
991.0,992.0,1.0
992.0,3982.0,1.0
992.0,6988.0,1.0
1004.0,12676.0,1.0
1005.0,1006.0,1.0
1005.0,6503.0,1.0
1005.0,3212.0,1.0
1006.0,15190.0,1.0
1006.0,15128.0,1.0
1006.0,5440.0,1.0
1010.0,1211.0,1.0
1010.0,10604.0,1.0
1011.0,5625.0,1.0
1029.0,5689.0,1.0
1030.0,12083.0,1.0
1030.0,12638.0,1.0
1030.0,10757.0,1.0
1036.0,1037.0,1.0
1036.0,11286.0,1.0
1037.0,4721.0,1.0
1038.0,21190.0,1.0
1044.0,1045.0,1.0
1044.0,2162.0,1.0
1045.0,3138.0,1.0
1045.0,5103.0,1.0
1045.0,13551.0,1.0
1045.0,14828.0,1.0
1046.0,12879.0,1.0
1046.0,2922.0,1.0
1055.0,5975.0,1.0
1055.0,7322.0,1.0
1056.0,1057.0,1.0
1056.0,8874.0,1.0
1056.0,12963.0,1.0
1062.0,2404.0,1.0
1062.0,8149.0,1.0
1064.0,1801.0,1.0
1064.0,10279.0,1.0
1064.0,6958.0,1.0
1070.0,4398.0,1.0
1072.0,10593.0,1.0
1078.0,11903.0,1.0
1082.0,10743.0,1.0
1084.0,5855.0,1.0
1084.0,6306.0,1.0
1086.0,1087.0,1.0
1086.0,2928.0,1.0
1086.0,5772.0,1.0
1086.0,3052.0,1.0
1087.0,5331.0,1.0
1087.0,7227.0,1.0
1087.0,11197.0,1.0
1091.0,1092.0,1.0
1091.0,1495.0,1.0
1092.0,5125.0,1.0
1093.0,1094.0,1.0
1093.0,16691.0,1.0
1094.0,5952.0,1.0
1097.0,1098.0,1.0
1097.0,6994.0,1.0
1097.0,1498.0,1.0
1097.0,8908.0,1.0
1098.0,7113.0,1.0
1098.0,7402.0,1.0
1100.0,4494.0,1.0
1100.0,9612.0,1.0
1100.0,17799.0,1.0
1102.0,19229.0,1.0
1105.0,7806.0,1.0
1105.0,5666.0,1.0
1105.0,10990.0,1.0
1110.0,3953.0,1.0
1110.0,6141.0,1.0
1110.0,21006.0,1.0
1111.0,9029.0,1.0
1115.0,16499.0,1.0
1115.0,11598.0,1.0
1117.0,1118.0,1.0
1118.0,13584.0,1.0
1125.0,1755.0,1.0
1125.0,9779.0,1.0
1143.0,1144.0,1.0
1143.0,3968.0,1.0
1144.0,12714.0,1.0
1146.0,1147.0,1.0
1146.0,2821.0,1.0
1146.0,13353.0,1.0
1146.0,11863.0,1.0
1147.0,15449.0,1.0
1148.0,1149.0,1.0
1148.0,1923.0,1.0
1149.0,1924.0,1.0
1149.0,8340.0,1.0
1149.0,3166.0,1.0
1154.0,1155.0,1.0
1154.0,18515.0,1.0
1154.0,12379.0,1.0
1157.0,10765.0,1.0
1157.0,17508.0,1.0
1158.0,1159.0,1.0
1158.0,7387.0,1.0
1159.0,7296.0,1.0
1159.0,5347.0,1.0
1159.0,2969.0,1.0
1164.0,7172.0,1.0
1164.0,5234.0,1.0
1166.0,7081.0,1.0
1166.0,13049.0,1.0
1168.0,1169.0,1.0
1168.0,9378.0,1.0
1169.0,10926.0,1.0
1169.0,7714.0,1.0
1169.0,11298.0,1.0
1174.0,1175.0,1.0
1174.0,2926.0,1.0
1174.0,6545.0,1.0
1174.0,8699.0,1.0
1175.0,1400.0,1.0
1175.0,2927.0,1.0
1175.0,8700.0,1.0
1177.0,1545.0,1.0
1177.0,9957.0,1.0
1178.0,1179.0,1.0
1178.0,10954.0,1.0
1179.0,11045.0,1.0
1179.0,13057.0,1.0
1180.0,1181.0,1.0
1180.0,3594.0,1.0
1180.0,13165.0,1.0
1180.0,11156.0,1.0
1181.0,10962.0,1.0
1181.0,12212.0,1.0
1182.0,1183.0,1.0
1182.0,4708.0,1.0
1183.0,4069.0,1.0
1183.0,3565.0,1.0
1186.0,1187.0,1.0
1186.0,4611.0,1.0
1186.0,5993.0,1.0
1187.0,8687.0,1.0
1187.0,4149.0,1.0
1187.0,12488.0,1.0
1194.0,3308.0,1.0
1199.0,1200.0,1.0
1199.0,4593.0,1.0
1200.0,13093.0,1.0
1200.0,17991.0,1.0
1203.0,2772.0,1.0
1203.0,9881.0,1.0
1204.0,1205.0,1.0
1204.0,7406.0,1.0
1204.0,3083.0,1.0
1205.0,1388.0,1.0
1205.0,3084.0,1.0
1206.0,1406.0,1.0
1208.0,1209.0,1.0
1208.0,14581.0,1.0
1208.0,17634.0,1.0
1209.0,3179.0,1.0
1209.0,2654.0,1.0
1211.0,14087.0,1.0
1211.0,8304.0,1.0
1216.0,4864.0,1.0
1216.0,5688.0,1.0
1223.0,1224.0,1.0
1223.0,6170.0,1.0
1224.0,5219.0,1.0
1224.0,12924.0,1.0
1225.0,1226.0,1.0
1225.0,4596.0,1.0
1225.0,2142.0,1.0
1226.0,7424.0,1.0
1227.0,1228.0,1.0
1227.0,1655.0,1.0
1227.0,6993.0,1.0
1228.0,14513.0,1.0
1230.0,1231.0,1.0
1230.0,11276.0,1.0
1230.0,13105.0,1.0
1232.0,1233.0,1.0
1232.0,4655.0,1.0
1232.0,5051.0,1.0
1233.0,11228.0,1.0
1233.0,13344.0,1.0
1237.0,4161.0,1.0
1237.0,6231.0,1.0
1249.0,1250.0,1.0
1249.0,3218.0,1.0
1249.0,6428.0,1.0
1250.0,5581.0,1.0
1250.0,3095.0,1.0
1250.0,2308.0,1.0
1252.0,11055.0,1.0
1254.0,16853.0,1.0
1257.0,1258.0,1.0
1257.0,7432.0,1.0
1258.0,2248.0,1.0
1259.0,17835.0,1.0
1268.0,1269.0,1.0
1268.0,13718.0,1.0
1269.0,7429.0,1.0
1269.0,3736.0,1.0
1270.0,1271.0,1.0
1270.0,10705.0,1.0
1270.0,6741.0,1.0
1271.0,16375.0,1.0
1271.0,10706.0,1.0
1272.0,1273.0,1.0
1272.0,6448.0,1.0
1275.0,6009.0,1.0
1275.0,5609.0,1.0
1278.0,1279.0,1.0
1278.0,21189.0,1.0
1279.0,4690.0,1.0
1279.0,20200.0,1.0
1280.0,1281.0,1.0
1280.0,5265.0,1.0
1280.0,2342.0,1.0
1280.0,9898.0,1.0
1280.0,6321.0,1.0
1281.0,6321.0,1.0
1284.0,5995.0,1.0
1284.0,11070.0,1.0
1301.0,1302.0,1.0
1301.0,13606.0,1.0
1302.0,6704.0,1.0
1302.0,13330.0,1.0
1304.0,1305.0,1.0
1304.0,6464.0,1.0
1304.0,16808.0,1.0
1304.0,12572.0,1.0
1305.0,3437.0,1.0
1305.0,9541.0,1.0
1305.0,16808.0,1.0
1306.0,1307.0,1.0
1306.0,6368.0,1.0
1307.0,6161.0,1.0
1307.0,3113.0,1.0
1313.0,2921.0,1.0
1313.0,11796.0,1.0
1313.0,16706.0,1.0
1319.0,18523.0,1.0
1319.0,13333.0,1.0
1319.0,18525.0,1.0
1330.0,8881.0,1.0
1334.0,4191.0,1.0
1338.0,1339.0,1.0
1338.0,9033.0,1.0
