Source,Target,Weight
1339.0,5339.0,1.0
1340.0,3365.0,1.0
1340.0,5002.0,1.0
1340.0,7152.0,1.0
1343.0,1344.0,1.0
1343.0,7267.0,1.0
1343.0,10208.0,1.0
1344.0,10924.0,1.0
1345.0,1346.0,1.0
1345.0,13037.0,1.0
1345.0,7176.0,1.0
1345.0,7781.0,1.0
1346.0,3256.0,1.0
1348.0,5899.0,1.0
1348.0,7517.0,1.0
1348.0,2881.0,1.0
1350.0,4509.0,1.0
1350.0,16562.0,1.0
1351.0,1352.0,1.0
1351.0,6498.0,1.0
1351.0,10525.0,1.0
1352.0,5992.0,1.0
1353.0,1354.0,1.0
1354.0,1732.0,1.0
1354.0,6617.0,1.0
1354.0,10031.0,1.0
1359.0,1360.0,1.0
1359.0,11887.0,1.0
1359.0,16364.0,1.0
1360.0,5711.0,1.0
1360.0,3555.0,1.0
1362.0,11081.0,1.0
1362.0,11888.0,1.0
1371.0,7601.0,1.0
1371.0,6490.0,1.0
1372.0,1373.0,1.0
1372.0,4593.0,1.0
1374.0,6040.0,1.0
1380.0,16641.0,1.0
1380.0,16868.0,1.0
1388.0,1389.0,1.0
1388.0,6431.0,1.0
1389.0,10556.0,1.0
1389.0,6432.0,1.0
1390.0,1418.0,1.0
1393.0,9773.0,1.0
1394.0,1395.0,1.0
1394.0,3804.0,1.0
1394.0,12183.0,1.0
1395.0,3847.0,1.0
1395.0,10381.0,1.0
1398.0,1399.0,1.0
1399.0,2271.0,1.0
1399.0,5453.0,1.0
1399.0,1982.0,1.0
1400.0,1401.0,1.0
1400.0,6275.0,1.0
1402.0,1403.0,1.0
1402.0,5301.0,1.0
1402.0,16592.0,1.0
1402.0,6501.0,1.0
1403.0,2713.0,1.0
1406.0,2937.0,1.0
1406.0,14343.0,1.0
1407.0,1408.0,1.0
1407.0,11349.0,1.0
1407.0,4404.0,1.0
1408.0,2588.0,1.0
1408.0,2895.0,1.0
1408.0,4508.0,1.0
1409.0,5787.0,1.0
1409.0,12075.0,1.0
1411.0,5994.0,1.0
1418.0,1419.0,1.0
1418.0,17131.0,1.0
1427.0,8764.0,1.0
1427.0,7963.0,1.0
1428.0,1429.0,1.0
1428.0,10736.0,1.0
1428.0,6929.0,1.0
1428.0,2761.0,1.0
1429.0,14211.0,1.0
1429.0,13285.0,1.0
1444.0,8795.0,1.0
1450.0,1451.0,1.0
1450.0,20760.0,1.0
1451.0,6789.0,1.0
1451.0,12369.0,1.0
1452.0,9141.0,1.0
1453.0,1454.0,1.0
1453.0,6031.0,1.0
1453.0,17863.0,1.0
1454.0,2267.0,1.0
1455.0,4111.0,1.0
1459.0,10132.0,1.0
1459.0,9351.0,1.0
1463.0,1464.0,1.0
1463.0,7741.0,1.0
1463.0,11431.0,1.0
1463.0,8040.0,1.0
1464.0,7936.0,1.0
1464.0,13680.0,1.0
1483.0,5590.0,1.0
1483.0,10552.0,1.0
1483.0,17007.0,1.0
1494.0,11450.0,1.0
1495.0,1496.0,1.0
1495.0,8333.0,1.0
1496.0,3181.0,1.0
1496.0,5622.0,1.0
1498.0,12167.0,1.0
1498.0,11644.0,1.0
1499.0,1500.0,1.0
1499.0,6926.0,1.0
1499.0,11043.0,1.0
1499.0,10338.0,1.0
1500.0,11622.0,1.0
1500.0,7143.0,1.0
1501.0,1502.0,1.0
1501.0,12194.0,1.0
1502.0,1523.0,1.0
1504.0,14166.0,1.0
1504.0,4124.0,1.0
1506.0,9582.0,1.0
1506.0,9714.0,1.0
1508.0,2713.0,1.0
1510.0,1511.0,1.0
1511.0,12660.0,1.0
1514.0,5347.0,1.0
1514.0,7949.0,1.0
1514.0,6296.0,1.0
1518.0,5787.0,1.0
1518.0,2916.0,1.0
1520.0,1521.0,1.0
1520.0,6991.0,1.0
1520.0,12826.0,1.0
1521.0,3431.0,1.0
1522.0,1523.0,1.0
1522.0,6601.0,1.0
1522.0,4356.0,1.0
1523.0,4357.0,1.0
1525.0,1526.0,1.0
1525.0,9614.0,1.0
1526.0,7122.0,1.0
1527.0,10639.0,1.0
1527.0,11028.0,1.0
1545.0,5439.0,1.0
1545.0,16783.0,1.0
1545.0,16576.0,1.0
1546.0,1547.0,1.0
1546.0,10427.0,1.0
1547.0,10045.0,1.0
1549.0,2595.0,1.0
1549.0,10731.0,1.0
1552.0,1553.0,1.0
1552.0,3891.0,1.0
1552.0,7086.0,1.0
1553.0,10984.0,1.0
1555.0,4048.0,1.0
1555.0,14413.0,1.0
1555.0,8751.0,1.0
1560.0,1561.0,1.0
1560.0,3938.0,1.0
1560.0,5097.0,1.0
1561.0,12176.0,1.0
1561.0,4717.0,1.0
1564.0,1565.0,1.0
1565.0,7729.0,1.0
1568.0,1569.0,1.0
1568.0,4677.0,1.0
1568.0,10099.0,1.0
1569.0,3584.0,1.0
1569.0,4129.0,1.0
1589.0,13942.0,1.0
1592.0,3432.0,1.0
1597.0,1598.0,1.0
1597.0,11278.0,1.0
1597.0,12288.0,1.0
1598.0,9872.0,1.0
1598.0,5057.0,1.0
1601.0,8033.0,1.0
1602.0,14818.0,1.0
1602.0,7529.0,1.0
1616.0,9286.0,1.0
1616.0,5408.0,1.0
1617.0,6593.0,1.0
1617.0,13295.0,1.0
1617.0,18260.0,1.0
1621.0,1622.0,1.0
1621.0,7536.0,1.0
1621.0,7083.0,1.0
1621.0,16596.0,1.0
1622.0,5078.0,1.0
1622.0,15569.0,1.0
1624.0,1625.0,1.0
1624.0,7873.0,1.0
1625.0,19120.0,1.0
1628.0,5208.0,1.0
1628.0,4773.0,1.0
1628.0,4192.0,1.0
1630.0,2153.0,1.0
1630.0,13473.0,1.0
1630.0,3672.0,1.0
1631.0,1632.0,1.0
1631.0,13010.0,1.0
1631.0,16471.0,1.0
1632.0,9496.0,1.0
1632.0,3592.0,1.0
1633.0,1634.0,1.0
1633.0,6341.0,1.0
1633.0,6528.0,1.0
1634.0,3829.0,1.0
1635.0,5424.0,1.0
1637.0,2202.0,1.0
1637.0,8234.0,1.0
1637.0,14213.0,1.0
1639.0,1640.0,1.0
1639.0,3686.0,1.0
1639.0,16468.0,1.0
1640.0,5888.0,1.0
1647.0,1648.0,1.0
1647.0,4024.0,1.0
1647.0,12286.0,1.0
1648.0,2393.0,1.0
1648.0,16893.0,1.0
1649.0,3381.0,1.0
1650.0,1651.0,1.0
1650.0,3276.0,1.0
1650.0,7923.0,1.0
1651.0,7911.0,1.0
1652.0,4799.0,1.0
1652.0,17668.0,1.0
1655.0,7955.0,1.0
1656.0,1657.0,1.0
1656.0,5452.0,1.0
1656.0,13394.0,1.0
1657.0,2990.0,1.0
1658.0,6060.0,1.0
1658.0,7409.0,1.0
1658.0,7897.0,1.0
1662.0,7283.0,1.0
1662.0,7459.0,1.0
1662.0,14179.0,1.0
1673.0,1674.0,1.0
1674.0,3013.0,1.0
1674.0,4309.0,1.0
1675.0,1676.0,1.0
1675.0,9249.0,1.0
1675.0,6310.0,1.0
1676.0,8037.0,1.0
1676.0,4289.0,1.0
1677.0,1678.0,1.0
1677.0,1689.0,1.0
1677.0,9466.0,1.0
1678.0,4066.0,1.0
1678.0,3798.0,1.0
1681.0,1682.0,1.0
1681.0,2800.0,1.0
1688.0,13191.0,1.0
1688.0,11456.0,1.0
1688.0,21176.0,1.0
1689.0,9465.0,1.0
1690.0,1691.0,1.0
1691.0,5438.0,1.0
1691.0,9197.0,1.0
1692.0,1693.0,1.0
1692.0,12054.0,1.0
1692.0,5145.0,1.0
1694.0,8304.0,1.0
1694.0,4100.0,1.0
1695.0,1696.0,1.0
1695.0,5269.0,1.0
1695.0,2420.0,1.0
1696.0,10954.0,1.0
1697.0,1698.0,1.0
1697.0,14319.0,1.0
1697.0,16444.0,1.0
1698.0,2873.0,1.0
1698.0,3915.0,1.0
1707.0,1708.0,1.0
1707.0,4556.0,1.0
1707.0,11664.0,1.0
1707.0,3430.0,1.0
1708.0,6869.0,1.0
1708.0,11923.0,1.0
1714.0,1715.0,1.0
1714.0,7082.0,1.0
1714.0,13367.0,1.0
1715.0,5159.0,1.0
1716.0,9607.0,1.0
1716.0,7004.0,1.0
1717.0,9481.0,1.0
1717.0,2825.0,1.0
1729.0,1730.0,1.0
1729.0,8975.0,1.0
1730.0,11720.0,1.0
1732.0,1733.0,1.0
1732.0,5746.0,1.0
1732.0,2902.0,1.0
1733.0,2916.0,1.0
1735.0,10201.0,1.0
1735.0,10339.0,1.0
1735.0,3551.0,1.0
1739.0,3227.0,1.0
1739.0,13179.0,1.0
1745.0,1746.0,1.0
1745.0,9117.0,1.0
1745.0,9919.0,1.0
1745.0,13089.0,1.0
1746.0,8383.0,1.0
1746.0,4039.0,1.0
1750.0,13162.0,1.0
1750.0,4643.0,1.0
1751.0,1752.0,1.0
1751.0,16598.0,1.0
1751.0,15451.0,1.0
1752.0,13152.0,1.0
1752.0,19417.0,1.0
1752.0,15452.0,1.0
1753.0,2480.0,1.0
1753.0,11007.0,1.0
1753.0,17693.0,1.0
1755.0,1756.0,1.0
1755.0,2132.0,1.0
1756.0,4386.0,1.0
1757.0,1758.0,1.0
1757.0,7438.0,1.0
1758.0,4994.0,1.0
1759.0,3944.0,1.0
1759.0,19072.0,1.0
1782.0,9885.0,1.0
1782.0,5083.0,1.0
1782.0,15892.0,1.0
1783.0,8959.0,1.0
1783.0,5862.0,1.0
1786.0,1787.0,1.0
1786.0,9615.0,1.0
1786.0,3364.0,1.0
1787.0,6875.0,1.0
1788.0,1789.0,1.0
1788.0,5393.0,1.0
1789.0,6876.0,1.0
1789.0,5537.0,1.0
1790.0,1791.0,1.0
1790.0,11118.0,1.0
1790.0,11386.0,1.0
1791.0,8944.0,1.0
1791.0,6059.0,1.0
1791.0,10174.0,1.0
1797.0,7220.0,1.0
1797.0,7294.0,1.0
1801.0,6263.0,1.0
1801.0,9908.0,1.0
1806.0,1807.0,1.0
1806.0,11072.0,1.0
1806.0,3120.0,1.0
1807.0,2847.0,1.0
1807.0,12660.0,1.0
1821.0,1822.0,1.0
1821.0,5800.0,1.0
1821.0,1995.0,1.0
1822.0,6614.0,1.0
1823.0,1824.0,1.0
1823.0,4005.0,1.0
1823.0,2403.0,1.0
1823.0,12771.0,1.0
1824.0,13842.0,1.0
1832.0,1833.0,1.0
1832.0,16610.0,1.0
1832.0,13901.0,1.0
1833.0,6368.0,1.0
1834.0,1835.0,1.0
1834.0,7185.0,1.0
1835.0,2289.0,1.0
1837.0,3723.0,1.0
1837.0,10631.0,1.0
1840.0,1841.0,1.0
1840.0,4123.0,1.0
1840.0,4452.0,1.0
1840.0,6405.0,1.0
1841.0,16546.0,1.0
1843.0,5373.0,1.0
1843.0,18514.0,1.0
1844.0,6995.0,1.0
1844.0,13686.0,1.0
1846.0,1847.0,1.0
1846.0,13085.0,1.0
1846.0,13662.0,1.0
1847.0,13662.0,1.0
1867.0,16807.0,1.0
1867.0,17855.0,1.0
1869.0,11288.0,1.0
1871.0,1872.0,1.0
1872.0,16201.0,1.0
1872.0,16487.0,1.0
1872.0,3435.0,1.0
1874.0,2797.0,1.0
1874.0,7947.0,1.0
1880.0,1881.0,1.0
1880.0,3900.0,1.0
1880.0,7844.0,1.0
1881.0,3901.0,1.0
1886.0,6385.0,1.0
1888.0,1889.0,1.0
1888.0,7813.0,1.0
1888.0,4548.0,1.0
1888.0,14753.0,1.0
1889.0,8775.0,1.0
1890.0,1891.0,1.0
1890.0,12316.0,1.0
1890.0,8492.0,1.0
1891.0,7423.0,1.0
1891.0,13085.0,1.0
1891.0,18509.0,1.0
1891.0,13216.0,1.0
1892.0,1893.0,1.0
1892.0,2456.0,1.0
1892.0,5671.0,1.0
1893.0,6126.0,1.0
1893.0,9735.0,1.0
1895.0,3920.0,1.0
1895.0,3430.0,1.0
1904.0,5478.0,1.0
1904.0,4638.0,1.0
1918.0,4844.0,1.0
1918.0,9274.0,1.0
1923.0,1924.0,1.0
1924.0,5769.0,1.0
1924.0,5780.0,1.0
1925.0,1926.0,1.0
1925.0,11793.0,1.0
1926.0,3462.0,1.0
1926.0,2520.0,1.0
1928.0,3929.0,1.0
1928.0,8062.0,1.0
1928.0,5849.0,1.0
1930.0,3821.0,1.0
1930.0,5015.0,1.0
1931.0,10069.0,1.0
1931.0,9163.0,1.0
1931.0,8173.0,1.0
1937.0,9343.0,1.0
1940.0,11706.0,1.0
1940.0,7679.0,1.0
1941.0,1942.0,1.0
1941.0,10180.0,1.0
1941.0,12223.0,1.0
1942.0,5723.0,1.0
1942.0,11723.0,1.0
1942.0,15432.0,1.0
1942.0,5933.0,1.0
1942.0,10599.0,1.0
1951.0,1952.0,1.0
1951.0,14718.0,1.0
1951.0,14516.0,1.0
1952.0,3617.0,1.0
1952.0,5420.0,1.0
1956.0,1957.0,1.0
1956.0,4229.0,1.0
1956.0,3568.0,1.0
1956.0,3164.0,1.0
1957.0,6143.0,1.0
1957.0,9045.0,1.0
1957.0,6808.0,1.0
1958.0,1959.0,1.0
1958.0,7450.0,1.0
1958.0,9958.0,1.0
1958.0,10249.0,1.0
1959.0,5627.0,1.0
1959.0,19075.0,1.0
1962.0,2110.0,1.0
1962.0,9763.0,1.0
1962.0,20688.0,1.0
1965.0,12363.0,1.0
1965.0,7992.0,1.0
1976.0,1977.0,1.0
1976.0,15850.0,1.0
1977.0,14240.0,1.0
1980.0,15965.0,1.0
1980.0,16733.0,1.0
1980.0,16907.0,1.0
1982.0,8905.0,1.0
1989.0,7792.0,1.0
1989.0,7214.0,1.0
1989.0,13725.0,1.0
1990.0,1991.0,1.0
1990.0,9060.0,1.0
1990.0,7959.0,1.0
1990.0,5521.0,1.0
1991.0,10707.0,1.0
1991.0,5522.0,1.0
1992.0,1993.0,1.0
1992.0,10716.0,1.0
1992.0,11337.0,1.0
1994.0,1995.0,1.0
1994.0,16307.0,1.0
1994.0,14134.0,1.0
1995.0,6614.0,1.0
2004.0,2602.0,1.0
2004.0,6704.0,1.0
2013.0,2956.0,1.0
2013.0,9764.0,1.0
2013.0,7907.0,1.0
2014.0,7961.0,1.0
2014.0,16661.0,1.0
2014.0,11537.0,1.0
2020.0,2021.0,1.0
2020.0,3609.0,1.0
2020.0,3968.0,1.0
2026.0,12591.0,1.0
2026.0,17767.0,1.0
2029.0,2030.0,1.0
2029.0,13234.0,1.0
2029.0,5309.0,1.0
2030.0,5309.0,1.0
2030.0,10557.0,1.0
2030.0,15671.0,1.0
2030.0,11919.0,1.0
2033.0,2034.0,1.0
2033.0,17059.0,1.0
2033.0,14693.0,1.0
2039.0,19983.0,1.0
2039.0,19996.0,1.0
2040.0,2041.0,1.0
2040.0,3662.0,1.0
2041.0,3487.0,1.0
2053.0,5553.0,1.0
2053.0,11832.0,1.0
2058.0,7377.0,1.0
2058.0,7151.0,1.0
2058.0,12919.0,1.0
2060.0,2061.0,1.0
2060.0,11439.0,1.0
2060.0,6846.0,1.0
2061.0,4621.0,1.0
2061.0,4620.0,1.0
2062.0,11571.0,1.0
2062.0,13391.0,1.0
2062.0,9004.0,1.0
2069.0,3478.0,1.0
2069.0,5970.0,1.0
2072.0,2073.0,1.0
2072.0,9879.0,1.0
2072.0,6842.0,1.0
2072.0,14142.0,1.0
2073.0,3251.0,1.0
2075.0,2076.0,1.0
2075.0,6328.0,1.0
2075.0,9077.0,1.0
2076.0,13482.0,1.0
2077.0,2396.0,1.0
2077.0,16257.0,1.0
2080.0,8056.0,1.0
2080.0,13489.0,1.0
2082.0,2083.0,1.0
2082.0,9633.0,1.0
2082.0,5902.0,1.0
2083.0,5480.0,1.0
2087.0,8673.0,1.0
2096.0,5517.0,1.0
2096.0,4935.0,1.0
2102.0,5081.0,1.0
2102.0,10284.0,1.0
2102.0,4558.0,1.0
2109.0,2110.0,1.0
2109.0,9763.0,1.0
2110.0,2809.0,1.0
2110.0,7212.0,1.0
2116.0,2239.0,1.0
2116.0,6028.0,1.0
2118.0,2119.0,1.0
2118.0,11363.0,1.0
2118.0,14071.0,1.0
2124.0,2125.0,1.0
2124.0,8109.0,1.0
2124.0,3379.0,1.0
2125.0,4542.0,1.0
2125.0,6623.0,1.0
2127.0,2128.0,1.0
2127.0,6400.0,1.0
2127.0,8816.0,1.0
2128.0,5669.0,1.0
2128.0,4677.0,1.0
2129.0,2348.0,1.0
2129.0,12165.0,1.0
2132.0,2303.0,1.0
2132.0,4386.0,1.0
2133.0,2134.0,1.0
2133.0,8557.0,1.0
2133.0,7909.0,1.0
2134.0,10409.0,1.0
2134.0,6576.0,1.0
2139.0,2140.0,1.0
2139.0,15564.0,1.0
2139.0,14943.0,1.0
2140.0,12868.0,1.0
2140.0,14943.0,1.0
2141.0,2142.0,1.0
2141.0,11391.0,1.0
2141.0,11883.0,1.0
2142.0,4063.0,1.0
2143.0,2144.0,1.0
2144.0,9453.0,1.0
2144.0,8756.0,1.0
2147.0,7773.0,1.0
2147.0,3897.0,1.0
2148.0,2149.0,1.0
2148.0,8474.0,1.0
2148.0,7854.0,1.0
2148.0,7250.0,1.0
2149.0,6799.0,1.0
2149.0,3985.0,1.0
2150.0,2151.0,1.0
2150.0,6367.0,1.0
2150.0,7500.0,1.0
2150.0,2930.0,1.0
2150.0,5697.0,1.0
2151.0,11085.0,1.0
2151.0,15616.0,1.0
2153.0,12571.0,1.0
2155.0,11887.0,1.0
2155.0,11031.0,1.0
2158.0,2159.0,1.0
2158.0,10150.0,1.0
2159.0,7704.0,1.0
2159.0,5264.0,1.0
2162.0,3138.0,1.0
2162.0,9360.0,1.0
2163.0,2164.0,1.0
2163.0,8353.0,1.0
2164.0,11647.0,1.0
2164.0,4020.0,1.0
2179.0,7486.0,1.0
2179.0,10407.0,1.0
2179.0,9055.0,1.0
2181.0,2182.0,1.0
2181.0,3080.0,1.0
2182.0,13347.0,1.0
2182.0,16828.0,1.0
2182.0,7897.0,1.0
2186.0,3136.0,1.0
2186.0,13582.0,1.0
2192.0,6622.0,1.0
2192.0,4973.0,1.0
2202.0,2203.0,1.0
2202.0,10789.0,1.0
2202.0,14213.0,1.0
2202.0,16506.0,1.0
2203.0,10789.0,1.0
2206.0,2207.0,1.0
2206.0,4635.0,1.0
2206.0,12051.0,1.0
2206.0,9040.0,1.0
2207.0,2733.0,1.0
2225.0,2226.0,1.0
2225.0,12718.0,1.0
2226.0,4100.0,1.0
2226.0,8573.0,1.0
2235.0,2236.0,1.0
2235.0,6017.0,1.0
2235.0,9118.0,1.0
2235.0,21190.0,1.0
2236.0,7449.0,1.0
2237.0,2238.0,1.0
2237.0,3818.0,1.0
2237.0,7594.0,1.0
2237.0,11599.0,1.0
2239.0,6457.0,1.0
2242.0,2243.0,1.0
2242.0,4652.0,1.0
2243.0,13502.0,1.0
2243.0,6506.0,1.0
2244.0,2245.0,1.0
2244.0,7229.0,1.0
2244.0,12878.0,1.0
2244.0,7727.0,1.0
2245.0,16715.0,1.0
2245.0,12878.0,1.0
2248.0,2249.0,1.0
2248.0,7432.0,1.0
2248.0,14711.0,1.0
2249.0,9304.0,1.0
2249.0,3363.0,1.0
2255.0,5974.0,1.0
2255.0,17648.0,1.0
2264.0,3394.0,1.0
2264.0,6995.0,1.0
2264.0,12759.0,1.0
2265.0,2266.0,1.0
2265.0,10510.0,1.0
2265.0,5590.0,1.0
2265.0,7620.0,1.0
2266.0,10095.0,1.0
2266.0,3944.0,1.0
2266.0,5026.0,1.0
2267.0,8983.0,1.0
2270.0,2271.0,1.0
2270.0,9605.0,1.0
2270.0,5626.0,1.0
2270.0,12894.0,1.0
2271.0,8905.0,1.0
2272.0,3142.0,1.0
2277.0,2278.0,1.0
2277.0,8103.0,1.0
2277.0,10587.0,1.0
2277.0,11242.0,1.0
2278.0,8877.0,1.0
2278.0,14892.0,1.0
2278.0,16194.0,1.0
2279.0,2280.0,1.0
2279.0,4244.0,1.0
2279.0,13253.0,1.0
2280.0,2290.0,1.0
2290.0,6889.0,1.0
2292.0,2764.0,1.0
2292.0,13382.0,1.0
2292.0,13118.0,1.0
2299.0,6490.0,1.0
2299.0,10799.0,1.0
2299.0,8199.0,1.0
2302.0,2303.0,1.0
2302.0,4508.0,1.0
2302.0,4424.0,1.0
2303.0,8592.0,1.0
2304.0,8155.0,1.0
2304.0,6896.0,1.0
2307.0,2308.0,1.0
2307.0,3218.0,1.0
2308.0,15832.0,1.0
2312.0,2313.0,1.0
2312.0,10172.0,1.0
2313.0,11284.0,1.0
2315.0,5774.0,1.0
2315.0,7011.0,1.0
2315.0,7895.0,1.0
2316.0,5183.0,1.0
2316.0,11392.0,1.0
2316.0,15030.0,1.0
2316.0,17110.0,1.0
2320.0,2321.0,1.0
2320.0,7701.0,1.0
2321.0,20303.0,1.0
2331.0,2332.0,1.0
2331.0,7206.0,1.0
2331.0,7606.0,1.0
2332.0,5327.0,1.0
2333.0,4216.0,1.0
2333.0,20598.0,1.0
2336.0,17047.0,1.0
2338.0,17039.0,1.0
2338.0,7903.0,1.0
2341.0,10347.0,1.0
2342.0,16686.0,1.0
2342.0,8134.0,1.0
2344.0,14191.0,1.0
2344.0,10784.0,1.0
2347.0,9249.0,1.0
2347.0,6310.0,1.0
2348.0,7477.0,1.0
2348.0,7940.0,1.0
2349.0,8031.0,1.0
2352.0,4404.0,1.0
2354.0,2355.0,1.0
2354.0,9363.0,1.0
2355.0,2533.0,1.0
2369.0,7252.0,1.0
2369.0,4529.0,1.0
2371.0,2551.0,1.0
2371.0,12927.0,1.0
2376.0,12223.0,1.0
2381.0,7174.0,1.0
2381.0,4050.0,1.0
2381.0,19390.0,1.0
2382.0,7449.0,1.0
2382.0,14917.0,1.0
2384.0,10789.0,1.0
2384.0,16360.0,1.0
2384.0,14213.0,1.0
2386.0,2387.0,1.0
2386.0,2547.0,1.0
2386.0,5114.0,1.0
2386.0,7735.0,1.0
2387.0,7735.0,1.0
2387.0,9772.0,1.0
2390.0,9440.0,1.0
2390.0,11305.0,1.0
2390.0,13213.0,1.0
2393.0,11302.0,1.0
2395.0,2396.0,1.0
2395.0,6065.0,1.0
2395.0,15409.0,1.0
2396.0,5062.0,1.0
2396.0,11069.0,1.0
2397.0,2398.0,1.0
2397.0,6867.0,1.0
2397.0,11629.0,1.0
2398.0,5693.0,1.0
2398.0,6867.0,1.0
2399.0,2400.0,1.0
2399.0,10078.0,1.0
2399.0,13227.0,1.0
2399.0,5853.0,1.0
2400.0,11288.0,1.0
2400.0,14265.0,1.0
2403.0,2404.0,1.0
2404.0,12771.0,1.0
2407.0,2408.0,1.0
2407.0,10407.0,1.0
2407.0,5656.0,1.0
2408.0,5138.0,1.0
2408.0,9055.0,1.0
2411.0,12164.0,1.0
2411.0,16936.0,1.0
2411.0,14942.0,1.0
2413.0,2414.0,1.0
2413.0,5428.0,1.0
2413.0,4096.0,1.0
2420.0,12570.0,1.0
2421.0,2422.0,1.0
2421.0,5622.0,1.0
2421.0,3181.0,1.0
2421.0,5721.0,1.0
2422.0,10119.0,1.0
2422.0,14121.0,1.0
2430.0,4765.0,1.0
2431.0,2432.0,1.0
2431.0,9457.0,1.0
2432.0,12398.0,1.0
2432.0,14056.0,1.0
2432.0,16953.0,1.0
2446.0,6016.0,1.0
2446.0,15258.0,1.0
2456.0,2457.0,1.0
2456.0,5893.0,1.0
2457.0,5759.0,1.0
2457.0,10693.0,1.0
2460.0,2461.0,1.0
2460.0,16608.0,1.0
2460.0,9940.0,1.0
2463.0,14390.0,1.0
2463.0,13242.0,1.0
2464.0,2465.0,1.0
2465.0,4730.0,1.0
2465.0,13075.0,1.0
2466.0,4780.0,1.0
2466.0,11135.0,1.0
2466.0,14587.0,1.0
2480.0,8668.0,1.0
2480.0,18310.0,1.0
2481.0,7782.0,1.0
2481.0,7024.0,1.0
2485.0,16697.0,1.0
2485.0,4598.0,1.0
2486.0,10400.0,1.0
2486.0,16754.0,1.0
2486.0,8558.0,1.0
2487.0,2488.0,1.0
2487.0,3026.0,1.0
2487.0,14245.0,1.0
2488.0,7166.0,1.0
2488.0,10884.0,1.0
2497.0,2498.0,1.0
2497.0,10138.0,1.0
2498.0,11615.0,1.0
2499.0,6382.0,1.0
2499.0,9980.0,1.0
2510.0,5269.0,1.0
2511.0,2512.0,1.0
2511.0,11953.0,1.0
2512.0,5114.0,1.0
2514.0,10135.0,1.0
2514.0,3733.0,1.0
2516.0,2517.0,1.0
2516.0,4472.0,1.0
2516.0,13761.0,1.0
2517.0,8358.0,1.0
2517.0,9736.0,1.0
2518.0,3350.0,1.0
2518.0,12089.0,1.0
2518.0,11117.0,1.0
2520.0,13146.0,1.0
2522.0,7908.0,1.0
2522.0,4250.0,1.0
2522.0,4703.0,1.0
2531.0,12187.0,1.0
2533.0,16935.0,1.0
2536.0,17722.0,1.0
2536.0,18288.0,1.0
2540.0,3191.0,1.0
2540.0,4606.0,1.0
2541.0,2542.0,1.0
2541.0,6912.0,1.0
2541.0,6782.0,1.0
2542.0,10200.0,1.0
2542.0,9392.0,1.0
2542.0,4294.0,1.0
2544.0,7940.0,1.0
2544.0,9029.0,1.0
2547.0,14007.0,1.0
2550.0,2551.0,1.0
2550.0,4607.0,1.0
