Source,Target,Weight
2551.0,11060.0,1.0
2557.0,2558.0,1.0
2557.0,7223.0,1.0
2557.0,11778.0,1.0
2561.0,2562.0,1.0
2561.0,3828.0,1.0
2561.0,13174.0,1.0
2561.0,18414.0,1.0
2562.0,17026.0,1.0
2562.0,12091.0,1.0
2566.0,2567.0,1.0
2566.0,7603.0,1.0
2566.0,14999.0,1.0
2567.0,10939.0,1.0
2567.0,11161.0,1.0
2568.0,10474.0,1.0
2568.0,6969.0,1.0
2568.0,8251.0,1.0
2568.0,4132.0,1.0
2570.0,2571.0,1.0
2570.0,9392.0,1.0
2570.0,8180.0,1.0
2571.0,10656.0,1.0
2571.0,4037.0,1.0
2571.0,6761.0,1.0
2574.0,2575.0,1.0
2574.0,2590.0,1.0
2574.0,7119.0,1.0
2575.0,5249.0,1.0
2575.0,13305.0,1.0
2579.0,5850.0,1.0
2580.0,2581.0,1.0
2581.0,10167.0,1.0
2581.0,11653.0,1.0
2581.0,20995.0,1.0
2584.0,2585.0,1.0
2584.0,8296.0,1.0
2584.0,10453.0,1.0
2585.0,4893.0,1.0
2585.0,7049.0,1.0
2588.0,2589.0,1.0
2589.0,4508.0,1.0
2589.0,4424.0,1.0
2589.0,13876.0,1.0
2590.0,4146.0,1.0
2590.0,5249.0,1.0
2594.0,5556.0,1.0
2595.0,2662.0,1.0
2595.0,6755.0,1.0
2596.0,2597.0,1.0
2596.0,9441.0,1.0
2596.0,6415.0,1.0
2596.0,11626.0,1.0
2602.0,4300.0,1.0
2615.0,2616.0,1.0
2615.0,7227.0,1.0
2615.0,11197.0,1.0
2626.0,2627.0,1.0
2626.0,8292.0,1.0
2626.0,6886.0,1.0
2626.0,5587.0,1.0
2627.0,5684.0,1.0
2632.0,14897.0,1.0
2632.0,3012.0,1.0
2634.0,2903.0,1.0
2638.0,12855.0,1.0
2638.0,15949.0,1.0
2651.0,2652.0,1.0
2651.0,6427.0,1.0
2651.0,12927.0,1.0
2652.0,6428.0,1.0
2653.0,2654.0,1.0
2654.0,3179.0,1.0
2658.0,2659.0,1.0
2658.0,4862.0,1.0
2658.0,10684.0,1.0
2658.0,21011.0,1.0
2659.0,2869.0,1.0
2659.0,6781.0,1.0
2664.0,9274.0,1.0
2665.0,2666.0,1.0
2665.0,11741.0,1.0
2665.0,8031.0,1.0
2666.0,3498.0,1.0
2668.0,13656.0,1.0
2668.0,10441.0,1.0
2669.0,6753.0,1.0
2669.0,9699.0,1.0
2671.0,2672.0,1.0
2671.0,14525.0,1.0
2671.0,6564.0,1.0
2672.0,15625.0,1.0
2672.0,15634.0,1.0
2674.0,11177.0,1.0
2674.0,16602.0,1.0
2681.0,2682.0,1.0
2681.0,14328.0,1.0
2681.0,17091.0,1.0
2681.0,14336.0,1.0
2682.0,5831.0,1.0
2682.0,15704.0,1.0
2682.0,18443.0,1.0
2686.0,15053.0,1.0
2686.0,16952.0,1.0
2698.0,10369.0,1.0
2698.0,16681.0,1.0
2711.0,2712.0,1.0
2711.0,3309.0,1.0
2712.0,3067.0,1.0
2712.0,13963.0,1.0
2713.0,3589.0,1.0
2713.0,6501.0,1.0
2716.0,2717.0,1.0
2716.0,7600.0,1.0
2717.0,13129.0,1.0
2717.0,16338.0,1.0
2720.0,8703.0,1.0
2720.0,10117.0,1.0
2722.0,2723.0,1.0
2722.0,6025.0,1.0
2722.0,16189.0,1.0
2723.0,11082.0,1.0
2723.0,11092.0,1.0
2723.0,16481.0,1.0
2724.0,9274.0,1.0
2724.0,16459.0,1.0
2727.0,2728.0,1.0
2727.0,9762.0,1.0
2727.0,10190.0,1.0
2727.0,13637.0,1.0
2728.0,4473.0,1.0
2728.0,13637.0,1.0
2733.0,2734.0,1.0
2733.0,9553.0,1.0
2734.0,3421.0,1.0
2734.0,10859.0,1.0
2736.0,2737.0,1.0
2736.0,5963.0,1.0
2736.0,11579.0,1.0
2737.0,10441.0,1.0
2737.0,12472.0,1.0
2741.0,3421.0,1.0
2741.0,19461.0,1.0
2741.0,20264.0,1.0
2745.0,11023.0,1.0
2745.0,4783.0,1.0
2754.0,2755.0,1.0
2754.0,6384.0,1.0
2754.0,20885.0,1.0
2754.0,20963.0,1.0
2755.0,8214.0,1.0
2755.0,14461.0,1.0
2755.0,20887.0,1.0
2757.0,2758.0,1.0
2757.0,5015.0,1.0
2757.0,10369.0,1.0
2757.0,9022.0,1.0
2758.0,11067.0,1.0
2760.0,2761.0,1.0
2760.0,7564.0,1.0
2761.0,7488.0,1.0
2761.0,5798.0,1.0
2764.0,5733.0,1.0
2772.0,3303.0,1.0
2772.0,12363.0,1.0
2776.0,2777.0,1.0
2776.0,9695.0,1.0
2776.0,16428.0,1.0
2776.0,16391.0,1.0
2777.0,7900.0,1.0
2777.0,4957.0,1.0
2778.0,11426.0,1.0
2778.0,6541.0,1.0
2778.0,9238.0,1.0
2778.0,10070.0,1.0
2779.0,2780.0,1.0
2779.0,4448.0,1.0
2779.0,6442.0,1.0
2781.0,5472.0,1.0
2784.0,5472.0,1.0
2784.0,4844.0,1.0
2789.0,2790.0,1.0
2789.0,16379.0,1.0
2790.0,17825.0,1.0
2791.0,2792.0,1.0
2791.0,11749.0,1.0
2791.0,6954.0,1.0
2794.0,7407.0,1.0
2794.0,6086.0,1.0
2797.0,2798.0,1.0
2797.0,4326.0,1.0
2798.0,10716.0,1.0
2798.0,14574.0,1.0
2800.0,10021.0,1.0
2800.0,3899.0,1.0
2803.0,2804.0,1.0
2803.0,12247.0,1.0
2804.0,5993.0,1.0
2804.0,4611.0,1.0
2807.0,2967.0,1.0
2807.0,9411.0,1.0
2807.0,10330.0,1.0
2809.0,13114.0,1.0
2810.0,2811.0,1.0
2810.0,11105.0,1.0
2811.0,11105.0,1.0
2811.0,9749.0,1.0
2816.0,2817.0,1.0
2816.0,7888.0,1.0
2816.0,8582.0,1.0
2816.0,16096.0,1.0
2817.0,8582.0,1.0
2817.0,11680.0,1.0
2821.0,11125.0,1.0
2824.0,2825.0,1.0
2824.0,9481.0,1.0
2824.0,11908.0,1.0
2825.0,10292.0,1.0
2825.0,10158.0,1.0
2839.0,13041.0,1.0
2839.0,12241.0,1.0
2840.0,13083.0,1.0
2840.0,16920.0,1.0
2842.0,2843.0,1.0
2842.0,14595.0,1.0
2844.0,2845.0,1.0
2844.0,4100.0,1.0
2844.0,9025.0,1.0
2845.0,11880.0,1.0
2845.0,9025.0,1.0
2846.0,2847.0,1.0
2846.0,11266.0,1.0
2846.0,13564.0,1.0
2847.0,9125.0,1.0
2848.0,2849.0,1.0
2848.0,10997.0,1.0
2849.0,4961.0,1.0
2849.0,9410.0,1.0
2849.0,4323.0,1.0
2852.0,2853.0,1.0
2852.0,9949.0,1.0
2853.0,13086.0,1.0
2854.0,5416.0,1.0
2854.0,3272.0,1.0
2854.0,9353.0,1.0
2860.0,2861.0,1.0
2860.0,8837.0,1.0
2861.0,17034.0,1.0
2861.0,17106.0,1.0
2868.0,3484.0,1.0
2869.0,10684.0,1.0
2869.0,6782.0,1.0
2873.0,9632.0,1.0
2873.0,3915.0,1.0
2874.0,9252.0,1.0
2874.0,3669.0,1.0
2880.0,2881.0,1.0
2880.0,8231.0,1.0
2880.0,13737.0,1.0
2880.0,6140.0,1.0
2881.0,8538.0,1.0
2884.0,8140.0,1.0
2884.0,5137.0,1.0
2884.0,7696.0,1.0
2889.0,9767.0,1.0
2889.0,9455.0,1.0
2893.0,2894.0,1.0
2893.0,4253.0,1.0
2893.0,5964.0,1.0
2893.0,7067.0,1.0
2894.0,8113.0,1.0
2894.0,11717.0,1.0
2894.0,10421.0,1.0
2895.0,3506.0,1.0
2896.0,2897.0,1.0
2896.0,7713.0,1.0
2898.0,2899.0,1.0
2898.0,6815.0,1.0
2898.0,3043.0,1.0
2899.0,10247.0,1.0
2899.0,5250.0,1.0
2899.0,3044.0,1.0
2902.0,2916.0,1.0
2902.0,3620.0,1.0
2903.0,4588.0,1.0
2906.0,2907.0,1.0
2906.0,6556.0,1.0
2909.0,6467.0,1.0
2909.0,9117.0,1.0
2909.0,10055.0,1.0
2911.0,16840.0,1.0
2911.0,8830.0,1.0
2916.0,3621.0,1.0
2919.0,2920.0,1.0
2919.0,10453.0,1.0
2919.0,7358.0,1.0
2920.0,6262.0,1.0
2920.0,16491.0,1.0
2920.0,9610.0,1.0
2921.0,8818.0,1.0
2921.0,20344.0,1.0
2922.0,2923.0,1.0
2922.0,4751.0,1.0
2922.0,14771.0,1.0
2923.0,17942.0,1.0
2926.0,2927.0,1.0
2926.0,12121.0,1.0
2926.0,6544.0,1.0
2927.0,11858.0,1.0
2928.0,7174.0,1.0
2928.0,11197.0,1.0
2928.0,11253.0,1.0
2929.0,2930.0,1.0
2929.0,7500.0,1.0
2929.0,3334.0,1.0
2930.0,12428.0,1.0
2931.0,2932.0,1.0
2931.0,14644.0,1.0
2931.0,12232.0,1.0
2932.0,4620.0,1.0
2932.0,8178.0,1.0
2933.0,2934.0,1.0
2933.0,9137.0,1.0
2934.0,5179.0,1.0
2935.0,7873.0,1.0
2937.0,7764.0,1.0
2937.0,4272.0,1.0
2944.0,11339.0,1.0
2947.0,5836.0,1.0
2947.0,14021.0,1.0
2950.0,3784.0,1.0
2950.0,6395.0,1.0
2950.0,12268.0,1.0
2956.0,11606.0,1.0
2956.0,7022.0,1.0
2956.0,7907.0,1.0
2958.0,4384.0,1.0
2958.0,9976.0,1.0
2967.0,7566.0,1.0
2967.0,8124.0,1.0
2967.0,3156.0,1.0
2969.0,3249.0,1.0
2970.0,2971.0,1.0
2971.0,6020.0,1.0
2974.0,2975.0,1.0
2974.0,13165.0,1.0
2975.0,13150.0,1.0
2975.0,16066.0,1.0
2976.0,2977.0,1.0
2976.0,6384.0,1.0
2976.0,9825.0,1.0
2977.0,7162.0,1.0
2977.0,13392.0,1.0
2978.0,2979.0,1.0
2978.0,10877.0,1.0
2979.0,3879.0,1.0
2981.0,3405.0,1.0
2981.0,6793.0,1.0
2981.0,15494.0,1.0
2988.0,16929.0,1.0
2990.0,5452.0,1.0
2990.0,6526.0,1.0
2990.0,13182.0,1.0
2991.0,7529.0,1.0
2991.0,6382.0,1.0
2997.0,4044.0,1.0
2997.0,5577.0,1.0
2997.0,3405.0,1.0
2997.0,12808.0,1.0
3007.0,8135.0,1.0
3007.0,14390.0,1.0
3009.0,3010.0,1.0
3010.0,5078.0,1.0
3010.0,5567.0,1.0
3012.0,5458.0,1.0
3013.0,6455.0,1.0
3013.0,5435.0,1.0
3015.0,9621.0,1.0
3015.0,3853.0,1.0
3017.0,7334.0,1.0
3019.0,3117.0,1.0
3020.0,3433.0,1.0
3026.0,3027.0,1.0
3026.0,14081.0,1.0
3026.0,7166.0,1.0
3035.0,13274.0,1.0
3043.0,3044.0,1.0
3047.0,7841.0,1.0
3049.0,9963.0,1.0
3049.0,9229.0,1.0
3052.0,3952.0,1.0
3053.0,3054.0,1.0
3053.0,7207.0,1.0
3053.0,8103.0,1.0
3054.0,10313.0,1.0
3054.0,11649.0,1.0
3064.0,9342.0,1.0
3064.0,5263.0,1.0
3066.0,3121.0,1.0
3066.0,3663.0,1.0
3067.0,3731.0,1.0
3077.0,3078.0,1.0
3077.0,16808.0,1.0
3077.0,16364.0,1.0
3078.0,8088.0,1.0
3078.0,7774.0,1.0
3078.0,8983.0,1.0
3079.0,3080.0,1.0
3079.0,3768.0,1.0
3079.0,4463.0,1.0
3080.0,6885.0,1.0
3081.0,3082.0,1.0
3081.0,16908.0,1.0
3081.0,18274.0,1.0
3082.0,18269.0,1.0
3083.0,3084.0,1.0
3083.0,8764.0,1.0
3083.0,8688.0,1.0
3084.0,7671.0,1.0
3084.0,6431.0,1.0
3095.0,4206.0,1.0
3095.0,11025.0,1.0
3099.0,3100.0,1.0
3099.0,7615.0,1.0
3099.0,11953.0,1.0
3106.0,3829.0,1.0
3106.0,10665.0,1.0
3107.0,3108.0,1.0
3107.0,5192.0,1.0
3108.0,3713.0,1.0
3108.0,7494.0,1.0
3108.0,8526.0,1.0
3109.0,3110.0,1.0
3109.0,3426.0,1.0
3109.0,19154.0,1.0
3111.0,10519.0,1.0
3111.0,21126.0,1.0
3111.0,8349.0,1.0
3113.0,4106.0,1.0
3113.0,9882.0,1.0
3114.0,3115.0,1.0
3114.0,3930.0,1.0
3114.0,3994.0,1.0
3115.0,3994.0,1.0
3115.0,10248.0,1.0
3117.0,7220.0,1.0
3117.0,10467.0,1.0
3117.0,6059.0,1.0
3119.0,3120.0,1.0
3120.0,13538.0,1.0
3121.0,11083.0,1.0
3122.0,3123.0,1.0
3123.0,9294.0,1.0
3123.0,9173.0,1.0
3127.0,3128.0,1.0
3127.0,7899.0,1.0
3128.0,13012.0,1.0
3133.0,6542.0,1.0
3133.0,6543.0,1.0
3133.0,19594.0,1.0
3133.0,19593.0,1.0
3135.0,3865.0,1.0
3135.0,7428.0,1.0
3136.0,3137.0,1.0
3136.0,9190.0,1.0
3137.0,6411.0,1.0
3137.0,3466.0,1.0
3138.0,13551.0,1.0
3138.0,3503.0,1.0
3141.0,3142.0,1.0
3141.0,12759.0,1.0
3141.0,9667.0,1.0
3142.0,6539.0,1.0
3142.0,6600.0,1.0
3143.0,8181.0,1.0
3143.0,10882.0,1.0
3147.0,4340.0,1.0
3147.0,4002.0,1.0
3150.0,11688.0,1.0
3150.0,11294.0,1.0
3152.0,13268.0,1.0
3153.0,3154.0,1.0
3154.0,3547.0,1.0
3154.0,5330.0,1.0
3156.0,3167.0,1.0
3156.0,7565.0,1.0
3164.0,3165.0,1.0
3164.0,6143.0,1.0
3164.0,3568.0,1.0
3165.0,3275.0,1.0
3165.0,4860.0,1.0
3166.0,3167.0,1.0
3166.0,7140.0,1.0
3167.0,3404.0,1.0
3167.0,7046.0,1.0
3168.0,3169.0,1.0
3168.0,3187.0,1.0
3168.0,9434.0,1.0
3169.0,4232.0,1.0
3169.0,9435.0,1.0
3174.0,4539.0,1.0
3174.0,13860.0,1.0
3175.0,6009.0,1.0
3175.0,12366.0,1.0
3179.0,16954.0,1.0
3183.0,10619.0,1.0
3186.0,3187.0,1.0
3186.0,10893.0,1.0
3187.0,4313.0,1.0
3187.0,7616.0,1.0
3191.0,3406.0,1.0
3191.0,4161.0,1.0
3192.0,3193.0,1.0
3193.0,8693.0,1.0
3193.0,10794.0,1.0
3194.0,6398.0,1.0
3198.0,3199.0,1.0
3198.0,13615.0,1.0
3198.0,12460.0,1.0
3199.0,14092.0,1.0
3201.0,3202.0,1.0
3202.0,4974.0,1.0
3202.0,9645.0,1.0
3205.0,3206.0,1.0
3205.0,4344.0,1.0
3205.0,11982.0,1.0
3205.0,10261.0,1.0
3206.0,7681.0,1.0
3206.0,11352.0,1.0
3206.0,10261.0,1.0
3207.0,3208.0,1.0
3207.0,10887.0,1.0
3212.0,3557.0,1.0
3213.0,3214.0,1.0
3213.0,11028.0,1.0
3214.0,6501.0,1.0
3214.0,5301.0,1.0
3214.0,5867.0,1.0
3217.0,3218.0,1.0
3217.0,3958.0,1.0
3217.0,14017.0,1.0
3219.0,3891.0,1.0
3219.0,10952.0,1.0
3219.0,8688.0,1.0
3223.0,3224.0,1.0
3223.0,6060.0,1.0
3224.0,4799.0,1.0
3225.0,3226.0,1.0
3225.0,9669.0,1.0
3225.0,10902.0,1.0
3225.0,3567.0,1.0
3226.0,10488.0,1.0
3226.0,16561.0,1.0
3227.0,16596.0,1.0
3238.0,10830.0,1.0
3238.0,16810.0,1.0
3238.0,3901.0,1.0
3239.0,3240.0,1.0
3239.0,9098.0,1.0
3239.0,7074.0,1.0
3239.0,8229.0,1.0
3240.0,9836.0,1.0
3240.0,16798.0,1.0
3241.0,3242.0,1.0
3241.0,12206.0,1.0
3241.0,13150.0,1.0
3247.0,3248.0,1.0
3247.0,5817.0,1.0
3247.0,13873.0,1.0
3248.0,6328.0,1.0
3249.0,3250.0,1.0
3249.0,5727.0,1.0
3249.0,5991.0,1.0
3250.0,5728.0,1.0
3256.0,3257.0,1.0
3256.0,13037.0,1.0
3257.0,12980.0,1.0
3257.0,14011.0,1.0
3260.0,6297.0,1.0
3262.0,3263.0,1.0
3262.0,12833.0,1.0
3262.0,16537.0,1.0
3263.0,9213.0,1.0
3263.0,16845.0,1.0
3263.0,17101.0,1.0
3271.0,3272.0,1.0
3271.0,9353.0,1.0
3272.0,11049.0,1.0
3272.0,14086.0,1.0
3275.0,7455.0,1.0
3275.0,20362.0,1.0
3280.0,4721.0,1.0
3282.0,3283.0,1.0
3282.0,6466.0,1.0
3282.0,7358.0,1.0
3282.0,7895.0,1.0
3283.0,5169.0,1.0
3283.0,7246.0,1.0
3287.0,18070.0,1.0
3287.0,11942.0,1.0
3294.0,18118.0,1.0
3303.0,14619.0,1.0
3303.0,6637.0,1.0
3308.0,3309.0,1.0
3308.0,4506.0,1.0
3308.0,6499.0,1.0
3309.0,13963.0,1.0
3310.0,17519.0,1.0
3312.0,3313.0,1.0
3312.0,9435.0,1.0
3312.0,10552.0,1.0
3312.0,8959.0,1.0
3314.0,3315.0,1.0
3314.0,6769.0,1.0
3314.0,8946.0,1.0
3315.0,3426.0,1.0
3324.0,3325.0,1.0
3324.0,5583.0,1.0
3324.0,12029.0,1.0
3324.0,9755.0,1.0
3325.0,8506.0,1.0
3325.0,6971.0,1.0
3325.0,10201.0,1.0
3326.0,13526.0,1.0
3333.0,3334.0,1.0
3333.0,4971.0,1.0
3334.0,7499.0,1.0
3334.0,13161.0,1.0
3338.0,3339.0,1.0
3338.0,5553.0,1.0
3338.0,4274.0,1.0
3339.0,4316.0,1.0
3342.0,3343.0,1.0
3342.0,10514.0,1.0
3343.0,11721.0,1.0
3348.0,18447.0,1.0
3349.0,3350.0,1.0
3349.0,16503.0,1.0
3350.0,12368.0,1.0
3353.0,4131.0,1.0
3353.0,10467.0,1.0
3357.0,14217.0,1.0
3358.0,13993.0,1.0
3360.0,7347.0,1.0
3363.0,3364.0,1.0
3363.0,9615.0,1.0
3364.0,8175.0,1.0
3365.0,11869.0,1.0
3374.0,10526.0,1.0
3374.0,4656.0,1.0
3379.0,3380.0,1.0
3380.0,7782.0,1.0
3380.0,4542.0,1.0
3381.0,11805.0,1.0
3384.0,3385.0,1.0
3384.0,10352.0,1.0
3384.0,7737.0,1.0
3384.0,16972.0,1.0
3385.0,7613.0,1.0
3385.0,7738.0,1.0
3386.0,3387.0,1.0
3386.0,5886.0,1.0
3387.0,3624.0,1.0
3387.0,17007.0,1.0
3388.0,5092.0,1.0
3394.0,9667.0,1.0
3395.0,13368.0,1.0
3395.0,7509.0,1.0
3395.0,13335.0,1.0
3403.0,3404.0,1.0
3403.0,6320.0,1.0
3403.0,9214.0,1.0
3404.0,7565.0,1.0
3405.0,12808.0,1.0
3405.0,10907.0,1.0
3407.0,7316.0,1.0
3407.0,18243.0,1.0
3415.0,5610.0,1.0
3415.0,9421.0,1.0
3419.0,3870.0,1.0
3421.0,17574.0,1.0
3421.0,16520.0,1.0
3423.0,5869.0,1.0
3423.0,8862.0,1.0
3424.0,3425.0,1.0
3424.0,5791.0,1.0
3425.0,4547.0,1.0
3425.0,15084.0,1.0
3425.0,7282.0,1.0
3426.0,3427.0,1.0
3426.0,8152.0,1.0
3426.0,8946.0,1.0
3429.0,3430.0,1.0
3429.0,4460.0,1.0
3429.0,11664.0,1.0
3431.0,3432.0,1.0
3432.0,8789.0,1.0
3433.0,3434.0,1.0
3433.0,4188.0,1.0
3434.0,4566.0,1.0
3434.0,6575.0,1.0
3435.0,10484.0,1.0
3435.0,16236.0,1.0
3437.0,7028.0,1.0
3437.0,6401.0,1.0
3437.0,4478.0,1.0
3438.0,3439.0,1.0
3439.0,5040.0,1.0
3439.0,13074.0,1.0
3449.0,3450.0,1.0
3449.0,12994.0,1.0
3450.0,7082.0,1.0
3450.0,10861.0,1.0
3451.0,3452.0,1.0
3451.0,3522.0,1.0
3451.0,12883.0,1.0
3452.0,16965.0,1.0
3458.0,3459.0,1.0
3458.0,17070.0,1.0
3460.0,3461.0,1.0
3460.0,9138.0,1.0
3460.0,12071.0,1.0
3461.0,7050.0,1.0
3461.0,6035.0,1.0
3462.0,4282.0,1.0
3463.0,14536.0,1.0
3463.0,10049.0,1.0
3465.0,3466.0,1.0
3466.0,10193.0,1.0
3466.0,9190.0,1.0
3467.0,6840.0,1.0
3467.0,10756.0,1.0
3469.0,11739.0,1.0
3473.0,4798.0,1.0
3473.0,9441.0,1.0
3483.0,3484.0,1.0
3483.0,13842.0,1.0
3484.0,10009.0,1.0
3485.0,3486.0,1.0
3485.0,4317.0,1.0
3485.0,4383.0,1.0
3486.0,13410.0,1.0
3486.0,12536.0,1.0
3486.0,4383.0,1.0
3487.0,8037.0,1.0
3493.0,3494.0,1.0
3494.0,5608.0,1.0
3494.0,12589.0,1.0
3495.0,11436.0,1.0
3498.0,10572.0,1.0
3498.0,18238.0,1.0
3499.0,3500.0,1.0
3499.0,5997.0,1.0
3499.0,10826.0,1.0
3500.0,6832.0,1.0
3500.0,10020.0,1.0
3501.0,3502.0,1.0
3501.0,5140.0,1.0
3501.0,16038.0,1.0
3501.0,10172.0,1.0
3502.0,8408.0,1.0
3502.0,5531.0,1.0
3502.0,11284.0,1.0
3503.0,6500.0,1.0
3503.0,9360.0,1.0
3506.0,4508.0,1.0
3507.0,3508.0,1.0
3507.0,17103.0,1.0
3507.0,17557.0,1.0
3509.0,5656.0,1.0
3520.0,6199.0,1.0
3522.0,16509.0,1.0
3522.0,5908.0,1.0
3523.0,3524.0,1.0
3523.0,9857.0,1.0
3523.0,17960.0,1.0
3524.0,5055.0,1.0
3524.0,12905.0,1.0
3524.0,18243.0,1.0
3527.0,13405.0,1.0
3527.0,4997.0,1.0
3529.0,7785.0,1.0
3529.0,13162.0,1.0
3532.0,3533.0,1.0
3532.0,4529.0,1.0
3536.0,16713.0,1.0
3547.0,3548.0,1.0
3548.0,4537.0,1.0
3550.0,4255.0,1.0
3550.0,8158.0,1.0
3550.0,4028.0,1.0
3551.0,8506.0,1.0
3555.0,3556.0,1.0
3555.0,10414.0,1.0
3556.0,14675.0,1.0
3557.0,6253.0,1.0
3557.0,5440.0,1.0
3557.0,11623.0,1.0
3558.0,3559.0,1.0
3558.0,9011.0,1.0
3558.0,20686.0,1.0
3565.0,12058.0,1.0
3566.0,3567.0,1.0
3566.0,10021.0,1.0
3566.0,9669.0,1.0
3566.0,6327.0,1.0
3567.0,3871.0,1.0
3567.0,10488.0,1.0
3568.0,4458.0,1.0
3568.0,5884.0,1.0
3569.0,3570.0,1.0
3570.0,6020.0,1.0
3580.0,3581.0,1.0
3580.0,11722.0,1.0
3581.0,7071.0,1.0
3584.0,4130.0,1.0
3584.0,10099.0,1.0
3584.0,5603.0,1.0
3588.0,3681.0,1.0
3588.0,18113.0,1.0
3588.0,20860.0,1.0
3592.0,3593.0,1.0
3592.0,5707.0,1.0
3592.0,13010.0,1.0
3593.0,13010.0,1.0
3594.0,16801.0,1.0
3609.0,8344.0,1.0
3609.0,5379.0,1.0
3615.0,5155.0,1.0
3615.0,4507.0,1.0
3617.0,8415.0,1.0
3617.0,7933.0,1.0
3620.0,3621.0,1.0
3620.0,4650.0,1.0
3621.0,5787.0,1.0
3621.0,18233.0,1.0
3624.0,3625.0,1.0
3624.0,5886.0,1.0
3624.0,11688.0,1.0
3625.0,21188.0,1.0
3627.0,3628.0,1.0
3627.0,8877.0,1.0
3627.0,13272.0,1.0
3627.0,14892.0,1.0
3628.0,6786.0,1.0
3629.0,3630.0,1.0
3629.0,5521.0,1.0
3629.0,7256.0,1.0
3630.0,5522.0,1.0
3630.0,14352.0,1.0
3630.0,16667.0,1.0
3631.0,15515.0,1.0
3641.0,3642.0,1.0
3641.0,15751.0,1.0
3641.0,15772.0,1.0
3641.0,17796.0,1.0
3642.0,16521.0,1.0
3643.0,3644.0,1.0
3643.0,6134.0,1.0
3643.0,17161.0,1.0
3644.0,15963.0,1.0
3654.0,3655.0,1.0
3654.0,14892.0,1.0
3654.0,6786.0,1.0
3654.0,20394.0,1.0
3655.0,10812.0,1.0
3656.0,12509.0,1.0
3659.0,12891.0,1.0
3659.0,16927.0,1.0
3660.0,3661.0,1.0
3660.0,7371.0,1.0
3660.0,17508.0,1.0
3660.0,10238.0,1.0
3661.0,12699.0,1.0
3662.0,3663.0,1.0
3662.0,8998.0,1.0
3663.0,4147.0,1.0
3664.0,8660.0,1.0
3664.0,7522.0,1.0
3668.0,3669.0,1.0
3668.0,4399.0,1.0
3669.0,10368.0,1.0
3669.0,4400.0,1.0
3671.0,3672.0,1.0
3671.0,10725.0,1.0
3671.0,12627.0,1.0
3672.0,13473.0,1.0
3675.0,3676.0,1.0
3675.0,8602.0,1.0
3675.0,9034.0,1.0
3675.0,4003.0,1.0
3676.0,8424.0,1.0
3676.0,8603.0,1.0
3681.0,12459.0,1.0
3681.0,13314.0,1.0
3682.0,8274.0,1.0
3682.0,16442.0,1.0
3686.0,3687.0,1.0
3686.0,8696.0,1.0
3687.0,4840.0,1.0
