Source,Target,Weight
3687.0,16468.0,1.0
3692.0,7899.0,1.0
3692.0,10604.0,1.0
3705.0,9349.0,1.0
3705.0,13028.0,1.0
3705.0,7504.0,1.0
3707.0,5467.0,1.0
3707.0,14908.0,1.0
3710.0,14898.0,1.0
3713.0,3714.0,1.0
3713.0,9749.0,1.0
3714.0,7494.0,1.0
3714.0,4337.0,1.0
3718.0,3719.0,1.0
3718.0,10257.0,1.0
3718.0,11675.0,1.0
3719.0,6364.0,1.0
3719.0,12066.0,1.0
3720.0,4265.0,1.0
3720.0,12399.0,1.0
3722.0,8738.0,1.0
3722.0,12572.0,1.0
3725.0,3726.0,1.0
3725.0,6424.0,1.0
3725.0,17741.0,1.0
3725.0,16642.0,1.0
3726.0,5184.0,1.0
3726.0,13170.0,1.0
3731.0,3732.0,1.0
3731.0,4888.0,1.0
3731.0,9651.0,1.0
3732.0,5911.0,1.0
3733.0,3734.0,1.0
3734.0,11935.0,1.0
3735.0,3736.0,1.0
3740.0,3741.0,1.0
3740.0,11412.0,1.0
3740.0,4791.0,1.0
3740.0,12860.0,1.0
3741.0,9262.0,1.0
3741.0,13146.0,1.0
3749.0,3750.0,1.0
3749.0,4716.0,1.0
3750.0,9692.0,1.0
3750.0,12197.0,1.0
3755.0,11539.0,1.0
3755.0,7089.0,1.0
3759.0,3760.0,1.0
3759.0,6385.0,1.0
3760.0,6386.0,1.0
3767.0,3768.0,1.0
3767.0,6927.0,1.0
3773.0,3774.0,1.0
3773.0,15359.0,1.0
3774.0,5480.0,1.0
3774.0,11094.0,1.0
3778.0,3779.0,1.0
3778.0,15469.0,1.0
3778.0,8010.0,1.0
3779.0,15475.0,1.0
3779.0,11466.0,1.0
3780.0,3781.0,1.0
3780.0,4141.0,1.0
3780.0,9337.0,1.0
3780.0,17231.0,1.0
3781.0,10787.0,1.0
3782.0,13132.0,1.0
3782.0,17884.0,1.0
3783.0,3784.0,1.0
3783.0,6394.0,1.0
3783.0,10541.0,1.0
3799.0,12527.0,1.0
3799.0,15560.0,1.0
3799.0,16879.0,1.0
3801.0,3802.0,1.0
3801.0,11582.0,1.0
3801.0,17549.0,1.0
3802.0,15971.0,1.0
3802.0,15937.0,1.0
3803.0,3893.0,1.0
3804.0,10391.0,1.0
3805.0,9524.0,1.0
3805.0,11939.0,1.0
3807.0,6335.0,1.0
3807.0,13860.0,1.0
3807.0,20435.0,1.0
3810.0,3811.0,1.0
3810.0,8821.0,1.0
3810.0,12530.0,1.0
3810.0,4311.0,1.0
3811.0,8821.0,1.0
3811.0,16319.0,1.0
3811.0,16314.0,1.0
3821.0,10883.0,1.0
3822.0,6954.0,1.0
3822.0,6576.0,1.0
3822.0,9221.0,1.0
3824.0,19458.0,1.0
3824.0,19459.0,1.0
3824.0,20723.0,1.0
3828.0,13173.0,1.0
3828.0,17026.0,1.0
3829.0,6448.0,1.0
3832.0,4908.0,1.0
3832.0,7851.0,1.0
3832.0,11502.0,1.0
3837.0,7667.0,1.0
3837.0,5224.0,1.0
3843.0,6142.0,1.0
3843.0,12811.0,1.0
3847.0,12006.0,1.0
3847.0,10682.0,1.0
3847.0,16957.0,1.0
3850.0,15535.0,1.0
3850.0,18071.0,1.0
3853.0,3854.0,1.0
3853.0,9337.0,1.0
3853.0,9621.0,1.0
3854.0,11395.0,1.0
3859.0,17214.0,1.0
3859.0,17006.0,1.0
3860.0,3861.0,1.0
3861.0,6993.0,1.0
3865.0,15899.0,1.0
3870.0,3871.0,1.0
3874.0,4786.0,1.0
3874.0,9266.0,1.0
3874.0,4135.0,1.0
3878.0,3879.0,1.0
3878.0,9228.0,1.0
3878.0,17427.0,1.0
3879.0,13236.0,1.0
3884.0,4836.0,1.0
3887.0,3888.0,1.0
3888.0,13558.0,1.0
3888.0,12315.0,1.0
3888.0,17135.0,1.0
3889.0,7612.0,1.0
3889.0,15842.0,1.0
3891.0,7671.0,1.0
3893.0,7857.0,1.0
3897.0,6033.0,1.0
3899.0,10020.0,1.0
3900.0,3901.0,1.0
3902.0,3903.0,1.0
3903.0,4509.0,1.0
3915.0,6498.0,1.0
3917.0,3919.0,1.0
3917.0,16538.0,1.0
3918.0,13082.0,1.0
3918.0,12211.0,1.0
3919.0,3920.0,1.0
3920.0,11169.0,1.0
3920.0,13059.0,1.0
3925.0,3926.0,1.0
3925.0,6901.0,1.0
3925.0,9587.0,1.0
3927.0,3928.0,1.0
3927.0,11337.0,1.0
3927.0,8497.0,1.0
3928.0,7324.0,1.0
3929.0,12777.0,1.0
3930.0,3931.0,1.0
3930.0,5770.0,1.0
3931.0,17125.0,1.0
3938.0,3939.0,1.0
3938.0,4717.0,1.0
3938.0,5128.0,1.0
3942.0,9958.0,1.0
3942.0,11620.0,1.0
3944.0,3945.0,1.0
3944.0,10510.0,1.0
3945.0,5026.0,1.0
3945.0,6026.0,1.0
3947.0,7855.0,1.0
3947.0,17577.0,1.0
3951.0,12169.0,1.0
3951.0,8042.0,1.0
3952.0,3953.0,1.0
3952.0,6141.0,1.0
3952.0,5331.0,1.0
3953.0,5331.0,1.0
3953.0,17284.0,1.0
3955.0,7283.0,1.0
3955.0,13912.0,1.0
3958.0,6825.0,1.0
3964.0,11304.0,1.0
3964.0,4653.0,1.0
3969.0,3970.0,1.0
3969.0,7911.0,1.0
3969.0,6473.0,1.0
3969.0,8054.0,1.0
3970.0,12170.0,1.0
3970.0,13295.0,1.0
3975.0,11690.0,1.0
3975.0,4368.0,1.0
3976.0,15556.0,1.0
3976.0,12642.0,1.0
3976.0,8394.0,1.0
3981.0,3982.0,1.0
3981.0,5212.0,1.0
3981.0,8883.0,1.0
3981.0,17997.0,1.0
3982.0,14579.0,1.0
3984.0,3985.0,1.0
3984.0,6834.0,1.0
3984.0,8474.0,1.0
3985.0,7345.0,1.0
3993.0,10370.0,1.0
3993.0,14194.0,1.0
3995.0,3996.0,1.0
3995.0,8645.0,1.0
3995.0,13584.0,1.0
3995.0,10761.0,1.0
3996.0,5594.0,1.0
3997.0,3998.0,1.0
3997.0,6051.0,1.0
3997.0,5675.0,1.0
3998.0,16331.0,1.0
4001.0,4002.0,1.0
4001.0,6016.0,1.0
4001.0,4340.0,1.0
4003.0,7590.0,1.0
4005.0,10332.0,1.0
4018.0,4019.0,1.0
4018.0,8455.0,1.0
4018.0,8454.0,1.0
4018.0,6345.0,1.0
4019.0,8527.0,1.0
4020.0,4021.0,1.0
4021.0,10643.0,1.0
4022.0,4023.0,1.0
4022.0,5608.0,1.0
4022.0,12589.0,1.0
4022.0,5094.0,1.0
4023.0,12915.0,1.0
4024.0,4025.0,1.0
4024.0,7065.0,1.0
4025.0,13105.0,1.0
4028.0,4029.0,1.0
4028.0,7348.0,1.0
4029.0,9304.0,1.0
4029.0,16665.0,1.0
4029.0,14668.0,1.0
4032.0,4033.0,1.0
4032.0,8334.0,1.0
4032.0,6826.0,1.0
4033.0,10439.0,1.0
4033.0,17769.0,1.0
4034.0,11760.0,1.0
4034.0,5834.0,1.0
4037.0,7694.0,1.0
4037.0,9392.0,1.0
4039.0,4040.0,1.0
4039.0,8383.0,1.0
4040.0,6351.0,1.0
4041.0,4042.0,1.0
4041.0,7797.0,1.0
4043.0,4044.0,1.0
4043.0,5577.0,1.0
4043.0,17041.0,1.0
4044.0,10907.0,1.0
4044.0,9422.0,1.0
4045.0,15560.0,1.0
4048.0,13168.0,1.0
4048.0,14413.0,1.0
4048.0,17489.0,1.0
4049.0,4050.0,1.0
4049.0,4065.0,1.0
4049.0,7078.0,1.0
4050.0,5771.0,1.0
4050.0,7079.0,1.0
4051.0,4052.0,1.0
4052.0,9444.0,1.0
4052.0,12343.0,1.0
4053.0,4054.0,1.0
4053.0,4900.0,1.0
4053.0,13333.0,1.0
4054.0,12869.0,1.0
4054.0,6309.0,1.0
4061.0,4062.0,1.0
4062.0,4857.0,1.0
4062.0,13079.0,1.0
4063.0,4064.0,1.0
4063.0,7424.0,1.0
4063.0,11391.0,1.0
4064.0,9914.0,1.0
4064.0,11911.0,1.0
4065.0,13308.0,1.0
4065.0,5771.0,1.0
4065.0,16688.0,1.0
4066.0,8583.0,1.0
4069.0,9069.0,1.0
4069.0,13817.0,1.0
4081.0,4082.0,1.0
4081.0,7429.0,1.0
4082.0,6991.0,1.0
4082.0,6926.0,1.0
4082.0,11043.0,1.0
4083.0,4084.0,1.0
4083.0,14288.0,1.0
4083.0,20697.0,1.0
4086.0,4087.0,1.0
4086.0,10310.0,1.0
4087.0,4972.0,1.0
4087.0,12380.0,1.0
4088.0,4089.0,1.0
4088.0,5583.0,1.0
4088.0,6020.0,1.0
4089.0,6021.0,1.0
4089.0,16766.0,1.0
4090.0,17628.0,1.0
4090.0,17562.0,1.0
4090.0,20716.0,1.0
4096.0,13536.0,1.0
4099.0,12891.0,1.0
4102.0,5381.0,1.0
4102.0,4493.0,1.0
4105.0,4106.0,1.0
4105.0,7961.0,1.0
4105.0,9882.0,1.0
4105.0,16661.0,1.0
4106.0,4861.0,1.0
4109.0,10354.0,1.0
4110.0,4111.0,1.0
4110.0,13274.0,1.0
4110.0,10852.0,1.0
4111.0,9877.0,1.0
4123.0,9484.0,1.0
4123.0,7855.0,1.0
4124.0,6896.0,1.0
4128.0,11280.0,1.0
4129.0,4130.0,1.0
4129.0,14428.0,1.0
4130.0,6644.0,1.0
4130.0,10380.0,1.0
4131.0,6059.0,1.0
4131.0,8944.0,1.0
4132.0,6968.0,1.0
4132.0,8250.0,1.0
4132.0,12713.0,1.0
4133.0,7015.0,1.0
4133.0,13883.0,1.0
4135.0,9266.0,1.0
4137.0,9585.0,1.0
4137.0,7963.0,1.0
4141.0,11605.0,1.0
4141.0,10504.0,1.0
4144.0,4145.0,1.0
4145.0,5672.0,1.0
4145.0,9511.0,1.0
4146.0,9882.0,1.0
4146.0,7961.0,1.0
4147.0,4783.0,1.0
4148.0,4149.0,1.0
4148.0,12762.0,1.0
4149.0,5400.0,1.0
4149.0,5993.0,1.0
4161.0,7744.0,1.0
4162.0,16593.0,1.0
4162.0,4356.0,1.0
4162.0,19386.0,1.0
4172.0,7256.0,1.0
4172.0,4615.0,1.0
4176.0,18516.0,1.0
4176.0,7050.0,1.0
4180.0,7695.0,1.0
4183.0,4184.0,1.0
4183.0,6109.0,1.0
4183.0,11115.0,1.0
4184.0,8458.0,1.0
4184.0,12138.0,1.0
4186.0,5689.0,1.0
4188.0,9649.0,1.0
4191.0,10624.0,1.0
4191.0,5913.0,1.0
4192.0,9472.0,1.0
4206.0,5897.0,1.0
4212.0,8832.0,1.0
4215.0,6431.0,1.0
4216.0,12094.0,1.0
4216.0,16953.0,1.0
4216.0,12398.0,1.0
4229.0,9044.0,1.0
4229.0,7700.0,1.0
4232.0,13450.0,1.0
4232.0,11256.0,1.0
4236.0,4819.0,1.0
4236.0,7693.0,1.0
4236.0,17666.0,1.0
4237.0,10135.0,1.0
4237.0,14552.0,1.0
4239.0,4240.0,1.0
4239.0,6525.0,1.0
4239.0,4337.0,1.0
4239.0,8384.0,1.0
4240.0,4306.0,1.0
4240.0,7252.0,1.0
4244.0,10539.0,1.0
4244.0,12522.0,1.0
4246.0,4247.0,1.0
4246.0,10261.0,1.0
4246.0,13719.0,1.0
4246.0,11352.0,1.0
4247.0,7608.0,1.0
4247.0,10322.0,1.0
4247.0,20951.0,1.0
4248.0,12805.0,1.0
4249.0,4250.0,1.0
4249.0,11635.0,1.0
4249.0,7908.0,1.0
4250.0,5508.0,1.0
4253.0,5995.0,1.0
4253.0,9594.0,1.0
4255.0,7348.0,1.0
4255.0,17051.0,1.0
4261.0,9901.0,1.0
4272.0,4273.0,1.0
4272.0,8032.0,1.0
4272.0,14790.0,1.0
4273.0,12099.0,1.0
4274.0,4275.0,1.0
4274.0,5640.0,1.0
4275.0,11720.0,1.0
4275.0,5641.0,1.0
4278.0,4279.0,1.0
4278.0,11431.0,1.0
4279.0,10031.0,1.0
4280.0,4281.0,1.0
4281.0,8835.0,1.0
4281.0,16251.0,1.0
4282.0,5932.0,1.0
4282.0,14204.0,1.0
4286.0,6847.0,1.0
4286.0,9666.0,1.0
4286.0,12809.0,1.0
4286.0,8524.0,1.0
4289.0,13359.0,1.0
4289.0,9249.0,1.0
4291.0,10979.0,1.0
4291.0,11386.0,1.0
4291.0,11118.0,1.0
4294.0,4295.0,1.0
4295.0,10200.0,1.0
4295.0,11659.0,1.0
4295.0,18313.0,1.0
4300.0,5764.0,1.0
4301.0,4302.0,1.0
4301.0,12463.0,1.0
4302.0,13416.0,1.0
4302.0,10486.0,1.0
4302.0,20599.0,1.0
4305.0,9388.0,1.0
4305.0,9901.0,1.0
4306.0,4307.0,1.0
4306.0,4337.0,1.0
4307.0,4529.0,1.0
4307.0,7252.0,1.0
4308.0,11081.0,1.0
4308.0,12084.0,1.0
4311.0,4312.0,1.0
4311.0,11865.0,1.0
4311.0,10672.0,1.0
4312.0,10673.0,1.0
4312.0,16319.0,1.0
4313.0,4480.0,1.0
4316.0,6016.0,1.0
4319.0,4320.0,1.0
4319.0,8856.0,1.0
4319.0,5464.0,1.0
4320.0,10341.0,1.0
4320.0,8388.0,1.0
4323.0,4324.0,1.0
4323.0,6051.0,1.0
4324.0,10016.0,1.0
4325.0,4326.0,1.0
4325.0,7946.0,1.0
4326.0,7947.0,1.0
4326.0,12986.0,1.0
4328.0,10853.0,1.0
4330.0,8261.0,1.0
4330.0,11449.0,1.0
4334.0,4335.0,1.0
4335.0,13574.0,1.0
4336.0,4337.0,1.0
4336.0,6525.0,1.0
4336.0,7494.0,1.0
4336.0,11145.0,1.0
4339.0,16416.0,1.0
4339.0,17960.0,1.0
4340.0,6017.0,1.0
4342.0,4343.0,1.0
4342.0,7233.0,1.0
4342.0,13764.0,1.0
4343.0,5012.0,1.0
4343.0,16551.0,1.0
4343.0,7438.0,1.0
4344.0,11982.0,1.0
4344.0,6028.0,1.0
4348.0,7745.0,1.0
4348.0,8040.0,1.0
4348.0,7741.0,1.0
4356.0,4357.0,1.0
4356.0,5729.0,1.0
4362.0,4363.0,1.0
4362.0,7035.0,1.0
4362.0,15411.0,1.0
4362.0,20267.0,1.0
4367.0,4368.0,1.0
4367.0,11184.0,1.0
4367.0,10836.0,1.0
4369.0,11485.0,1.0
4369.0,13580.0,1.0
4369.0,9130.0,1.0
4370.0,9569.0,1.0
4370.0,11647.0,1.0
4370.0,16484.0,1.0
4372.0,17009.0,1.0
4372.0,17008.0,1.0
4377.0,8034.0,1.0
4377.0,9508.0,1.0
4377.0,9922.0,1.0
4383.0,16887.0,1.0
4383.0,17730.0,1.0
4384.0,5596.0,1.0
4384.0,13898.0,1.0
4386.0,8592.0,1.0
4387.0,4388.0,1.0
4387.0,6280.0,1.0
4388.0,10853.0,1.0
4390.0,5393.0,1.0
4390.0,10820.0,1.0
4393.0,11103.0,1.0
4393.0,12286.0,1.0
4393.0,8499.0,1.0
4399.0,4400.0,1.0
4399.0,16471.0,1.0
4400.0,8820.0,1.0
4405.0,4406.0,1.0
4405.0,6500.0,1.0
4405.0,14337.0,1.0
4406.0,14337.0,1.0
4406.0,13798.0,1.0
4406.0,11790.0,1.0
4407.0,4408.0,1.0
4407.0,6062.0,1.0
4407.0,16999.0,1.0
4407.0,5376.0,1.0
4408.0,17578.0,1.0
4408.0,13735.0,1.0
4422.0,4423.0,1.0
4422.0,5210.0,1.0
4422.0,4803.0,1.0
4422.0,8426.0,1.0
4424.0,4425.0,1.0
4424.0,8592.0,1.0
4440.0,15420.0,1.0
4440.0,14930.0,1.0
4448.0,5493.0,1.0
4448.0,11315.0,1.0
4452.0,17864.0,1.0
4455.0,4456.0,1.0
4456.0,12862.0,1.0
4457.0,4458.0,1.0
4457.0,12807.0,1.0
4458.0,5883.0,1.0
4459.0,4460.0,1.0
4459.0,5113.0,1.0
4460.0,9162.0,1.0
4463.0,5625.0,1.0
4467.0,4468.0,1.0
4467.0,13447.0,1.0
4467.0,6199.0,1.0
4469.0,4470.0,1.0
4469.0,6231.0,1.0
4470.0,6681.0,1.0
4471.0,4472.0,1.0
4471.0,10442.0,1.0
4471.0,7847.0,1.0
4472.0,9736.0,1.0
4472.0,11505.0,1.0
4473.0,4474.0,1.0
4473.0,7601.0,1.0
4474.0,16630.0,1.0
4478.0,9541.0,1.0
4478.0,15132.0,1.0
4481.0,4482.0,1.0
4481.0,10582.0,1.0
4481.0,7330.0,1.0
4482.0,10582.0,1.0
4493.0,4802.0,1.0
4494.0,10466.0,1.0
4494.0,5527.0,1.0
4506.0,4507.0,1.0
4506.0,5139.0,1.0
4506.0,13963.0,1.0
4507.0,5107.0,1.0
4512.0,7280.0,1.0
4512.0,17766.0,1.0
4532.0,4533.0,1.0
4533.0,7141.0,1.0
4533.0,11556.0,1.0
4534.0,4535.0,1.0
4534.0,16380.0,1.0
4535.0,4776.0,1.0
4537.0,5778.0,1.0
4537.0,10066.0,1.0
4539.0,14552.0,1.0
4542.0,8676.0,1.0
4547.0,4548.0,1.0
4547.0,6065.0,1.0
4548.0,11069.0,1.0
4550.0,9789.0,1.0
4550.0,13916.0,1.0
4554.0,4555.0,1.0
4555.0,13046.0,1.0
4558.0,9546.0,1.0
4565.0,16496.0,1.0
4565.0,16375.0,1.0
4566.0,7909.0,1.0
4566.0,5480.0,1.0
4569.0,10638.0,1.0
4569.0,16416.0,1.0
4572.0,6918.0,1.0
4572.0,6968.0,1.0
4575.0,7509.0,1.0
4575.0,6160.0,1.0
4583.0,6228.0,1.0
4583.0,7902.0,1.0
4583.0,5630.0,1.0
4585.0,16907.0,1.0
4585.0,20776.0,1.0
4587.0,4870.0,1.0
4587.0,8746.0,1.0
4593.0,9881.0,1.0
4593.0,7992.0,1.0
4596.0,13777.0,1.0
4598.0,11680.0,1.0
4601.0,6774.0,1.0
4603.0,6889.0,1.0
4605.0,4606.0,1.0
4605.0,7146.0,1.0
4605.0,9403.0,1.0
4607.0,11436.0,1.0
4607.0,9071.0,1.0
4612.0,9763.0,1.0
4612.0,12076.0,1.0
4615.0,4669.0,1.0
4616.0,4617.0,1.0
4616.0,10709.0,1.0
4616.0,16790.0,1.0
4617.0,13438.0,1.0
4618.0,9967.0,1.0
4618.0,13391.0,1.0
4620.0,4621.0,1.0
4620.0,12232.0,1.0
4635.0,5052.0,1.0
4638.0,5020.0,1.0
4638.0,10309.0,1.0
4640.0,4641.0,1.0
4640.0,8064.0,1.0
4640.0,14449.0,1.0
4642.0,4643.0,1.0
4642.0,10572.0,1.0
4643.0,16845.0,1.0
4645.0,5537.0,1.0
4649.0,4650.0,1.0
4652.0,6506.0,1.0
4653.0,4654.0,1.0
4653.0,12670.0,1.0
4655.0,10668.0,1.0
4656.0,7387.0,1.0
4659.0,7335.0,1.0
4659.0,13253.0,1.0
4669.0,8353.0,1.0
4669.0,8419.0,1.0
4670.0,4671.0,1.0
4670.0,7526.0,1.0
4670.0,16608.0,1.0
4670.0,16638.0,1.0
4671.0,8258.0,1.0
4675.0,20693.0,1.0
4680.0,13028.0,1.0
4693.0,4694.0,1.0
4693.0,12937.0,1.0
4693.0,6509.0,1.0
4694.0,12928.0,1.0
4698.0,4699.0,1.0
4698.0,5062.0,1.0
4698.0,12115.0,1.0
4699.0,11209.0,1.0
4699.0,16253.0,1.0
4699.0,16597.0,1.0
4703.0,5050.0,1.0
4703.0,13607.0,1.0
4704.0,4705.0,1.0
4704.0,11797.0,1.0
4704.0,8938.0,1.0
4705.0,11774.0,1.0
4711.0,11373.0,1.0
4713.0,8333.0,1.0
4713.0,7865.0,1.0
4715.0,8528.0,1.0
4715.0,8047.0,1.0
4715.0,9068.0,1.0
4716.0,12641.0,1.0
4716.0,6772.0,1.0
4717.0,6263.0,1.0
4721.0,6161.0,1.0
4730.0,9124.0,1.0
4730.0,11895.0,1.0
4735.0,11927.0,1.0
4744.0,15495.0,1.0
4744.0,10410.0,1.0
4744.0,20321.0,1.0
4747.0,4748.0,1.0
4747.0,14336.0,1.0
4748.0,5832.0,1.0
4749.0,4750.0,1.0
4749.0,9525.0,1.0
4749.0,7071.0,1.0
4750.0,11527.0,1.0
4750.0,12289.0,1.0
4751.0,14005.0,1.0
4751.0,12879.0,1.0
4751.0,16589.0,1.0
4765.0,4766.0,1.0
4766.0,16354.0,1.0
4769.0,4770.0,1.0
4769.0,9410.0,1.0
4769.0,9409.0,1.0
4769.0,8153.0,1.0
4770.0,7195.0,1.0
4770.0,8154.0,1.0
4773.0,12512.0,1.0
4773.0,16824.0,1.0
4776.0,5153.0,1.0
4776.0,7669.0,1.0
4776.0,12988.0,1.0
4783.0,7287.0,1.0
4784.0,5684.0,1.0
4786.0,4787.0,1.0
4786.0,9194.0,1.0
4786.0,6383.0,1.0
4787.0,5096.0,1.0
4787.0,8748.0,1.0
4791.0,9233.0,1.0
4793.0,9403.0,1.0
4793.0,7141.0,1.0
4798.0,10320.0,1.0
4798.0,17131.0,1.0
4799.0,12416.0,1.0
4802.0,4803.0,1.0
4802.0,8426.0,1.0
4802.0,5381.0,1.0
4806.0,4807.0,1.0
4806.0,10122.0,1.0
4806.0,13592.0,1.0
4807.0,7208.0,1.0
4807.0,6933.0,1.0
4807.0,13128.0,1.0
4812.0,4813.0,1.0
4812.0,5017.0,1.0
4812.0,12913.0,1.0
4813.0,10724.0,1.0
4813.0,9433.0,1.0
4813.0,14906.0,1.0
4814.0,4815.0,1.0
4814.0,17693.0,1.0
4815.0,9077.0,1.0
4818.0,9612.0,1.0
4818.0,7938.0,1.0
4818.0,5537.0,1.0
4819.0,11903.0,1.0
4819.0,12447.0,1.0
4820.0,9407.0,1.0
4820.0,11284.0,1.0
4820.0,14257.0,1.0
4824.0,4825.0,1.0
4824.0,11326.0,1.0
4824.0,11017.0,1.0
4825.0,5437.0,1.0
4825.0,7979.0,1.0
4825.0,9842.0,1.0
4827.0,10575.0,1.0
4827.0,11603.0,1.0
4827.0,7340.0,1.0
4829.0,10905.0,1.0
4829.0,11061.0,1.0
4836.0,10295.0,1.0
4838.0,7599.0,1.0
4838.0,7835.0,1.0
4839.0,8751.0,1.0
4839.0,8582.0,1.0
4839.0,10049.0,1.0
4840.0,4841.0,1.0
4840.0,8696.0,1.0
4841.0,6848.0,1.0
4841.0,8217.0,1.0
4844.0,4941.0,1.0
4844.0,7756.0,1.0
4857.0,4858.0,1.0
4857.0,12174.0,1.0
4857.0,10655.0,1.0
4858.0,7085.0,1.0
4858.0,13079.0,1.0
4858.0,10628.0,1.0
4860.0,6143.0,1.0
4861.0,4862.0,1.0
4861.0,6977.0,1.0
4861.0,16661.0,1.0
4862.0,6837.0,1.0
4864.0,8693.0,1.0
4864.0,7554.0,1.0
4870.0,9063.0,1.0
4871.0,4872.0,1.0
4871.0,9349.0,1.0
4871.0,20858.0,1.0
4872.0,7229.0,1.0
4872.0,18067.0,1.0
4874.0,5770.0,1.0
4874.0,13776.0,1.0
4874.0,10423.0,1.0
4886.0,4887.0,1.0
4886.0,13863.0,1.0
4887.0,16540.0,1.0
4888.0,12357.0,1.0
4889.0,4890.0,1.0
4889.0,6901.0,1.0
4889.0,11622.0,1.0
4889.0,7143.0,1.0
4890.0,12266.0,1.0
4895.0,7907.0,1.0
4895.0,11606.0,1.0
4895.0,16921.0,1.0
4898.0,4899.0,1.0
4898.0,10511.0,1.0
4898.0,14832.0,1.0
4899.0,13193.0,1.0
4900.0,13389.0,1.0
4901.0,16897.0,1.0
4905.0,4906.0,1.0
4905.0,6961.0,1.0
4908.0,6652.0,1.0
4908.0,7247.0,1.0
4922.0,4923.0,1.0
4923.0,11979.0,1.0
4923.0,5017.0,1.0
4923.0,12737.0,1.0
4927.0,4928.0,1.0
4927.0,9954.0,1.0
4927.0,14232.0,1.0
4928.0,12357.0,1.0
4928.0,13279.0,1.0
4930.0,12223.0,1.0
4930.0,6447.0,1.0
4934.0,16543.0,1.0
4934.0,16952.0,1.0
4935.0,6160.0,1.0
4935.0,8933.0,1.0
4940.0,11508.0,1.0
4940.0,10571.0,1.0
4941.0,6399.0,1.0
4941.0,7756.0,1.0
4954.0,16519.0,1.0
4957.0,8419.0,1.0
4961.0,10997.0,1.0
4961.0,11319.0,1.0
4964.0,5079.0,1.0
4964.0,7451.0,1.0
4964.0,10624.0,1.0
4968.0,4969.0,1.0
4968.0,16433.0,1.0
4968.0,17046.0,1.0
4969.0,10098.0,1.0
4969.0,20379.0,1.0
4970.0,4971.0,1.0
4970.0,6162.0,1.0
4971.0,14863.0,1.0
4972.0,4973.0,1.0
4973.0,7237.0,1.0
4973.0,6902.0,1.0
4974.0,4975.0,1.0
4975.0,8387.0,1.0
4975.0,9645.0,1.0
4975.0,10520.0,1.0
4984.0,11013.0,1.0
4984.0,11326.0,1.0
4992.0,8168.0,1.0
4992.0,8459.0,1.0
4996.0,5281.0,1.0
4996.0,9129.0,1.0
4997.0,7760.0,1.0
5000.0,5001.0,1.0
5000.0,14931.0,1.0
5001.0,15157.0,1.0
5002.0,10172.0,1.0
