Source,Target,Weight
5002.0,7151.0,1.0
5002.0,11869.0,1.0
5008.0,8149.0,1.0
5008.0,8255.0,1.0
5009.0,5683.0,1.0
5009.0,12893.0,1.0
5013.0,12720.0,1.0
5013.0,16366.0,1.0
5017.0,5018.0,1.0
5017.0,5302.0,1.0
5018.0,9052.0,1.0
5018.0,12737.0,1.0
5018.0,12913.0,1.0
5020.0,6613.0,1.0
5020.0,9654.0,1.0
5020.0,9024.0,1.0
5023.0,5024.0,1.0
5023.0,13765.0,1.0
5026.0,10702.0,1.0
5040.0,13777.0,1.0
5041.0,5042.0,1.0
5041.0,9535.0,1.0
5041.0,10624.0,1.0
5042.0,9838.0,1.0
5042.0,9535.0,1.0
5042.0,16490.0,1.0
5046.0,9735.0,1.0
5050.0,7280.0,1.0
5051.0,5052.0,1.0
5051.0,13220.0,1.0
5052.0,19402.0,1.0
5052.0,20262.0,1.0
5055.0,5056.0,1.0
5055.0,11009.0,1.0
5056.0,9815.0,1.0
5056.0,5109.0,1.0
5056.0,12905.0,1.0
5057.0,5387.0,1.0
5079.0,9387.0,1.0
5079.0,14817.0,1.0
5079.0,7452.0,1.0
5080.0,5081.0,1.0
5080.0,5267.0,1.0
5080.0,8753.0,1.0
5081.0,5806.0,1.0
5082.0,5083.0,1.0
5083.0,11501.0,1.0
5092.0,5093.0,1.0
5092.0,16374.0,1.0
5092.0,20380.0,1.0
5094.0,5095.0,1.0
5094.0,9848.0,1.0
5095.0,11558.0,1.0
5095.0,5714.0,1.0
5096.0,9194.0,1.0
5097.0,12964.0,1.0
5099.0,5100.0,1.0
5099.0,6898.0,1.0
5099.0,10167.0,1.0
5103.0,5104.0,1.0
5104.0,6319.0,1.0
5104.0,10229.0,1.0
5107.0,9056.0,1.0
5109.0,10655.0,1.0
5110.0,5111.0,1.0
5110.0,10140.0,1.0
5110.0,7685.0,1.0
5111.0,8855.0,1.0
5111.0,6380.0,1.0
5111.0,11452.0,1.0
5113.0,11169.0,1.0
5113.0,14513.0,1.0
5114.0,14007.0,1.0
5115.0,9484.0,1.0
5120.0,14913.0,1.0
5120.0,15738.0,1.0
5125.0,9141.0,1.0
5125.0,19512.0,1.0
5126.0,5127.0,1.0
5126.0,13460.0,1.0
5126.0,17561.0,1.0
5127.0,9238.0,1.0
5127.0,20716.0,1.0
5128.0,9294.0,1.0
5128.0,6263.0,1.0
5136.0,5137.0,1.0
5136.0,6086.0,1.0
5136.0,7407.0,1.0
5137.0,8236.0,1.0
5137.0,7695.0,1.0
5138.0,5139.0,1.0
5138.0,6529.0,1.0
5139.0,6499.0,1.0
5139.0,9056.0,1.0
5140.0,5141.0,1.0
5140.0,10226.0,1.0
5141.0,16189.0,1.0
5141.0,16956.0,1.0
5141.0,16038.0,1.0
5143.0,7638.0,1.0
5143.0,5614.0,1.0
5143.0,13482.0,1.0
5144.0,5145.0,1.0
5144.0,8957.0,1.0
5145.0,5702.0,1.0
5145.0,12054.0,1.0
5147.0,5148.0,1.0
5147.0,12169.0,1.0
5147.0,17041.0,1.0
5148.0,5577.0,1.0
5148.0,17041.0,1.0
5148.0,16307.0,1.0
5153.0,12857.0,1.0
5154.0,6548.0,1.0
5154.0,12671.0,1.0
5159.0,5218.0,1.0
5168.0,11253.0,1.0
5169.0,14284.0,1.0
5173.0,7401.0,1.0
5173.0,11225.0,1.0
5179.0,9137.0,1.0
5184.0,14077.0,1.0
5184.0,10827.0,1.0
5185.0,5186.0,1.0
5185.0,6261.0,1.0
5185.0,20401.0,1.0
5185.0,18173.0,1.0
5186.0,6262.0,1.0
5187.0,20056.0,1.0
5187.0,20360.0,1.0
5191.0,5192.0,1.0
5193.0,5194.0,1.0
5194.0,16892.0,1.0
5194.0,6958.0,1.0
5208.0,16824.0,1.0
5209.0,5210.0,1.0
5209.0,8426.0,1.0
5209.0,9699.0,1.0
5210.0,10826.0,1.0
5212.0,12032.0,1.0
5212.0,9545.0,1.0
5216.0,11059.0,1.0
5218.0,5423.0,1.0
5218.0,11715.0,1.0
5219.0,12924.0,1.0
5221.0,5222.0,1.0
5221.0,5543.0,1.0
5221.0,14866.0,1.0
5222.0,7564.0,1.0
5222.0,14866.0,1.0
5224.0,5225.0,1.0
5224.0,7667.0,1.0
5225.0,5402.0,1.0
5227.0,10692.0,1.0
5227.0,9197.0,1.0
5228.0,6870.0,1.0
5228.0,12886.0,1.0
5234.0,13883.0,1.0
5249.0,7961.0,1.0
5249.0,11537.0,1.0
5250.0,5251.0,1.0
5250.0,9406.0,1.0
5251.0,5908.0,1.0
5260.0,7222.0,1.0
5260.0,7692.0,1.0
5262.0,9755.0,1.0
5262.0,9092.0,1.0
5262.0,7118.0,1.0
5263.0,5264.0,1.0
5264.0,10062.0,1.0
5265.0,8134.0,1.0
5266.0,5267.0,1.0
5266.0,8719.0,1.0
5266.0,6239.0,1.0
5267.0,13687.0,1.0
5269.0,9779.0,1.0
5281.0,16480.0,1.0
5281.0,13211.0,1.0
5285.0,10761.0,1.0
5288.0,5289.0,1.0
5289.0,8503.0,1.0
5289.0,5931.0,1.0
5291.0,8083.0,1.0
5291.0,6649.0,1.0
5291.0,12617.0,1.0
5298.0,5299.0,1.0
5298.0,8577.0,1.0
5298.0,16624.0,1.0
5298.0,16488.0,1.0
5299.0,9138.0,1.0
5299.0,12071.0,1.0
5299.0,16625.0,1.0
5317.0,10889.0,1.0
5317.0,19527.0,1.0
5317.0,16781.0,1.0
5317.0,20653.0,1.0
5325.0,8128.0,1.0
5325.0,6742.0,1.0
5327.0,9461.0,1.0
5329.0,5330.0,1.0
5329.0,11267.0,1.0
5330.0,11267.0,1.0
5331.0,9240.0,1.0
5339.0,16824.0,1.0
5342.0,11805.0,1.0
5344.0,6290.0,1.0
5344.0,7085.0,1.0
5345.0,5346.0,1.0
5346.0,12536.0,1.0
5346.0,16748.0,1.0
5347.0,10285.0,1.0
5350.0,7248.0,1.0
5352.0,10736.0,1.0
5354.0,5355.0,1.0
5354.0,10745.0,1.0
5355.0,9888.0,1.0
5355.0,7527.0,1.0
5357.0,7865.0,1.0
5357.0,8333.0,1.0
5360.0,5361.0,1.0
5360.0,14900.0,1.0
5361.0,17083.0,1.0
5362.0,5363.0,1.0
5362.0,10018.0,1.0
5362.0,15715.0,1.0
5363.0,15715.0,1.0
5363.0,19423.0,1.0
5373.0,12709.0,1.0
5373.0,17214.0,1.0
5373.0,11704.0,1.0
5376.0,5377.0,1.0
5376.0,16356.0,1.0
5376.0,17588.0,1.0
5377.0,10602.0,1.0
5379.0,5380.0,1.0
5379.0,9529.0,1.0
5380.0,16717.0,1.0
5383.0,12094.0,1.0
5387.0,13318.0,1.0
5387.0,5569.0,1.0
5393.0,5394.0,1.0
5393.0,6876.0,1.0
5394.0,12104.0,1.0
5394.0,10820.0,1.0
5399.0,9361.0,1.0
5400.0,17735.0,1.0
5407.0,9390.0,1.0
5407.0,7557.0,1.0
5408.0,13370.0,1.0
5411.0,6064.0,1.0
5411.0,9363.0,1.0
5414.0,10049.0,1.0
5416.0,9124.0,1.0
5417.0,11803.0,1.0
5418.0,5419.0,1.0
5418.0,11080.0,1.0
5418.0,11981.0,1.0
5418.0,10772.0,1.0
5419.0,10862.0,1.0
5420.0,5421.0,1.0
5420.0,8110.0,1.0
5421.0,7933.0,1.0
5423.0,12946.0,1.0
5424.0,12676.0,1.0
5424.0,8100.0,1.0
5428.0,8437.0,1.0
5428.0,11038.0,1.0
5430.0,6456.0,1.0
5430.0,9780.0,1.0
5430.0,5648.0,1.0
5430.0,16410.0,1.0
5435.0,5436.0,1.0
5435.0,9156.0,1.0
5436.0,9179.0,1.0
5436.0,6455.0,1.0
5436.0,14852.0,1.0
5438.0,21011.0,1.0
5439.0,16754.0,1.0
5448.0,5449.0,1.0
5448.0,14927.0,1.0
5448.0,18038.0,1.0
5448.0,20963.0,1.0
5449.0,14060.0,1.0
5452.0,16874.0,1.0
5454.0,6351.0,1.0
5454.0,14021.0,1.0
5456.0,5457.0,1.0
5456.0,16713.0,1.0
5456.0,7431.0,1.0
5463.0,5464.0,1.0
5464.0,8388.0,1.0
5464.0,11538.0,1.0
5467.0,10492.0,1.0
5468.0,5469.0,1.0
5468.0,16678.0,1.0
5469.0,11095.0,1.0
5469.0,17023.0,1.0
5472.0,11723.0,1.0
5474.0,9024.0,1.0
5474.0,11843.0,1.0
5474.0,9654.0,1.0
5475.0,5476.0,1.0
5475.0,7701.0,1.0
5476.0,8499.0,1.0
5476.0,13487.0,1.0
5477.0,10391.0,1.0
5493.0,6416.0,1.0
5493.0,5747.0,1.0
5494.0,5495.0,1.0
5494.0,10257.0,1.0
5494.0,11675.0,1.0
5499.0,11125.0,1.0
5499.0,14264.0,1.0
5499.0,20122.0,1.0
5501.0,5502.0,1.0
5501.0,13912.0,1.0
5503.0,5504.0,1.0
5503.0,7176.0,1.0
5503.0,13037.0,1.0
5503.0,20564.0,1.0
5504.0,14011.0,1.0
5504.0,12129.0,1.0
5507.0,5508.0,1.0
5508.0,12111.0,1.0
5508.0,14166.0,1.0
5509.0,5510.0,1.0
5509.0,11524.0,1.0
5509.0,14188.0,1.0
5510.0,6347.0,1.0
5510.0,15550.0,1.0
5521.0,5522.0,1.0
5521.0,10480.0,1.0
5522.0,7119.0,1.0
5523.0,8263.0,1.0
5523.0,12497.0,1.0
5526.0,5527.0,1.0
5526.0,7939.0,1.0
5526.0,13918.0,1.0
5527.0,10274.0,1.0
5529.0,16670.0,1.0
5529.0,10512.0,1.0
5531.0,16956.0,1.0
5532.0,7818.0,1.0
5532.0,9941.0,1.0
5532.0,10423.0,1.0
5537.0,5538.0,1.0
5538.0,7388.0,1.0
5538.0,6876.0,1.0
5538.0,7938.0,1.0
5539.0,7515.0,1.0
5539.0,9545.0,1.0
5548.0,5549.0,1.0
5548.0,7422.0,1.0
5549.0,14930.0,1.0
5549.0,17184.0,1.0
5549.0,13960.0,1.0
5550.0,5551.0,1.0
5551.0,16720.0,1.0
5551.0,14535.0,1.0
5553.0,5640.0,1.0
5556.0,11739.0,1.0
5556.0,13764.0,1.0
5560.0,5561.0,1.0
5560.0,6478.0,1.0
5560.0,18157.0,1.0
5561.0,10675.0,1.0
5561.0,9272.0,1.0
5568.0,5569.0,1.0
5568.0,13318.0,1.0
5568.0,11481.0,1.0
5568.0,18270.0,1.0
5569.0,18268.0,1.0
5570.0,5571.0,1.0
5571.0,10440.0,1.0
5572.0,5573.0,1.0
5572.0,6826.0,1.0
5572.0,14068.0,1.0
5573.0,10668.0,1.0
5573.0,10438.0,1.0
5579.0,9046.0,1.0
5579.0,11154.0,1.0
5581.0,6428.0,1.0
5581.0,11025.0,1.0
5582.0,5583.0,1.0
5582.0,12029.0,1.0
5582.0,17852.0,1.0
5583.0,7118.0,1.0
5586.0,5587.0,1.0
5586.0,6886.0,1.0
5586.0,7074.0,1.0
5587.0,16798.0,1.0
5588.0,5999.0,1.0
5588.0,9449.0,1.0
5588.0,9574.0,1.0
5589.0,5590.0,1.0
5589.0,16857.0,1.0
5589.0,17007.0,1.0
5590.0,10553.0,1.0
5594.0,12148.0,1.0
5595.0,15044.0,1.0
5601.0,5602.0,1.0
5601.0,12151.0,1.0
5601.0,13733.0,1.0
5602.0,12813.0,1.0
5602.0,7772.0,1.0
5603.0,6258.0,1.0
5603.0,6644.0,1.0
5609.0,5610.0,1.0
5609.0,9421.0,1.0
5610.0,6054.0,1.0
5610.0,12211.0,1.0
5611.0,5612.0,1.0
5611.0,9328.0,1.0
5611.0,16313.0,1.0
5612.0,16313.0,1.0
5612.0,16969.0,1.0
5612.0,9329.0,1.0
5612.0,9290.0,1.0
5614.0,7942.0,1.0
5614.0,11257.0,1.0
5619.0,7027.0,1.0
5621.0,7322.0,1.0
5621.0,11862.0,1.0
5622.0,8333.0,1.0
5623.0,6583.0,1.0
5625.0,5626.0,1.0
5625.0,12894.0,1.0
5627.0,5628.0,1.0
5627.0,9958.0,1.0
5628.0,8554.0,1.0
5630.0,6534.0,1.0
5635.0,9745.0,1.0
5640.0,5641.0,1.0
5641.0,16654.0,1.0
5643.0,12075.0,1.0
5643.0,5787.0,1.0
5643.0,21010.0,1.0
5648.0,13380.0,1.0
5648.0,16569.0,1.0
5648.0,14898.0,1.0
5649.0,11108.0,1.0
5649.0,11055.0,1.0
5653.0,9695.0,1.0
5653.0,12334.0,1.0
5653.0,16428.0,1.0
5655.0,5656.0,1.0
5655.0,18223.0,1.0
5656.0,13370.0,1.0
5666.0,6783.0,1.0
5669.0,5670.0,1.0
5669.0,8816.0,1.0
5670.0,16459.0,1.0
5670.0,8816.0,1.0
5670.0,16458.0,1.0
5671.0,14290.0,1.0
5672.0,6251.0,1.0
5672.0,10511.0,1.0
5675.0,6130.0,1.0
5678.0,8548.0,1.0
5678.0,16524.0,1.0
5678.0,16450.0,1.0
5683.0,7324.0,1.0
5683.0,12511.0,1.0
5683.0,12758.0,1.0
5684.0,8292.0,1.0
5684.0,6071.0,1.0
5685.0,5686.0,1.0
5685.0,7854.0,1.0
5686.0,8474.0,1.0
5686.0,6833.0,1.0
5688.0,13832.0,1.0
5689.0,9539.0,1.0
5696.0,5697.0,1.0
5696.0,6367.0,1.0
5697.0,11908.0,1.0
5697.0,16984.0,1.0
5702.0,8319.0,1.0
5707.0,12743.0,1.0
5707.0,9496.0,1.0
5711.0,7462.0,1.0
5711.0,10414.0,1.0
5714.0,10307.0,1.0
5715.0,5716.0,1.0
5715.0,9361.0,1.0
5715.0,11632.0,1.0
5715.0,14645.0,1.0
5716.0,15455.0,1.0
5716.0,14646.0,1.0
5716.0,20783.0,1.0
5721.0,16357.0,1.0
5723.0,5933.0,1.0
5723.0,14204.0,1.0
5727.0,5728.0,1.0
5729.0,12759.0,1.0
5738.0,6637.0,1.0
5738.0,7277.0,1.0
5738.0,13481.0,1.0
5746.0,5747.0,1.0
5746.0,6618.0,1.0
5747.0,20612.0,1.0
5758.0,14799.0,1.0
5758.0,12529.0,1.0
5759.0,9960.0,1.0
5759.0,13962.0,1.0
5762.0,5763.0,1.0
5762.0,9461.0,1.0
5763.0,8046.0,1.0
5764.0,13226.0,1.0
5764.0,16691.0,1.0
5768.0,5769.0,1.0
5769.0,9212.0,1.0
5771.0,5772.0,1.0
5771.0,7174.0,1.0
5772.0,13308.0,1.0
5774.0,7288.0,1.0
5777.0,5778.0,1.0
5778.0,13180.0,1.0
5780.0,5781.0,1.0
5780.0,8340.0,1.0
5780.0,9212.0,1.0
5781.0,11061.0,1.0
5781.0,13242.0,1.0
5791.0,7282.0,1.0
5791.0,16644.0,1.0
5798.0,10736.0,1.0
5800.0,8645.0,1.0
5800.0,11888.0,1.0
5802.0,8564.0,1.0
5803.0,11893.0,1.0
5803.0,8455.0,1.0
5806.0,8753.0,1.0
5806.0,7071.0,1.0
5820.0,7195.0,1.0
5820.0,6051.0,1.0
5822.0,11528.0,1.0
5822.0,8242.0,1.0
5824.0,5825.0,1.0
5824.0,6275.0,1.0
5825.0,8667.0,1.0
5825.0,11409.0,1.0
5825.0,11277.0,1.0
5827.0,6230.0,1.0
5827.0,8974.0,1.0
5831.0,5832.0,1.0
5831.0,13490.0,1.0
5832.0,20589.0,1.0
5833.0,5834.0,1.0
5833.0,10939.0,1.0
5833.0,12293.0,1.0
5834.0,12058.0,1.0
5836.0,5837.0,1.0
5841.0,5842.0,1.0
5841.0,14761.0,1.0
5842.0,15718.0,1.0
5842.0,18520.0,1.0
5849.0,5850.0,1.0
5849.0,13734.0,1.0
5850.0,12076.0,1.0
5850.0,12777.0,1.0
5853.0,8061.0,1.0
5854.0,13984.0,1.0
5854.0,16315.0,1.0
5855.0,5856.0,1.0
5856.0,6306.0,1.0
5856.0,7127.0,1.0
5858.0,11417.0,1.0
5858.0,6771.0,1.0
5858.0,17068.0,1.0
5858.0,17944.0,1.0
5862.0,8648.0,1.0
5867.0,10094.0,1.0
5869.0,13821.0,1.0
5881.0,5882.0,1.0
5882.0,6569.0,1.0
5882.0,8904.0,1.0
5882.0,21054.0,1.0
5883.0,5884.0,1.0
5883.0,12807.0,1.0
5884.0,7700.0,1.0
5884.0,9782.0,1.0
5885.0,5886.0,1.0
5885.0,13716.0,1.0
5886.0,9979.0,1.0
5887.0,5888.0,1.0
5887.0,13826.0,1.0
5893.0,9960.0,1.0
5897.0,16365.0,1.0
5897.0,11025.0,1.0
5898.0,7774.0,1.0
5898.0,8088.0,1.0
5899.0,5900.0,1.0
5899.0,14010.0,1.0
5899.0,7518.0,1.0
5900.0,7873.0,1.0
5900.0,11163.0,1.0
5901.0,5902.0,1.0
5901.0,8299.0,1.0
5901.0,8887.0,1.0
5902.0,5926.0,1.0
5906.0,5907.0,1.0
5906.0,12481.0,1.0
5906.0,19583.0,1.0
5907.0,10067.0,1.0
5907.0,17010.0,1.0
5907.0,11825.0,1.0
5908.0,19981.0,1.0
5911.0,7387.0,1.0
5912.0,5913.0,1.0
5913.0,12424.0,1.0
5913.0,12659.0,1.0
5914.0,11007.0,1.0
5926.0,9649.0,1.0
5929.0,7401.0,1.0
5929.0,9044.0,1.0
5930.0,5931.0,1.0
5930.0,9367.0,1.0
5930.0,7047.0,1.0
5932.0,5933.0,1.0
5938.0,5939.0,1.0
5938.0,6326.0,1.0
5938.0,10705.0,1.0
5939.0,10706.0,1.0
5952.0,5953.0,1.0
5952.0,12404.0,1.0
5952.0,11715.0,1.0
5968.0,5969.0,1.0
5968.0,8945.0,1.0
5968.0,21125.0,1.0
5970.0,12454.0,1.0
5970.0,8592.0,1.0
5974.0,13370.0,1.0
5975.0,6948.0,1.0
5975.0,8262.0,1.0
5978.0,8979.0,1.0
5985.0,5986.0,1.0
5985.0,7410.0,1.0
5985.0,15619.0,1.0
5986.0,6036.0,1.0
5986.0,9693.0,1.0
5992.0,6498.0,1.0
5992.0,16427.0,1.0
5993.0,12762.0,1.0
5994.0,5995.0,1.0
5995.0,11826.0,1.0
5997.0,10520.0,1.0
5999.0,10504.0,1.0
6000.0,6001.0,1.0
6000.0,6455.0,1.0
6001.0,9437.0,1.0
6001.0,17152.0,1.0
6016.0,6017.0,1.0
6017.0,17057.0,1.0
6020.0,6021.0,1.0
6024.0,8229.0,1.0
6024.0,13582.0,1.0
6024.0,7074.0,1.0
6025.0,16454.0,1.0
6025.0,9745.0,1.0
6026.0,6027.0,1.0
6027.0,8157.0,1.0
6028.0,6458.0,1.0
6028.0,6457.0,1.0
6030.0,6031.0,1.0
6031.0,10156.0,1.0
6032.0,6033.0,1.0
6032.0,9019.0,1.0
6032.0,11144.0,1.0
6035.0,10772.0,1.0
6035.0,11981.0,1.0
6036.0,17696.0,1.0
6040.0,6420.0,1.0
6040.0,13967.0,1.0
6040.0,10216.0,1.0
6049.0,17513.0,1.0
6052.0,9838.0,1.0
6054.0,6055.0,1.0
6054.0,10024.0,1.0
6054.0,10426.0,1.0
6055.0,16376.0,1.0
6055.0,16377.0,1.0
6060.0,10022.0,1.0
6062.0,16630.0,1.0
6062.0,16356.0,1.0
6063.0,6064.0,1.0
6063.0,14061.0,1.0
6063.0,10287.0,1.0
6064.0,9363.0,1.0
6065.0,11069.0,1.0
6066.0,6067.0,1.0
6066.0,7678.0,1.0
6067.0,16767.0,1.0
6067.0,19619.0,1.0
6067.0,9175.0,1.0
6070.0,6071.0,1.0
6070.0,8292.0,1.0
6070.0,7968.0,1.0
6083.0,11749.0,1.0
6085.0,6086.0,1.0
6085.0,11836.0,1.0
6102.0,13049.0,1.0
6109.0,15342.0,1.0
6126.0,10693.0,1.0
6129.0,6130.0,1.0
6129.0,10016.0,1.0
6129.0,8706.0,1.0
6134.0,16522.0,1.0
6139.0,6140.0,1.0
6139.0,11921.0,1.0
6140.0,8230.0,1.0
6141.0,7317.0,1.0
6142.0,9170.0,1.0
6143.0,14024.0,1.0
6149.0,9749.0,1.0
6149.0,11105.0,1.0
6149.0,8026.0,1.0
6156.0,14877.0,1.0
6156.0,18175.0,1.0
6160.0,12749.0,1.0
6162.0,14863.0,1.0
6162.0,14380.0,1.0
6170.0,14810.0,1.0
6172.0,6173.0,1.0
6172.0,12163.0,1.0
6179.0,9057.0,1.0
6179.0,17217.0,1.0
6179.0,18586.0,1.0
6179.0,10091.0,1.0
6182.0,7844.0,1.0
6182.0,13114.0,1.0
6183.0,6184.0,1.0
6183.0,9562.0,1.0
6183.0,14901.0,1.0
6184.0,16694.0,1.0
6188.0,8984.0,1.0
6188.0,7792.0,1.0
6191.0,6802.0,1.0
6191.0,11485.0,1.0
6198.0,6199.0,1.0
6198.0,10960.0,1.0
6198.0,7368.0,1.0
6199.0,9409.0,1.0
6218.0,13590.0,1.0
6225.0,7218.0,1.0
6225.0,6235.0,1.0
6228.0,6229.0,1.0
6228.0,13848.0,1.0
6229.0,8133.0,1.0
6229.0,14032.0,1.0
6230.0,10022.0,1.0
6235.0,6236.0,1.0
6235.0,9275.0,1.0
6235.0,20355.0,1.0
6236.0,16901.0,1.0
6237.0,6799.0,1.0
6244.0,14206.0,1.0
6244.0,21080.0,1.0
6253.0,11623.0,1.0
6258.0,10099.0,1.0
6261.0,6262.0,1.0
6261.0,16491.0,1.0
6261.0,20926.0,1.0
6263.0,16892.0,1.0
6280.0,10577.0,1.0
6280.0,10853.0,1.0
6281.0,9536.0,1.0
6281.0,9334.0,1.0
6283.0,6338.0,1.0
6283.0,12451.0,1.0
6284.0,6285.0,1.0
6284.0,15248.0,1.0
6284.0,9735.0,1.0
6284.0,15293.0,1.0
6287.0,6288.0,1.0
6287.0,12805.0,1.0
6287.0,14067.0,1.0
6288.0,14199.0,1.0
6288.0,16913.0,1.0
6290.0,7213.0,1.0
6290.0,10628.0,1.0
6296.0,8952.0,1.0
6297.0,12917.0,1.0
6306.0,6307.0,1.0
6307.0,12799.0,1.0
6308.0,6309.0,1.0
6308.0,13333.0,1.0
6308.0,10910.0,1.0
6310.0,20920.0,1.0
6311.0,6312.0,1.0
6311.0,8711.0,1.0
6312.0,20961.0,1.0
6316.0,6317.0,1.0
6316.0,7557.0,1.0
6316.0,13215.0,1.0
6316.0,12538.0,1.0
6317.0,12635.0,1.0
6317.0,10991.0,1.0
6319.0,8994.0,1.0
6319.0,6787.0,1.0
6322.0,6323.0,1.0
6322.0,6688.0,1.0
6322.0,15255.0,1.0
6323.0,14900.0,1.0
6323.0,16476.0,1.0
6325.0,6326.0,1.0
6325.0,10705.0,1.0
6325.0,6900.0,1.0
6326.0,9879.0,1.0
6326.0,14142.0,1.0
6335.0,10135.0,1.0
6335.0,12375.0,1.0
6338.0,6537.0,1.0
6338.0,10554.0,1.0
6338.0,7193.0,1.0
6341.0,16393.0,1.0
6341.0,16733.0,1.0
6341.0,16251.0,1.0
6345.0,11893.0,1.0
6347.0,11790.0,1.0
6347.0,14188.0,1.0
6347.0,15721.0,1.0
6347.0,15557.0,1.0
6348.0,6349.0,1.0
6348.0,8997.0,1.0
6348.0,10104.0,1.0
6349.0,13132.0,1.0
6351.0,6352.0,1.0
6352.0,8028.0,1.0
6352.0,8089.0,1.0
6364.0,6365.0,1.0
6364.0,16795.0,1.0
6365.0,13633.0,1.0
6366.0,8856.0,1.0
6366.0,12268.0,1.0
6367.0,7931.0,1.0
6368.0,13901.0,1.0
6371.0,12964.0,1.0
6376.0,7761.0,1.0
6380.0,6381.0,1.0
6381.0,8855.0,1.0
6381.0,9329.0,1.0
6381.0,13300.0,1.0
6382.0,6383.0,1.0
6382.0,9516.0,1.0
6383.0,12948.0,1.0
6385.0,6386.0,1.0
6386.0,7614.0,1.0
6394.0,6395.0,1.0
6395.0,9956.0,1.0
6398.0,8271.0,1.0
6398.0,7555.0,1.0
6399.0,6400.0,1.0
6400.0,6899.0,1.0
6401.0,7462.0,1.0
6405.0,17864.0,1.0
6405.0,16546.0,1.0
6405.0,7045.0,1.0
6411.0,10413.0,1.0
6411.0,10735.0,1.0
6411.0,10193.0,1.0
6412.0,15532.0,1.0
6412.0,10294.0,1.0
6416.0,11315.0,1.0
6424.0,6425.0,1.0
6424.0,16994.0,1.0
6425.0,13170.0,1.0
6425.0,15397.0,1.0
6427.0,6428.0,1.0
6431.0,6432.0,1.0
6432.0,10575.0,1.0
6432.0,11603.0,1.0
6442.0,20609.0,1.0
6447.0,13921.0,1.0
6448.0,11627.0,1.0
6456.0,14898.0,1.0
6456.0,12840.0,1.0
6457.0,6458.0,1.0
6457.0,14833.0,1.0
6458.0,12294.0,1.0
6464.0,6465.0,1.0
6464.0,12572.0,1.0
6464.0,9950.0,1.0
6465.0,16808.0,1.0
6466.0,7851.0,1.0
6466.0,9610.0,1.0
6466.0,7246.0,1.0
6467.0,8245.0,1.0
6469.0,16344.0,1.0
6469.0,14355.0,1.0
6473.0,9798.0,1.0
6474.0,6475.0,1.0
6474.0,7899.0,1.0
6474.0,11926.0,1.0
6475.0,10512.0,1.0
