Source,Target,Weight
6478.0,10675.0,1.0
6480.0,6481.0,1.0
6480.0,10497.0,1.0
6480.0,6652.0,1.0
6481.0,14160.0,1.0
6490.0,8573.0,1.0
6492.0,9861.0,1.0
6492.0,16460.0,1.0
6492.0,12512.0,1.0
6499.0,6529.0,1.0
6500.0,13551.0,1.0
6502.0,16529.0,1.0
6502.0,17190.0,1.0
6502.0,16381.0,1.0
6502.0,14921.0,1.0
6502.0,16382.0,1.0
6503.0,12135.0,1.0
6506.0,6507.0,1.0
6506.0,13502.0,1.0
6507.0,7765.0,1.0
6507.0,13502.0,1.0
6509.0,6510.0,1.0
6509.0,10784.0,1.0
6509.0,12928.0,1.0
6510.0,9822.0,1.0
6510.0,14723.0,1.0
6514.0,9253.0,1.0
6514.0,16931.0,1.0
6514.0,15735.0,1.0
6523.0,6524.0,1.0
6523.0,12447.0,1.0
6524.0,11644.0,1.0
6524.0,14593.0,1.0
6525.0,11542.0,1.0
6526.0,16874.0,1.0
6529.0,8524.0,1.0
6529.0,16689.0,1.0
6532.0,6533.0,1.0
6532.0,9592.0,1.0
6532.0,7242.0,1.0
6533.0,6936.0,1.0
6533.0,8526.0,1.0
6534.0,7829.0,1.0
6534.0,13848.0,1.0
6539.0,9667.0,1.0
6541.0,9267.0,1.0
6542.0,6543.0,1.0
6542.0,14899.0,1.0
6543.0,10431.0,1.0
6543.0,16360.0,1.0
6544.0,6545.0,1.0
6544.0,9258.0,1.0
6548.0,13249.0,1.0
6550.0,6563.0,1.0
6550.0,8919.0,1.0
6550.0,9267.0,1.0
6553.0,16421.0,1.0
6553.0,16442.0,1.0
6556.0,16664.0,1.0
6558.0,6559.0,1.0
6558.0,11583.0,1.0
6558.0,16384.0,1.0
6558.0,16773.0,1.0
6559.0,8424.0,1.0
6559.0,20870.0,1.0
6560.0,11944.0,1.0
6560.0,12497.0,1.0
6563.0,6564.0,1.0
6563.0,14525.0,1.0
6564.0,7714.0,1.0
6568.0,8047.0,1.0
6568.0,9533.0,1.0
6572.0,6573.0,1.0
6572.0,12116.0,1.0
6572.0,9176.0,1.0
6573.0,7275.0,1.0
6574.0,15991.0,1.0
6574.0,19592.0,1.0
6575.0,6576.0,1.0
6575.0,7909.0,1.0
6577.0,12759.0,1.0
6577.0,13993.0,1.0
6579.0,6580.0,1.0
6580.0,9742.0,1.0
6580.0,12423.0,1.0
6581.0,7190.0,1.0
6583.0,11320.0,1.0
6583.0,8069.0,1.0
6587.0,8033.0,1.0
6593.0,6594.0,1.0
6593.0,13724.0,1.0
6600.0,6601.0,1.0
6601.0,7621.0,1.0
6613.0,12907.0,1.0
6617.0,6618.0,1.0
6619.0,9226.0,1.0
6622.0,13887.0,1.0
6623.0,8109.0,1.0
6637.0,17763.0,1.0
6637.0,18118.0,1.0
6644.0,11639.0,1.0
6649.0,16519.0,1.0
6650.0,10431.0,1.0
6651.0,8633.0,1.0
6651.0,14857.0,1.0
6652.0,14565.0,1.0
6654.0,6655.0,1.0
6654.0,11749.0,1.0
6654.0,13553.0,1.0
6655.0,9960.0,1.0
6659.0,6660.0,1.0
6659.0,19285.0,1.0
6659.0,19316.0,1.0
6660.0,20982.0,1.0
6667.0,6668.0,1.0
6668.0,7167.0,1.0
6668.0,9677.0,1.0
6671.0,7248.0,1.0
6671.0,10034.0,1.0
6673.0,9433.0,1.0
6673.0,11776.0,1.0
6681.0,6682.0,1.0
6688.0,16724.0,1.0
6697.0,6698.0,1.0
6697.0,9508.0,1.0
6697.0,13019.0,1.0
6698.0,16752.0,1.0
6698.0,13019.0,1.0
6701.0,6702.0,1.0
6702.0,8811.0,1.0
6704.0,10795.0,1.0
6708.0,16850.0,1.0
6710.0,6711.0,1.0
6710.0,8900.0,1.0
6719.0,10547.0,1.0
6719.0,13040.0,1.0
6719.0,20466.0,1.0
6721.0,8077.0,1.0
6731.0,9221.0,1.0
6731.0,9064.0,1.0
6735.0,7208.0,1.0
6735.0,13128.0,1.0
6735.0,7874.0,1.0
6741.0,6742.0,1.0
6742.0,11296.0,1.0
6746.0,13068.0,1.0
6746.0,7254.0,1.0
6748.0,6781.0,1.0
6748.0,11446.0,1.0
6753.0,6754.0,1.0
6753.0,9295.0,1.0
6754.0,9699.0,1.0
6754.0,9296.0,1.0
6755.0,9934.0,1.0
6761.0,9456.0,1.0
6761.0,8180.0,1.0
6765.0,6766.0,1.0
6765.0,14815.0,1.0
6766.0,12891.0,1.0
6766.0,10144.0,1.0
6769.0,12367.0,1.0
6769.0,13970.0,1.0
6771.0,10806.0,1.0
6771.0,13514.0,1.0
6774.0,12994.0,1.0
6781.0,6782.0,1.0
6781.0,12729.0,1.0
6783.0,10990.0,1.0
6786.0,14510.0,1.0
6787.0,8056.0,1.0
6789.0,11375.0,1.0
6792.0,6793.0,1.0
6793.0,10907.0,1.0
6793.0,11634.0,1.0
6794.0,8955.0,1.0
6794.0,7092.0,1.0
6796.0,6797.0,1.0
6796.0,9550.0,1.0
6796.0,10161.0,1.0
6796.0,17066.0,1.0
6797.0,9977.0,1.0
6799.0,6868.0,1.0
6800.0,6801.0,1.0
6800.0,7776.0,1.0
6800.0,12893.0,1.0
6800.0,12758.0,1.0
6800.0,16008.0,1.0
6801.0,11353.0,1.0
6801.0,16008.0,1.0
6802.0,16967.0,1.0
6802.0,19459.0,1.0
6805.0,12732.0,1.0
6808.0,14024.0,1.0
6808.0,14710.0,1.0
6815.0,10247.0,1.0
6815.0,15019.0,1.0
6817.0,11866.0,1.0
6817.0,11505.0,1.0
6819.0,8527.0,1.0
6819.0,7451.0,1.0
6826.0,10438.0,1.0
6832.0,10021.0,1.0
6832.0,9669.0,1.0
6833.0,6834.0,1.0
6837.0,6838.0,1.0
6837.0,10684.0,1.0
6837.0,6977.0,1.0
6838.0,8180.0,1.0
6838.0,8902.0,1.0
6840.0,13615.0,1.0
6841.0,6842.0,1.0
6841.0,11599.0,1.0
6841.0,12135.0,1.0
6842.0,15128.0,1.0
6846.0,6847.0,1.0
6846.0,9666.0,1.0
6846.0,12213.0,1.0
6865.0,6866.0,1.0
6865.0,10880.0,1.0
6865.0,16789.0,1.0
6866.0,10884.0,1.0
6866.0,18008.0,1.0
6867.0,12599.0,1.0
6868.0,7250.0,1.0
6870.0,8656.0,1.0
6870.0,14947.0,1.0
6872.0,17665.0,1.0
6874.0,12361.0,1.0
6874.0,8738.0,1.0
6877.0,9069.0,1.0
6877.0,9068.0,1.0
6878.0,10582.0,1.0
6878.0,20802.0,1.0
6885.0,13347.0,1.0
6886.0,10952.0,1.0
6888.0,8410.0,1.0
6897.0,6898.0,1.0
6897.0,14978.0,1.0
6897.0,20773.0,1.0
6898.0,20044.0,1.0
6899.0,7756.0,1.0
6899.0,8816.0,1.0
6900.0,9879.0,1.0
6900.0,7594.0,1.0
6901.0,8498.0,1.0
6902.0,7302.0,1.0
6912.0,10200.0,1.0
6916.0,17101.0,1.0
6918.0,7623.0,1.0
6919.0,6920.0,1.0
6919.0,8484.0,1.0
6919.0,8790.0,1.0
6923.0,6924.0,1.0
6923.0,9963.0,1.0
6923.0,17677.0,1.0
6924.0,18208.0,1.0
6929.0,13285.0,1.0
6929.0,20896.0,1.0
6929.0,17552.0,1.0
6930.0,8459.0,1.0
6930.0,16972.0,1.0
6933.0,10122.0,1.0
6933.0,7835.0,1.0
6934.0,11935.0,1.0
6934.0,8463.0,1.0
6936.0,7493.0,1.0
6936.0,9592.0,1.0
6948.0,7322.0,1.0
6948.0,7244.0,1.0
6949.0,6950.0,1.0
6949.0,7865.0,1.0
6949.0,7969.0,1.0
6950.0,8273.0,1.0
6950.0,16486.0,1.0
6951.0,6952.0,1.0
6951.0,7213.0,1.0
6951.0,7316.0,1.0
6957.0,6958.0,1.0
6957.0,12664.0,1.0
6958.0,10279.0,1.0
6961.0,6962.0,1.0
6961.0,17015.0,1.0
6962.0,17015.0,1.0
6962.0,9727.0,1.0
6968.0,6969.0,1.0
6968.0,21187.0,1.0
6969.0,14104.0,1.0
6971.0,15269.0,1.0
6973.0,17648.0,1.0
6977.0,8902.0,1.0
6987.0,6988.0,1.0
6987.0,10570.0,1.0
6988.0,8633.0,1.0
6988.0,10852.0,1.0
6989.0,7252.0,1.0
6990.0,7828.0,1.0
6990.0,12731.0,1.0
6994.0,17662.0,1.0
7011.0,7357.0,1.0
7011.0,11023.0,1.0
7015.0,7016.0,1.0
7015.0,17123.0,1.0
7016.0,14380.0,1.0
7016.0,13058.0,1.0
7022.0,7023.0,1.0
7022.0,11606.0,1.0
7023.0,14507.0,1.0
7024.0,8676.0,1.0
7026.0,7526.0,1.0
7026.0,16608.0,1.0
7026.0,17052.0,1.0
7027.0,7328.0,1.0
7027.0,11773.0,1.0
7027.0,12340.0,1.0
7032.0,7033.0,1.0
7033.0,14648.0,1.0
7033.0,8565.0,1.0
7033.0,18541.0,1.0
7035.0,20923.0,1.0
7035.0,20922.0,1.0
7038.0,7039.0,1.0
7045.0,11000.0,1.0
7046.0,7047.0,1.0
7046.0,7140.0,1.0
7047.0,14731.0,1.0
7049.0,10453.0,1.0
7049.0,16513.0,1.0
7050.0,12237.0,1.0
7050.0,10772.0,1.0
7058.0,7059.0,1.0
7058.0,12479.0,1.0
7065.0,8499.0,1.0
7065.0,12286.0,1.0
7067.0,12909.0,1.0
7068.0,7069.0,1.0
7068.0,7727.0,1.0
7068.0,8664.0,1.0
7068.0,11273.0,1.0
7069.0,8665.0,1.0
7069.0,8507.0,1.0
7069.0,11274.0,1.0
7071.0,11722.0,1.0
7073.0,16369.0,1.0
7073.0,17006.0,1.0
7074.0,16798.0,1.0
7078.0,7079.0,1.0
7078.0,18451.0,1.0
7079.0,18447.0,1.0
7080.0,7081.0,1.0
7080.0,10504.0,1.0
7081.0,10273.0,1.0
7081.0,11911.0,1.0
7083.0,7084.0,1.0
7083.0,7536.0,1.0
7083.0,12670.0,1.0
7084.0,13268.0,1.0
7084.0,13249.0,1.0
7085.0,10655.0,1.0
7085.0,14262.0,1.0
7086.0,10984.0,1.0
7089.0,12432.0,1.0
7092.0,13644.0,1.0
7100.0,13872.0,1.0
7107.0,7108.0,1.0
7107.0,10484.0,1.0
7107.0,11543.0,1.0
7108.0,10483.0,1.0
7108.0,11544.0,1.0
7110.0,7691.0,1.0
7113.0,11644.0,1.0
7113.0,11485.0,1.0
7114.0,7115.0,1.0
7114.0,13781.0,1.0
7115.0,11353.0,1.0
7115.0,16008.0,1.0
7117.0,16781.0,1.0
7117.0,16202.0,1.0
7118.0,7366.0,1.0
7118.0,16766.0,1.0
7119.0,10707.0,1.0
7119.0,14352.0,1.0
7122.0,8052.0,1.0
7123.0,7124.0,1.0
7123.0,16837.0,1.0
7123.0,11322.0,1.0
7123.0,20321.0,1.0
7124.0,10563.0,1.0
7124.0,19228.0,1.0
7124.0,8481.0,1.0
7125.0,14410.0,1.0
7126.0,7127.0,1.0
7127.0,12934.0,1.0
7140.0,8340.0,1.0
7140.0,7866.0,1.0
7143.0,7144.0,1.0
7144.0,12266.0,1.0
7145.0,7146.0,1.0
7145.0,9616.0,1.0
7146.0,12738.0,1.0
7151.0,7152.0,1.0
7151.0,10173.0,1.0
7152.0,10895.0,1.0
7162.0,7715.0,1.0
7164.0,7165.0,1.0
7164.0,10247.0,1.0
7165.0,18233.0,1.0
7166.0,7167.0,1.0
7166.0,12144.0,1.0
7167.0,7722.0,1.0
7168.0,9457.0,1.0
7172.0,12006.0,1.0
7172.0,16957.0,1.0
7175.0,7176.0,1.0
7175.0,18141.0,1.0
7176.0,7602.0,1.0
7185.0,16524.0,1.0
7190.0,8104.0,1.0
7190.0,8552.0,1.0
7193.0,12084.0,1.0
7195.0,8602.0,1.0
7195.0,9034.0,1.0
7199.0,16690.0,1.0
7199.0,13204.0,1.0
7205.0,7206.0,1.0
7205.0,7945.0,1.0
7206.0,7766.0,1.0
7207.0,7833.0,1.0
7208.0,7835.0,1.0
7208.0,7589.0,1.0
7212.0,13114.0,1.0
7213.0,9033.0,1.0
7214.0,7215.0,1.0
7214.0,14895.0,1.0
7215.0,8778.0,1.0
7215.0,11941.0,1.0
7215.0,15313.0,1.0
7218.0,7219.0,1.0
7222.0,7692.0,1.0
7222.0,13523.0,1.0
7223.0,12604.0,1.0
7223.0,11306.0,1.0
7227.0,8334.0,1.0
7227.0,9240.0,1.0
7229.0,8081.0,1.0
7229.0,7504.0,1.0
7233.0,7234.0,1.0
7233.0,11739.0,1.0
7234.0,7438.0,1.0
7234.0,11740.0,1.0
7237.0,10025.0,1.0
7241.0,7242.0,1.0
7241.0,8507.0,1.0
7241.0,9774.0,1.0
7241.0,8665.0,1.0
7242.0,9591.0,1.0
7244.0,8262.0,1.0
7246.0,7247.0,1.0
7246.0,14284.0,1.0
7247.0,7851.0,1.0
7247.0,14565.0,1.0
7249.0,7250.0,1.0
7249.0,11716.0,1.0
7249.0,7854.0,1.0
7254.0,10988.0,1.0
7256.0,16667.0,1.0
7261.0,12935.0,1.0
7261.0,20128.0,1.0
7261.0,15322.0,1.0
7263.0,7264.0,1.0
7264.0,15323.0,1.0
7266.0,7267.0,1.0
7266.0,10643.0,1.0
7267.0,10692.0,1.0
7269.0,13779.0,1.0
7269.0,16496.0,1.0
7273.0,10175.0,1.0
7273.0,14735.0,1.0
7274.0,7760.0,1.0
7275.0,7276.0,1.0
7275.0,12116.0,1.0
7276.0,13881.0,1.0
7276.0,20836.0,1.0
7277.0,11149.0,1.0
7277.0,17763.0,1.0
7277.0,19915.0,1.0
7280.0,13607.0,1.0
7281.0,7282.0,1.0
7281.0,16644.0,1.0
7281.0,20355.0,1.0
7283.0,12579.0,1.0
7283.0,12433.0,1.0
7287.0,7288.0,1.0
7287.0,13195.0,1.0
7288.0,8471.0,1.0
7294.0,8128.0,1.0
7294.0,11386.0,1.0
7296.0,10285.0,1.0
7296.0,16368.0,1.0
7298.0,7299.0,1.0
7298.0,13895.0,1.0
7298.0,13999.0,1.0
7299.0,9259.0,1.0
7299.0,18289.0,1.0
7302.0,10025.0,1.0
7305.0,8571.0,1.0
7305.0,7735.0,1.0
7316.0,12905.0,1.0
7317.0,9498.0,1.0
7318.0,7319.0,1.0
7318.0,9687.0,1.0
7318.0,16492.0,1.0
7318.0,16567.0,1.0
7319.0,11555.0,1.0
7319.0,16850.0,1.0
7320.0,7321.0,1.0
7320.0,9272.0,1.0
7320.0,10495.0,1.0
7320.0,10555.0,1.0
7321.0,18245.0,1.0
7321.0,10496.0,1.0
7322.0,9428.0,1.0
7324.0,11320.0,1.0
7324.0,16500.0,1.0
7327.0,7328.0,1.0
7327.0,11721.0,1.0
7327.0,17001.0,1.0
7328.0,10571.0,1.0
7328.0,9722.0,1.0
7332.0,7333.0,1.0
7332.0,13195.0,1.0
7333.0,8644.0,1.0
7333.0,14009.0,1.0
7335.0,8111.0,1.0
7340.0,20329.0,1.0
7345.0,10191.0,1.0
7346.0,7347.0,1.0
7346.0,9092.0,1.0
7347.0,7745.0,1.0
7348.0,16665.0,1.0
7349.0,13238.0,1.0
7349.0,16893.0,1.0
7351.0,9877.0,1.0
7356.0,13347.0,1.0
7357.0,7358.0,1.0
7357.0,7895.0,1.0
7358.0,9610.0,1.0
7367.0,7368.0,1.0
7367.0,8228.0,1.0
7367.0,11264.0,1.0
7368.0,9510.0,1.0
7369.0,7370.0,1.0
7369.0,12207.0,1.0
7370.0,9170.0,1.0
7370.0,12342.0,1.0
7371.0,11463.0,1.0
7371.0,12699.0,1.0
7372.0,10525.0,1.0
7377.0,10173.0,1.0
7388.0,7939.0,1.0
7393.0,7394.0,1.0
7393.0,9526.0,1.0
7393.0,11513.0,1.0
7394.0,8698.0,1.0
7394.0,11039.0,1.0
7395.0,9266.0,1.0
7395.0,11446.0,1.0
7401.0,7700.0,1.0
7401.0,9782.0,1.0
7406.0,8764.0,1.0
7409.0,10022.0,1.0
7409.0,11470.0,1.0
7410.0,7411.0,1.0
7410.0,13659.0,1.0
7423.0,12809.0,1.0
7423.0,8492.0,1.0
7424.0,10392.0,1.0
7429.0,8364.0,1.0
7432.0,16665.0,1.0
7432.0,9304.0,1.0
7438.0,7439.0,1.0
7449.0,7450.0,1.0
7451.0,7452.0,1.0
7451.0,9488.0,1.0
7452.0,16609.0,1.0
7455.0,7456.0,1.0
7455.0,18131.0,1.0
7455.0,9613.0,1.0
7456.0,9369.0,1.0
7457.0,8818.0,1.0
7457.0,11831.0,1.0
7457.0,7784.0,1.0
7459.0,13221.0,1.0
7462.0,14972.0,1.0
7465.0,7466.0,1.0
7466.0,18359.0,1.0
7466.0,11473.0,1.0
7468.0,7469.0,1.0
7468.0,12688.0,1.0
7476.0,7477.0,1.0
7477.0,11868.0,1.0
7477.0,21189.0,1.0
7480.0,13455.0,1.0
7480.0,10337.0,1.0
7483.0,11081.0,1.0
7483.0,11536.0,1.0
7486.0,7806.0,1.0
7486.0,10027.0,1.0
7487.0,14499.0,1.0
7487.0,12148.0,1.0
7488.0,7564.0,1.0
7488.0,10835.0,1.0
7491.0,13703.0,1.0
7493.0,7494.0,1.0
7493.0,11145.0,1.0
7493.0,8526.0,1.0
7499.0,7500.0,1.0
7499.0,14809.0,1.0
7500.0,9853.0,1.0
7509.0,14273.0,1.0
7515.0,7964.0,1.0
7515.0,14100.0,1.0
7516.0,13167.0,1.0
7517.0,7518.0,1.0
7522.0,11874.0,1.0
7522.0,12825.0,1.0
7526.0,15331.0,1.0
7526.0,16406.0,1.0
7527.0,7528.0,1.0
7527.0,8226.0,1.0
7527.0,8452.0,1.0
7529.0,9516.0,1.0
7529.0,13976.0,1.0
7531.0,13097.0,1.0
7534.0,7535.0,1.0
7534.0,9518.0,1.0
7534.0,16982.0,1.0
7535.0,16982.0,1.0
7536.0,11353.0,1.0
7543.0,7791.0,1.0
7545.0,9207.0,1.0
7554.0,7555.0,1.0
7554.0,16557.0,1.0
7555.0,13832.0,1.0
7557.0,10537.0,1.0
7562.0,7563.0,1.0
7562.0,11690.0,1.0
7562.0,16837.0,1.0
7563.0,8063.0,1.0
7563.0,10563.0,1.0
7564.0,10834.0,1.0
7565.0,7566.0,1.0
7565.0,9214.0,1.0
7566.0,9236.0,1.0
7566.0,10330.0,1.0
7569.0,7570.0,1.0
7569.0,7802.0,1.0
7569.0,13130.0,1.0
7569.0,12030.0,1.0
7570.0,9060.0,1.0
7570.0,7959.0,1.0
7570.0,10101.0,1.0
7573.0,13216.0,1.0
7573.0,18507.0,1.0
7573.0,7667.0,1.0
7580.0,15557.0,1.0
7580.0,15721.0,1.0
7589.0,7590.0,1.0
7589.0,7874.0,1.0
7590.0,16773.0,1.0
7595.0,15271.0,1.0
7595.0,8551.0,1.0
7599.0,7600.0,1.0
7599.0,11583.0,1.0
7600.0,13311.0,1.0
7602.0,19733.0,1.0
7602.0,19734.0,1.0
7602.0,20581.0,1.0
7603.0,14006.0,1.0
7607.0,7608.0,1.0
7607.0,11225.0,1.0
7608.0,16772.0,1.0
7608.0,13719.0,1.0
7609.0,8260.0,1.0
7613.0,12121.0,1.0
7614.0,7615.0,1.0
7614.0,11498.0,1.0
7615.0,11834.0,1.0
7616.0,7617.0,1.0
7616.0,12003.0,1.0
7617.0,8299.0,1.0
7617.0,12004.0,1.0
7617.0,8886.0,1.0
7620.0,10095.0,1.0
7620.0,16857.0,1.0
7623.0,14826.0,1.0
7634.0,10889.0,1.0
7634.0,11974.0,1.0
7634.0,11504.0,1.0
7635.0,9389.0,1.0
7635.0,10332.0,1.0
7636.0,16445.0,1.0
7638.0,11257.0,1.0
7661.0,14258.0,1.0
7663.0,11262.0,1.0
7669.0,10352.0,1.0
7669.0,7690.0,1.0
7671.0,8688.0,1.0
7676.0,14614.0,1.0
7676.0,14062.0,1.0
7678.0,18011.0,1.0
7679.0,9296.0,1.0
7681.0,16368.0,1.0
7681.0,13848.0,1.0
7684.0,7685.0,1.0
7684.0,16427.0,1.0
7684.0,14208.0,1.0
7685.0,8855.0,1.0
7685.0,14209.0,1.0
7688.0,8033.0,1.0
7688.0,9870.0,1.0
7690.0,7691.0,1.0
7690.0,10711.0,1.0
7691.0,9287.0,1.0
7691.0,10645.0,1.0
7692.0,13526.0,1.0
7692.0,10117.0,1.0
7693.0,16695.0,1.0
7694.0,10056.0,1.0
7694.0,10656.0,1.0
7695.0,7696.0,1.0
7701.0,10664.0,1.0
7713.0,10652.0,1.0
7713.0,9291.0,1.0
7713.0,17039.0,1.0
7722.0,11074.0,1.0
7727.0,8081.0,1.0
7727.0,16715.0,1.0
7728.0,7729.0,1.0
7729.0,8349.0,1.0
7729.0,13140.0,1.0
7737.0,7738.0,1.0
7737.0,10048.0,1.0
7738.0,10363.0,1.0
7745.0,12088.0,1.0
7748.0,12212.0,1.0
7748.0,7912.0,1.0
7755.0,13489.0,1.0
7758.0,7759.0,1.0
7758.0,13152.0,1.0
7758.0,19466.0,1.0
7758.0,20192.0,1.0
7759.0,19413.0,1.0
7760.0,15184.0,1.0
7761.0,9744.0,1.0
7762.0,17529.0,1.0
7764.0,14343.0,1.0
7764.0,14790.0,1.0
7765.0,16412.0,1.0
7765.0,13437.0,1.0
7766.0,7767.0,1.0
7766.0,8113.0,1.0
7766.0,16465.0,1.0
7767.0,10422.0,1.0
7773.0,8244.0,1.0
7774.0,19114.0,1.0
7775.0,7776.0,1.0
7775.0,8508.0,1.0
7775.0,8068.0,1.0
7775.0,9376.0,1.0
7776.0,8069.0,1.0
7776.0,13781.0,1.0
7781.0,7782.0,1.0
7781.0,10643.0,1.0
7782.0,8676.0,1.0
7783.0,7784.0,1.0
7784.0,16712.0,1.0
7784.0,11796.0,1.0
7785.0,10488.0,1.0
7791.0,8144.0,1.0
7792.0,10370.0,1.0
7794.0,9360.0,1.0
7794.0,10501.0,1.0
7794.0,13799.0,1.0
7795.0,9046.0,1.0
7797.0,9941.0,1.0
7801.0,7802.0,1.0
7801.0,10400.0,1.0
7801.0,12030.0,1.0
7801.0,12334.0,1.0
7802.0,7959.0,1.0
7802.0,10480.0,1.0
7806.0,10407.0,1.0
7813.0,15964.0,1.0
7813.0,16804.0,1.0
7813.0,20351.0,1.0
7814.0,20351.0,1.0
7821.0,7822.0,1.0
7822.0,10893.0,1.0
7822.0,16164.0,1.0
7825.0,7826.0,1.0
7825.0,11286.0,1.0
7826.0,11506.0,1.0
7828.0,9868.0,1.0
7829.0,16368.0,1.0
7841.0,7842.0,1.0
7841.0,10062.0,1.0
7841.0,14289.0,1.0
7842.0,14373.0,1.0
7842.0,10567.0,1.0
7847.0,11505.0,1.0
7852.0,7853.0,1.0
7852.0,10542.0,1.0
7853.0,16155.0,1.0
7855.0,8207.0,1.0
7857.0,19224.0,1.0
7859.0,12363.0,1.0
7864.0,10576.0,1.0
7866.0,14731.0,1.0
7866.0,11061.0,1.0
7873.0,14010.0,1.0
7878.0,9109.0,1.0
7878.0,12546.0,1.0
7888.0,9288.0,1.0
7888.0,11680.0,1.0
7892.0,12094.0,1.0
7897.0,8029.0,1.0
7897.0,10747.0,1.0
7899.0,8461.0,1.0
7902.0,8194.0,1.0
7903.0,15558.0,1.0
7903.0,11115.0,1.0
7906.0,7907.0,1.0
7906.0,16921.0,1.0
7906.0,16660.0,1.0
7908.0,10988.0,1.0
7909.0,11094.0,1.0
7911.0,7923.0,1.0
7912.0,7913.0,1.0
7912.0,19189.0,1.0
7913.0,14530.0,1.0
7915.0,8940.0,1.0
7923.0,13115.0,1.0
7930.0,12651.0,1.0
7931.0,18975.0,1.0
7931.0,16694.0,1.0
7935.0,10845.0,1.0
7936.0,13404.0,1.0
7938.0,7939.0,1.0
7939.0,10123.0,1.0
7940.0,13703.0,1.0
7941.0,7942.0,1.0
7941.0,9366.0,1.0
7942.0,11257.0,1.0
7942.0,11934.0,1.0
7942.0,14369.0,1.0
7946.0,7947.0,1.0
7946.0,8940.0,1.0
7949.0,10285.0,1.0
7949.0,11982.0,1.0
7949.0,13287.0,1.0
7955.0,13982.0,1.0
7955.0,14513.0,1.0
7956.0,12874.0,1.0
7956.0,16459.0,1.0
7957.0,12379.0,1.0
7957.0,12736.0,1.0
7957.0,14411.0,1.0
7964.0,7965.0,1.0
7964.0,17981.0,1.0
7965.0,16496.0,1.0
7968.0,7969.0,1.0
7968.0,8969.0,1.0
7969.0,16486.0,1.0
7972.0,9882.0,1.0
7973.0,7974.0,1.0
7973.0,10650.0,1.0
7979.0,11017.0,1.0
7979.0,14727.0,1.0
7986.0,15455.0,1.0
8001.0,8002.0,1.0
8001.0,13318.0,1.0
8001.0,20956.0,1.0
8002.0,11481.0,1.0
8004.0,8005.0,1.0
8005.0,17141.0,1.0
8010.0,16470.0,1.0
8016.0,8017.0,1.0
8016.0,13757.0,1.0
8026.0,16731.0,1.0
