Source,Target,Weight
8026.0,11601.0,1.0
8026.0,18259.0,1.0
8026.0,20465.0,1.0
8028.0,10109.0,1.0
8028.0,17447.0,1.0
8029.0,11470.0,1.0
8032.0,12099.0,1.0
8033.0,11572.0,1.0
8034.0,16635.0,1.0
8034.0,15515.0,1.0
8037.0,13701.0,1.0
8040.0,10134.0,1.0
8042.0,17041.0,1.0
8042.0,15158.0,1.0
8046.0,12680.0,1.0
8048.0,8835.0,1.0
8050.0,8051.0,1.0
8050.0,8979.0,1.0
8050.0,19420.0,1.0
8052.0,8053.0,1.0
8052.0,9285.0,1.0
8053.0,16612.0,1.0
8053.0,13846.0,1.0
8054.0,13115.0,1.0
8054.0,13428.0,1.0
8056.0,8993.0,1.0
8061.0,12362.0,1.0
8061.0,19126.0,1.0
8062.0,12825.0,1.0
8063.0,10564.0,1.0
8064.0,12454.0,1.0
8064.0,17707.0,1.0
8066.0,9388.0,1.0
8066.0,14806.0,1.0
8068.0,8069.0,1.0
8068.0,8700.0,1.0
8069.0,12758.0,1.0
8071.0,11956.0,1.0
8071.0,16501.0,1.0
8071.0,16780.0,1.0
8077.0,9194.0,1.0
8077.0,11314.0,1.0
8079.0,11629.0,1.0
8079.0,10307.0,1.0
8081.0,8664.0,1.0
8087.0,11351.0,1.0
8088.0,11887.0,1.0
8088.0,16364.0,1.0
8089.0,8383.0,1.0
8089.0,10109.0,1.0
8100.0,8101.0,1.0
8100.0,16529.0,1.0
8100.0,17709.0,1.0
8103.0,17992.0,1.0
8104.0,17118.0,1.0
8104.0,12728.0,1.0
8105.0,12680.0,1.0
8108.0,8109.0,1.0
8108.0,12969.0,1.0
8110.0,12964.0,1.0
8111.0,10538.0,1.0
8113.0,10422.0,1.0
8113.0,9595.0,1.0
8114.0,15922.0,1.0
8114.0,18152.0,1.0
8121.0,14675.0,1.0
8124.0,9411.0,1.0
8128.0,11296.0,1.0
8133.0,9136.0,1.0
8134.0,14923.0,1.0
8135.0,10766.0,1.0
8136.0,9236.0,1.0
8136.0,20812.0,1.0
8140.0,12228.0,1.0
8140.0,8236.0,1.0
8141.0,8142.0,1.0
8141.0,13856.0,1.0
8142.0,11149.0,1.0
8144.0,9713.0,1.0
8144.0,13034.0,1.0
8147.0,8148.0,1.0
8147.0,10132.0,1.0
8148.0,9352.0,1.0
8148.0,10132.0,1.0
8152.0,8947.0,1.0
8152.0,13669.0,1.0
8153.0,8154.0,1.0
8153.0,10960.0,1.0
8154.0,9034.0,1.0
8155.0,13251.0,1.0
8158.0,14668.0,1.0
8167.0,13352.0,1.0
8167.0,17069.0,1.0
8168.0,12171.0,1.0
8173.0,11113.0,1.0
8178.0,9954.0,1.0
8178.0,14644.0,1.0
8181.0,10558.0,1.0
8192.0,18141.0,1.0
8194.0,8719.0,1.0
8194.0,13687.0,1.0
8195.0,8196.0,1.0
8195.0,21080.0,1.0
8196.0,20391.0,1.0
8199.0,14933.0,1.0
8199.0,13239.0,1.0
8201.0,10905.0,1.0
8207.0,8208.0,1.0
8207.0,9549.0,1.0
8208.0,17617.0,1.0
8211.0,8778.0,1.0
8211.0,14797.0,1.0
8212.0,8250.0,1.0
8212.0,14426.0,1.0
8214.0,11604.0,1.0
8214.0,20873.0,1.0
8216.0,8255.0,1.0
8224.0,8225.0,1.0
8224.0,9982.0,1.0
8224.0,13506.0,1.0
8225.0,16410.0,1.0
8225.0,9205.0,1.0
8226.0,16676.0,1.0
8228.0,9510.0,1.0
8229.0,8605.0,1.0
8229.0,10413.0,1.0
8230.0,8231.0,1.0
8230.0,20842.0,1.0
8231.0,8538.0,1.0
8231.0,9341.0,1.0
8234.0,9252.0,1.0
8236.0,10085.0,1.0
8242.0,8243.0,1.0
8242.0,9908.0,1.0
8242.0,16985.0,1.0
8243.0,10217.0,1.0
8243.0,11528.0,1.0
8243.0,16919.0,1.0
8245.0,10055.0,1.0
8247.0,8794.0,1.0
8250.0,8251.0,1.0
8251.0,10473.0,1.0
8251.0,13798.0,1.0
8254.0,8255.0,1.0
8256.0,8257.0,1.0
8256.0,9421.0,1.0
8256.0,12366.0,1.0
8257.0,9654.0,1.0
8257.0,11843.0,1.0
8261.0,16717.0,1.0
8262.0,8263.0,1.0
8263.0,11944.0,1.0
8267.0,8633.0,1.0
8267.0,9225.0,1.0
8267.0,10740.0,1.0
8268.0,8269.0,1.0
8268.0,14110.0,1.0
8271.0,8272.0,1.0
8272.0,20443.0,1.0
8273.0,11307.0,1.0
8273.0,18000.0,1.0
8274.0,8275.0,1.0
8275.0,9467.0,1.0
8289.0,8290.0,1.0
8289.0,12243.0,1.0
8290.0,13234.0,1.0
8290.0,10558.0,1.0
8299.0,9633.0,1.0
8299.0,15275.0,1.0
8303.0,8809.0,1.0
8306.0,9225.0,1.0
8312.0,9524.0,1.0
8312.0,12550.0,1.0
8312.0,11939.0,1.0
8313.0,12471.0,1.0
8313.0,15970.0,1.0
8316.0,8317.0,1.0
8316.0,14969.0,1.0
8316.0,12369.0,1.0
8319.0,15715.0,1.0
8334.0,17290.0,1.0
8334.0,20442.0,1.0
8340.0,11061.0,1.0
8346.0,17850.0,1.0
8349.0,14184.0,1.0
8352.0,11165.0,1.0
8353.0,9692.0,1.0
8358.0,13179.0,1.0
8359.0,8360.0,1.0
8359.0,16497.0,1.0
8359.0,8796.0,1.0
8364.0,13718.0,1.0
8370.0,8493.0,1.0
8370.0,16330.0,1.0
8370.0,12213.0,1.0
8370.0,12339.0,1.0
8383.0,16545.0,1.0
8384.0,11542.0,1.0
8385.0,12407.0,1.0
8387.0,10521.0,1.0
8388.0,16976.0,1.0
8394.0,11523.0,1.0
8408.0,9407.0,1.0
8409.0,8410.0,1.0
8409.0,8809.0,1.0
8409.0,11520.0,1.0
8411.0,10665.0,1.0
8412.0,8413.0,1.0
8412.0,8817.0,1.0
8412.0,8748.0,1.0
8413.0,11659.0,1.0
8414.0,8415.0,1.0
8414.0,8974.0,1.0
8414.0,10773.0,1.0
8415.0,11117.0,1.0
8423.0,8881.0,1.0
8424.0,8425.0,1.0
8425.0,8603.0,1.0
8425.0,11925.0,1.0
8427.0,19983.0,1.0
8437.0,12819.0,1.0
8443.0,12864.0,1.0
8452.0,9888.0,1.0
8452.0,16676.0,1.0
8454.0,8455.0,1.0
8454.0,11570.0,1.0
8459.0,10353.0,1.0
8463.0,8464.0,1.0
8463.0,14918.0,1.0
8464.0,15451.0,1.0
8464.0,12426.0,1.0
8464.0,20408.0,1.0
8470.0,9228.0,1.0
8471.0,13195.0,1.0
8477.0,10830.0,1.0
8477.0,9697.0,1.0
8481.0,8482.0,1.0
8481.0,10564.0,1.0
8482.0,20669.0,1.0
8484.0,10989.0,1.0
8484.0,11459.0,1.0
8484.0,12291.0,1.0
8490.0,8491.0,1.0
8490.0,9029.0,1.0
8491.0,15092.0,1.0
8491.0,9030.0,1.0
8492.0,8493.0,1.0
8492.0,18516.0,1.0
8493.0,9666.0,1.0
8497.0,16540.0,1.0
8498.0,8566.0,1.0
8498.0,9586.0,1.0
8498.0,11622.0,1.0
8499.0,11897.0,1.0
8503.0,12480.0,1.0
8506.0,9755.0,1.0
8507.0,12455.0,1.0
8507.0,11027.0,1.0
8508.0,13781.0,1.0
8509.0,10542.0,1.0
8509.0,14410.0,1.0
8509.0,20592.0,1.0
8523.0,8524.0,1.0
8523.0,16689.0,1.0
8523.0,12809.0,1.0
8527.0,11570.0,1.0
8529.0,8530.0,1.0
8529.0,8597.0,1.0
8529.0,9821.0,1.0
8530.0,9550.0,1.0
8530.0,17066.0,1.0
8534.0,8535.0,1.0
8534.0,12064.0,1.0
8534.0,19563.0,1.0
8534.0,9551.0,1.0
8535.0,12065.0,1.0
8535.0,17628.0,1.0
8538.0,11519.0,1.0
8548.0,11656.0,1.0
8551.0,15310.0,1.0
8552.0,9444.0,1.0
8552.0,9223.0,1.0
8553.0,10122.0,1.0
8553.0,11179.0,1.0
8554.0,9339.0,1.0
8557.0,10409.0,1.0
8558.0,16391.0,1.0
8558.0,13780.0,1.0
8564.0,8565.0,1.0
8565.0,18542.0,1.0
8566.0,10338.0,1.0
8566.0,9582.0,1.0
8566.0,21177.0,1.0
8567.0,8568.0,1.0
8567.0,12895.0,1.0
8567.0,15605.0,1.0
8569.0,12415.0,1.0
8569.0,9384.0,1.0
8570.0,8571.0,1.0
8570.0,9622.0,1.0
8571.0,12354.0,1.0
8571.0,19571.0,1.0
8573.0,10799.0,1.0
8574.0,8575.0,1.0
8574.0,10555.0,1.0
8574.0,12072.0,1.0
8574.0,9272.0,1.0
8575.0,11974.0,1.0
8581.0,13119.0,1.0
8582.0,13590.0,1.0
8582.0,14536.0,1.0
8597.0,18071.0,1.0
8599.0,13652.0,1.0
8602.0,8603.0,1.0
8603.0,11924.0,1.0
8605.0,11538.0,1.0
8605.0,9098.0,1.0
8612.0,9896.0,1.0
8612.0,8959.0,1.0
8615.0,10141.0,1.0
8621.0,8622.0,1.0
8621.0,16503.0,1.0
8622.0,12368.0,1.0
8628.0,8629.0,1.0
8628.0,11008.0,1.0
8629.0,12578.0,1.0
8629.0,11009.0,1.0
8633.0,8883.0,1.0
8634.0,8635.0,1.0
8635.0,10407.0,1.0
8639.0,8640.0,1.0
8639.0,13140.0,1.0
8640.0,9368.0,1.0
8644.0,14811.0,1.0
8648.0,11267.0,1.0
8654.0,8655.0,1.0
8654.0,11721.0,1.0
8654.0,17001.0,1.0
8656.0,8657.0,1.0
8656.0,10153.0,1.0
8656.0,10070.0,1.0
8660.0,13620.0,1.0
8664.0,8665.0,1.0
8664.0,17110.0,1.0
8665.0,10804.0,1.0
8668.0,18310.0,1.0
8668.0,9994.0,1.0
8673.0,10224.0,1.0
8676.0,13976.0,1.0
8682.0,9167.0,1.0
8686.0,13895.0,1.0
8686.0,13999.0,1.0
8687.0,10746.0,1.0
8688.0,13433.0,1.0
8694.0,8695.0,1.0
8694.0,12384.0,1.0
8695.0,12128.0,1.0
8695.0,18152.0,1.0
8696.0,12711.0,1.0
8698.0,10565.0,1.0
8699.0,8700.0,1.0
8700.0,10755.0,1.0
8703.0,12469.0,1.0
8703.0,13526.0,1.0
8710.0,8711.0,1.0
8710.0,21053.0,1.0
8710.0,21055.0,1.0
8711.0,9057.0,1.0
8711.0,10091.0,1.0
8729.0,11092.0,1.0
8729.0,11082.0,1.0
8738.0,9541.0,1.0
8738.0,12572.0,1.0
8744.0,18011.0,1.0
8744.0,16767.0,1.0
8746.0,9063.0,1.0
8746.0,13523.0,1.0
8751.0,10017.0,1.0
8753.0,13277.0,1.0
8764.0,13433.0,1.0
8775.0,14463.0,1.0
8775.0,12115.0,1.0
8778.0,13443.0,1.0
8790.0,16302.0,1.0
8793.0,8794.0,1.0
8793.0,13821.0,1.0
8795.0,9516.0,1.0
8799.0,8969.0,1.0
8799.0,12073.0,1.0
8799.0,9836.0,1.0
8809.0,12996.0,1.0
8810.0,8811.0,1.0
8811.0,10967.0,1.0
8811.0,14208.0,1.0
8817.0,10200.0,1.0
8817.0,11659.0,1.0
8818.0,11796.0,1.0
8820.0,11143.0,1.0
8821.0,11085.0,1.0
8821.0,15851.0,1.0
8830.0,13394.0,1.0
8830.0,19198.0,1.0
8832.0,8833.0,1.0
8832.0,13779.0,1.0
8835.0,10938.0,1.0
8837.0,17658.0,1.0
8845.0,8846.0,1.0
8846.0,9913.0,1.0
8846.0,17010.0,1.0
8846.0,20785.0,1.0
8851.0,10238.0,1.0
8855.0,9328.0,1.0
8856.0,10341.0,1.0
8859.0,8860.0,1.0
8859.0,14355.0,1.0
8860.0,12407.0,1.0
8860.0,16344.0,1.0
8860.0,11456.0,1.0
8862.0,13541.0,1.0
8862.0,11302.0,1.0
8871.0,15125.0,1.0
8873.0,13554.0,1.0
8874.0,13348.0,1.0
8874.0,16657.0,1.0
8875.0,8876.0,1.0
8876.0,9936.0,1.0
8877.0,10587.0,1.0
8877.0,8889.0,1.0
8881.0,13961.0,1.0
8886.0,8887.0,1.0
8889.0,15270.0,1.0
8889.0,15290.0,1.0
8891.0,16395.0,1.0
8891.0,16935.0,1.0
8891.0,17554.0,1.0
8891.0,12652.0,1.0
8900.0,8901.0,1.0
8900.0,11161.0,1.0
8901.0,13885.0,1.0
8904.0,14940.0,1.0
8904.0,14969.0,1.0
8905.0,9605.0,1.0
8908.0,8909.0,1.0
8908.0,17988.0,1.0
8911.0,10044.0,1.0
8911.0,10547.0,1.0
8916.0,8917.0,1.0
8916.0,9798.0,1.0
8916.0,12170.0,1.0
8917.0,9342.0,1.0
8936.0,12484.0,1.0
8936.0,10133.0,1.0
8938.0,10650.0,1.0
8939.0,8940.0,1.0
8939.0,13863.0,1.0
8942.0,16063.0,1.0
8942.0,18285.0,1.0
8944.0,14167.0,1.0
8944.0,20805.0,1.0
8945.0,13477.0,1.0
8945.0,10044.0,1.0
8946.0,8947.0,1.0
8952.0,19156.0,1.0
8954.0,8955.0,1.0
8954.0,10589.0,1.0
8955.0,14709.0,1.0
8959.0,11267.0,1.0
8960.0,8961.0,1.0
8960.0,13097.0,1.0
8960.0,20776.0,1.0
8969.0,16486.0,1.0
8974.0,14516.0,1.0
8976.0,13439.0,1.0
8976.0,13718.0,1.0
8979.0,10241.0,1.0
8979.0,11673.0,1.0
8985.0,9595.0,1.0
8993.0,8994.0,1.0
8993.0,16684.0,1.0
8994.0,10615.0,1.0
8994.0,15556.0,1.0
8995.0,10363.0,1.0
8995.0,10497.0,1.0
9000.0,13921.0,1.0
9000.0,13008.0,1.0
9019.0,11762.0,1.0
9020.0,9825.0,1.0
9020.0,9243.0,1.0
9024.0,13420.0,1.0
9024.0,12165.0,1.0
9029.0,9030.0,1.0
9030.0,13703.0,1.0
9033.0,16929.0,1.0
9033.0,10628.0,1.0
9035.0,12969.0,1.0
9035.0,17109.0,1.0
9040.0,14068.0,1.0
9044.0,9045.0,1.0
9045.0,13100.0,1.0
9046.0,9174.0,1.0
9049.0,9050.0,1.0
9049.0,15605.0,1.0
9049.0,15614.0,1.0
9052.0,10735.0,1.0
9055.0,9056.0,1.0
9057.0,20961.0,1.0
9059.0,9060.0,1.0
9059.0,10101.0,1.0
9059.0,19982.0,1.0
9067.0,9334.0,1.0
9068.0,9069.0,1.0
9071.0,9072.0,1.0
9071.0,20303.0,1.0
9072.0,12618.0,1.0
9072.0,13238.0,1.0
9075.0,13107.0,1.0
9075.0,12664.0,1.0
9078.0,9079.0,1.0
9078.0,13473.0,1.0
9079.0,10714.0,1.0
9079.0,11800.0,1.0
9095.0,19996.0,1.0
9096.0,10902.0,1.0
9096.0,13676.0,1.0
9106.0,9107.0,1.0
9106.0,12664.0,1.0
9106.0,10279.0,1.0
9107.0,10923.0,1.0
9109.0,13166.0,1.0
9110.0,9111.0,1.0
9110.0,12434.0,1.0
9111.0,10699.0,1.0
9117.0,13088.0,1.0
9125.0,13564.0,1.0
9127.0,9128.0,1.0
9127.0,16640.0,1.0
9127.0,16602.0,1.0
9128.0,16417.0,1.0
9129.0,9130.0,1.0
9129.0,9696.0,1.0
9135.0,9136.0,1.0
9136.0,20957.0,1.0
9137.0,19987.0,1.0
9155.0,9156.0,1.0
9155.0,10676.0,1.0
9155.0,9607.0,1.0
9156.0,9179.0,1.0
9156.0,13269.0,1.0
9161.0,9378.0,1.0
9161.0,10197.0,1.0
9161.0,17974.0,1.0
9162.0,14292.0,1.0
9163.0,10514.0,1.0
9167.0,12247.0,1.0
9167.0,11305.0,1.0
9174.0,11154.0,1.0
9174.0,16553.0,1.0
9175.0,9176.0,1.0
9175.0,16767.0,1.0
9175.0,20811.0,1.0
9176.0,10782.0,1.0
9178.0,11177.0,1.0
9194.0,12948.0,1.0
9197.0,12729.0,1.0
9201.0,9202.0,1.0
9201.0,16406.0,1.0
9201.0,16638.0,1.0
9202.0,16252.0,1.0
9202.0,19011.0,1.0
9205.0,9206.0,1.0
9205.0,9780.0,1.0
9206.0,9780.0,1.0
9206.0,16568.0,1.0
9207.0,11572.0,1.0
9212.0,13242.0,1.0
9213.0,9214.0,1.0
9213.0,12861.0,1.0
9214.0,9236.0,1.0
9221.0,15048.0,1.0
9222.0,14730.0,1.0
9223.0,9444.0,1.0
9223.0,15228.0,1.0
9225.0,11015.0,1.0
9228.0,10385.0,1.0
9229.0,11638.0,1.0
9233.0,11828.0,1.0
9233.0,12007.0,1.0
9238.0,9267.0,1.0
9249.0,13851.0,1.0
9252.0,10368.0,1.0
9253.0,16326.0,1.0
9258.0,9385.0,1.0
9258.0,12333.0,1.0
9262.0,13619.0,1.0
9266.0,9418.0,1.0
9275.0,13830.0,1.0
9275.0,20996.0,1.0
9280.0,15980.0,1.0
9280.0,13093.0,1.0
9285.0,12741.0,1.0
9287.0,10711.0,1.0
9287.0,13447.0,1.0
9288.0,11425.0,1.0
9289.0,11620.0,1.0
9290.0,9291.0,1.0
9290.0,16934.0,1.0
9290.0,16627.0,1.0
9291.0,11614.0,1.0
9295.0,9296.0,1.0
9296.0,11706.0,1.0
9319.0,11527.0,1.0
9328.0,9329.0,1.0
9328.0,14209.0,1.0
9334.0,16366.0,1.0
9337.0,11605.0,1.0
9337.0,11395.0,1.0
9339.0,10920.0,1.0
9341.0,11519.0,1.0
9342.0,15395.0,1.0
9343.0,13437.0,1.0
9351.0,9352.0,1.0
9351.0,16517.0,1.0
9352.0,11915.0,1.0
9360.0,12267.0,1.0
9361.0,13526.0,1.0
9363.0,17663.0,1.0
9364.0,13987.0,1.0
9366.0,11934.0,1.0
9366.0,14257.0,1.0
9369.0,16549.0,1.0
9369.0,12369.0,1.0
9369.0,9613.0,1.0
9370.0,16370.0,1.0
9370.0,17017.0,1.0
9376.0,11866.0,1.0
9378.0,11298.0,1.0
9383.0,9384.0,1.0
9383.0,14723.0,1.0
9383.0,11519.0,1.0
9384.0,10169.0,1.0
9384.0,11840.0,1.0
9385.0,16972.0,1.0
9387.0,19288.0,1.0
9388.0,12000.0,1.0
9388.0,13304.0,1.0
9389.0,10597.0,1.0
9389.0,13987.0,1.0
9390.0,10537.0,1.0
9390.0,10536.0,1.0
9395.0,16369.0,1.0
9406.0,10247.0,1.0
9407.0,10383.0,1.0
9409.0,10960.0,1.0
9411.0,9412.0,1.0
9412.0,11024.0,1.0
9418.0,11446.0,1.0
9422.0,9423.0,1.0
9423.0,10656.0,1.0
9425.0,9426.0,1.0
9426.0,14826.0,1.0
9428.0,12910.0,1.0
9432.0,9433.0,1.0
9432.0,14906.0,1.0
9433.0,10540.0,1.0
9434.0,9435.0,1.0
9434.0,10552.0,1.0
9435.0,13450.0,1.0
9436.0,11941.0,1.0
9437.0,17008.0,1.0
9440.0,17054.0,1.0
9441.0,16309.0,1.0
9444.0,13882.0,1.0
9445.0,9446.0,1.0
9445.0,10566.0,1.0
9445.0,15415.0,1.0
9445.0,9756.0,1.0
9453.0,12509.0,1.0
9455.0,16549.0,1.0
9456.0,15158.0,1.0
9456.0,10656.0,1.0
9457.0,16559.0,1.0
9457.0,16695.0,1.0
9459.0,16662.0,1.0
9465.0,9466.0,1.0
9465.0,16924.0,1.0
9466.0,13961.0,1.0
9467.0,10521.0,1.0
9470.0,13747.0,1.0
9472.0,10947.0,1.0
9488.0,9489.0,1.0
9489.0,14646.0,1.0
9489.0,16609.0,1.0
9489.0,16780.0,1.0
9490.0,9491.0,1.0
9490.0,17523.0,1.0
9491.0,16583.0,1.0
9491.0,11762.0,1.0
9492.0,11311.0,1.0
9496.0,16346.0,1.0
9508.0,9922.0,1.0
9508.0,10811.0,1.0
9510.0,12857.0,1.0
9511.0,14156.0,1.0
9518.0,16898.0,1.0
9518.0,14036.0,1.0
9518.0,15100.0,1.0
9519.0,17300.0,1.0
9524.0,12912.0,1.0
9525.0,11722.0,1.0
9526.0,12810.0,1.0
9526.0,10588.0,1.0
9529.0,16717.0,1.0
9533.0,16719.0,1.0
9533.0,20850.0,1.0
9535.0,17801.0,1.0
9536.0,16366.0,1.0
9539.0,11307.0,1.0
9541.0,12361.0,1.0
9545.0,17027.0,1.0
9546.0,9547.0,1.0
9546.0,10284.0,1.0
9547.0,9872.0,1.0
9547.0,12289.0,1.0
9547.0,13752.0,1.0
9549.0,19432.0,1.0
9550.0,9977.0,1.0
9551.0,9552.0,1.0
9553.0,9554.0,1.0
9559.0,13028.0,1.0
9562.0,20803.0,1.0
9566.0,13826.0,1.0
9566.0,11662.0,1.0
9569.0,9570.0,1.0
9569.0,16667.0,1.0
9570.0,16484.0,1.0
9570.0,16674.0,1.0
9573.0,9574.0,1.0
9573.0,9621.0,1.0
9574.0,10504.0,1.0
9574.0,11605.0,1.0
9582.0,21176.0,1.0
9585.0,11850.0,1.0
9586.0,9587.0,1.0
9586.0,21177.0,1.0
9589.0,9590.0,1.0
9589.0,10273.0,1.0
9590.0,11470.0,1.0
9590.0,13049.0,1.0
9591.0,9592.0,1.0
9591.0,12455.0,1.0
9592.0,10094.0,1.0
9593.0,13382.0,1.0
9594.0,9595.0,1.0
9594.0,11826.0,1.0
9594.0,13644.0,1.0
9603.0,16787.0,1.0
9614.0,17722.0,1.0
9615.0,14711.0,1.0
9616.0,12738.0,1.0
9621.0,11605.0,1.0
9622.0,11970.0,1.0
9622.0,12304.0,1.0
9632.0,14319.0,1.0
9632.0,9694.0,1.0
9633.0,15272.0,1.0
9651.0,13278.0,1.0
9654.0,12907.0,1.0
9663.0,10000.0,1.0
9669.0,11208.0,1.0
9677.0,13693.0,1.0
9680.0,9681.0,1.0
9680.0,12339.0,1.0
9680.0,9750.0,1.0
9680.0,12213.0,1.0
9681.0,11439.0,1.0
9681.0,16939.0,1.0
9687.0,13932.0,1.0
9688.0,16583.0,1.0
9688.0,21102.0,1.0
9688.0,20989.0,1.0
9693.0,9694.0,1.0
9694.0,11678.0,1.0
9695.0,13780.0,1.0
9695.0,20605.0,1.0
9699.0,16358.0,1.0
9713.0,11952.0,1.0
9714.0,10371.0,1.0
9722.0,9987.0,1.0
9727.0,20308.0,1.0
9727.0,18523.0,1.0
9736.0,10442.0,1.0
9742.0,17273.0,1.0
9742.0,17285.0,1.0
9744.0,10098.0,1.0
9745.0,15044.0,1.0
9750.0,16939.0,1.0
9751.0,9943.0,1.0
9751.0,13126.0,1.0
9756.0,9757.0,1.0
9756.0,11881.0,1.0
9757.0,11882.0,1.0
9757.0,10566.0,1.0
9757.0,20912.0,1.0
9762.0,11037.0,1.0
9763.0,13734.0,1.0
9764.0,12652.0,1.0
9764.0,16660.0,1.0
9772.0,9773.0,1.0
9774.0,10804.0,1.0
9779.0,11045.0,1.0
9780.0,16351.0,1.0
9780.0,16569.0,1.0
9781.0,9782.0,1.0
9781.0,12807.0,1.0
9781.0,14833.0,1.0
9782.0,11225.0,1.0
9789.0,14084.0,1.0
9795.0,13901.0,1.0
9795.0,13629.0,1.0
9797.0,9798.0,1.0
9797.0,12719.0,1.0
9801.0,13057.0,1.0
9812.0,11311.0,1.0
9812.0,14164.0,1.0
9815.0,11491.0,1.0
9816.0,9817.0,1.0
9817.0,14610.0,1.0
9821.0,17066.0,1.0
9821.0,16756.0,1.0
9822.0,10784.0,1.0
9825.0,14461.0,1.0
9838.0,17573.0,1.0
9848.0,12589.0,1.0
9851.0,9852.0,1.0
9851.0,16902.0,1.0
9851.0,17080.0,1.0
9852.0,16354.0,1.0
9852.0,16879.0,1.0
9856.0,9857.0,1.0
9856.0,11008.0,1.0
9857.0,11009.0,1.0
9868.0,12055.0,1.0
9868.0,12731.0,1.0
9870.0,9871.0,1.0
9871.0,13226.0,1.0
9885.0,12732.0,1.0
9885.0,10525.0,1.0
9888.0,10745.0,1.0
9890.0,20352.0,1.0
9890.0,21180.0,1.0
9901.0,13304.0,1.0
9908.0,16499.0,1.0
9910.0,9911.0,1.0
9911.0,13348.0,1.0
9913.0,19165.0,1.0
9913.0,17011.0,1.0
9913.0,18480.0,1.0
9914.0,11391.0,1.0
9917.0,9918.0,1.0
9917.0,11792.0,1.0
9917.0,12480.0,1.0
9919.0,14890.0,1.0
9922.0,16423.0,1.0
9926.0,16560.0,1.0
9926.0,14614.0,1.0
9927.0,9928.0,1.0
9927.0,12054.0,1.0
9928.0,11510.0,1.0
9934.0,13352.0,1.0
9935.0,9936.0,1.0
9936.0,10554.0,1.0
9936.0,15538.0,1.0
9943.0,12396.0,1.0
9943.0,15142.0,1.0
9949.0,13849.0,1.0
9949.0,17883.0,1.0
9950.0,13457.0,1.0
9957.0,13060.0,1.0
9957.0,16576.0,1.0
9957.0,16302.0,1.0
9959.0,13887.0,1.0
9960.0,17049.0,1.0
