Source,Target,Weight
9963.0,14294.0,1.0
9973.0,9974.0,1.0
9973.0,14233.0,1.0
9973.0,16414.0,1.0
9974.0,13159.0,1.0
9974.0,16921.0,1.0
9976.0,16560.0,1.0
9977.0,11037.0,1.0
9977.0,12997.0,1.0
9978.0,9979.0,1.0
9979.0,11688.0,1.0
9979.0,13404.0,1.0
9980.0,13083.0,1.0
9982.0,9983.0,1.0
9982.0,15716.0,1.0
9985.0,12953.0,1.0
9985.0,17095.0,1.0
9987.0,13286.0,1.0
9987.0,11773.0,1.0
9994.0,16449.0,1.0
9998.0,13346.0,1.0
9998.0,11165.0,1.0
9998.0,13541.0,1.0
9999.0,10713.0,1.0
10000.0,14668.0,1.0
10016.0,11319.0,1.0
10017.0,10018.0,1.0
10017.0,13590.0,1.0
10019.0,10353.0,1.0
10020.0,10021.0,1.0
10020.0,10826.0,1.0
10024.0,10025.0,1.0
10025.0,13261.0,1.0
10030.0,10031.0,1.0
10033.0,10034.0,1.0
10033.0,11647.0,1.0
10033.0,10208.0,1.0
10033.0,16484.0,1.0
10034.0,10924.0,1.0
10035.0,10036.0,1.0
10036.0,10900.0,1.0
10036.0,14911.0,1.0
10037.0,11912.0,1.0
10037.0,20192.0,1.0
10044.0,12385.0,1.0
10045.0,14868.0,1.0
10045.0,18274.0,1.0
10048.0,10363.0,1.0
10049.0,11491.0,1.0
10053.0,10054.0,1.0
10053.0,16596.0,1.0
10055.0,14021.0,1.0
10066.0,19409.0,1.0
10067.0,20819.0,1.0
10067.0,17011.0,1.0
10068.0,10069.0,1.0
10068.0,11293.0,1.0
10068.0,11113.0,1.0
10069.0,10514.0,1.0
10077.0,10078.0,1.0
10077.0,12375.0,1.0
10082.0,11606.0,1.0
10082.0,14775.0,1.0
10084.0,11277.0,1.0
10084.0,10576.0,1.0
10085.0,11836.0,1.0
10085.0,12228.0,1.0
10091.0,14701.0,1.0
10094.0,12455.0,1.0
10095.0,13514.0,1.0
10098.0,16363.0,1.0
10098.0,17046.0,1.0
10101.0,13130.0,1.0
10104.0,12450.0,1.0
10111.0,11888.0,1.0
10111.0,11506.0,1.0
10119.0,10120.0,1.0
10120.0,10663.0,1.0
10120.0,14121.0,1.0
10123.0,13918.0,1.0
10133.0,12484.0,1.0
10134.0,14118.0,1.0
10135.0,13860.0,1.0
10138.0,10139.0,1.0
10138.0,19120.0,1.0
10140.0,16427.0,1.0
10141.0,12285.0,1.0
10141.0,16467.0,1.0
10153.0,16959.0,1.0
10153.0,18158.0,1.0
10156.0,14689.0,1.0
10158.0,10651.0,1.0
10159.0,11409.0,1.0
10161.0,20717.0,1.0
10167.0,17293.0,1.0
10169.0,12415.0,1.0
10169.0,11519.0,1.0
10172.0,10173.0,1.0
10172.0,11284.0,1.0
10173.0,11592.0,1.0
10174.0,14167.0,1.0
10174.0,11118.0,1.0
10175.0,16443.0,1.0
10175.0,19442.0,1.0
10180.0,11723.0,1.0
10184.0,10185.0,1.0
10184.0,15984.0,1.0
10184.0,19458.0,1.0
10185.0,16495.0,1.0
10185.0,19458.0,1.0
10190.0,13413.0,1.0
10196.0,10197.0,1.0
10196.0,13689.0,1.0
10196.0,19080.0,1.0
10197.0,19080.0,1.0
10201.0,15250.0,1.0
10208.0,10924.0,1.0
10216.0,10217.0,1.0
10216.0,13967.0,1.0
10216.0,16942.0,1.0
10224.0,14834.0,1.0
10225.0,10226.0,1.0
10225.0,12919.0,1.0
10229.0,14828.0,1.0
10232.0,10233.0,1.0
10232.0,16623.0,1.0
10233.0,16623.0,1.0
10233.0,13368.0,1.0
10238.0,10425.0,1.0
10241.0,11673.0,1.0
10241.0,19419.0,1.0
10246.0,10322.0,1.0
10246.0,14484.0,1.0
10259.0,17521.0,1.0
10270.0,10489.0,1.0
10273.0,11269.0,1.0
10273.0,13049.0,1.0
10274.0,13918.0,1.0
10279.0,10923.0,1.0
10284.0,13752.0,1.0
10287.0,16450.0,1.0
10290.0,10291.0,1.0
10290.0,17225.0,1.0
10290.0,18288.0,1.0
10292.0,10585.0,1.0
10292.0,10651.0,1.0
10292.0,16314.0,1.0
10294.0,13119.0,1.0
10294.0,15532.0,1.0
10295.0,10296.0,1.0
10295.0,16706.0,1.0
10295.0,13405.0,1.0
10297.0,11473.0,1.0
10302.0,13580.0,1.0
10307.0,10308.0,1.0
10307.0,11558.0,1.0
10308.0,11629.0,1.0
10309.0,10310.0,1.0
10310.0,13887.0,1.0
10313.0,10482.0,1.0
10314.0,16801.0,1.0
10317.0,10318.0,1.0
10317.0,12624.0,1.0
10320.0,21012.0,1.0
10322.0,16772.0,1.0
10336.0,10337.0,1.0
10336.0,11502.0,1.0
10338.0,11622.0,1.0
10346.0,17034.0,1.0
10346.0,20056.0,1.0
10347.0,16526.0,1.0
10352.0,10353.0,1.0
10367.0,16937.0,1.0
10367.0,11912.0,1.0
10368.0,11011.0,1.0
10370.0,15065.0,1.0
10380.0,10381.0,1.0
10380.0,14428.0,1.0
10380.0,11639.0,1.0
10381.0,16957.0,1.0
10383.0,14257.0,1.0
10383.0,10450.0,1.0
10391.0,12183.0,1.0
10400.0,13780.0,1.0
10410.0,10411.0,1.0
10410.0,15944.0,1.0
10411.0,12886.0,1.0
10413.0,13582.0,1.0
10414.0,12136.0,1.0
10414.0,14675.0,1.0
10421.0,10422.0,1.0
10422.0,13731.0,1.0
10423.0,10424.0,1.0
10425.0,19498.0,1.0
10426.0,13082.0,1.0
10427.0,14868.0,1.0
10427.0,11591.0,1.0
10429.0,10430.0,1.0
10429.0,19012.0,1.0
10429.0,19011.0,1.0
10430.0,14183.0,1.0
10430.0,15493.0,1.0
10431.0,15532.0,1.0
10435.0,11074.0,1.0
10435.0,10843.0,1.0
10438.0,10439.0,1.0
10440.0,13270.0,1.0
10440.0,13457.0,1.0
10441.0,13656.0,1.0
10451.0,10452.0,1.0
10451.0,14997.0,1.0
10451.0,21126.0,1.0
10451.0,14184.0,1.0
10452.0,21126.0,1.0
10452.0,17982.0,1.0
10453.0,16513.0,1.0
10466.0,12711.0,1.0
10466.0,17799.0,1.0
10467.0,11789.0,1.0
10473.0,10474.0,1.0
10473.0,11835.0,1.0
10479.0,13873.0,1.0
10480.0,12334.0,1.0
10483.0,10484.0,1.0
10484.0,16487.0,1.0
10485.0,10486.0,1.0
10485.0,13923.0,1.0
10485.0,10527.0,1.0
10486.0,13243.0,1.0
10489.0,11427.0,1.0
10492.0,13670.0,1.0
10495.0,10496.0,1.0
10495.0,10675.0,1.0
10496.0,12235.0,1.0
10497.0,14565.0,1.0
10497.0,14284.0,1.0
10501.0,12267.0,1.0
10501.0,16075.0,1.0
10510.0,10976.0,1.0
10510.0,13180.0,1.0
10512.0,10592.0,1.0
10512.0,16504.0,1.0
10514.0,11373.0,1.0
10515.0,10516.0,1.0
10515.0,17905.0,1.0
10515.0,18305.0,1.0
10516.0,14810.0,1.0
10519.0,13140.0,1.0
10520.0,10521.0,1.0
10525.0,13393.0,1.0
10526.0,10527.0,1.0
10526.0,13279.0,1.0
10527.0,13243.0,1.0
10536.0,10537.0,1.0
10536.0,14908.0,1.0
10538.0,10539.0,1.0
10538.0,11544.0,1.0
10539.0,16240.0,1.0
10540.0,10541.0,1.0
10542.0,20592.0,1.0
10552.0,10553.0,1.0
10553.0,13180.0,1.0
10555.0,11974.0,1.0
10555.0,13248.0,1.0
10556.0,11122.0,1.0
10557.0,10558.0,1.0
10557.0,13234.0,1.0
10563.0,10564.0,1.0
10563.0,16837.0,1.0
10565.0,12939.0,1.0
10566.0,20912.0,1.0
10571.0,12340.0,1.0
10571.0,17001.0,1.0
10577.0,14006.0,1.0
10582.0,20802.0,1.0
10585.0,16314.0,1.0
10586.0,16630.0,1.0
10586.0,13413.0,1.0
10587.0,15290.0,1.0
10587.0,14409.0,1.0
10588.0,11513.0,1.0
10588.0,16638.0,1.0
10593.0,10990.0,1.0
10602.0,10603.0,1.0
10602.0,11293.0,1.0
10602.0,17588.0,1.0
10603.0,11113.0,1.0
10603.0,13735.0,1.0
10609.0,11074.0,1.0
10610.0,10611.0,1.0
10611.0,17062.0,1.0
10611.0,17767.0,1.0
10615.0,11886.0,1.0
10615.0,16684.0,1.0
10615.0,12641.0,1.0
10619.0,11242.0,1.0
10619.0,14409.0,1.0
10619.0,11654.0,1.0
10625.0,16990.0,1.0
10625.0,17090.0,1.0
10625.0,16612.0,1.0
10625.0,20745.0,1.0
10631.0,10632.0,1.0
10631.0,12853.0,1.0
10631.0,15810.0,1.0
10632.0,12853.0,1.0
10632.0,16862.0,1.0
10645.0,13447.0,1.0
10651.0,10652.0,1.0
10651.0,14772.0,1.0
10652.0,11614.0,1.0
10668.0,13220.0,1.0
10672.0,10673.0,1.0
10672.0,10967.0,1.0
10673.0,13018.0,1.0
10675.0,12235.0,1.0
10676.0,17433.0,1.0
10676.0,13710.0,1.0
10682.0,12209.0,1.0
10697.0,16412.0,1.0
10699.0,10700.0,1.0
10700.0,11373.0,1.0
10705.0,10706.0,1.0
10706.0,11217.0,1.0
10707.0,14792.0,1.0
10709.0,10710.0,1.0
10709.0,14841.0,1.0
10709.0,16597.0,1.0
10710.0,16597.0,1.0
10713.0,10889.0,1.0
10724.0,11776.0,1.0
10724.0,12913.0,1.0
10730.0,16471.0,1.0
10730.0,17619.0,1.0
10731.0,12096.0,1.0
10732.0,13047.0,1.0
10732.0,13652.0,1.0
10735.0,12737.0,1.0
10736.0,14211.0,1.0
10740.0,11015.0,1.0
10741.0,11084.0,1.0
10745.0,16859.0,1.0
10746.0,12488.0,1.0
10746.0,13607.0,1.0
10747.0,10748.0,1.0
10747.0,13347.0,1.0
10755.0,11866.0,1.0
10756.0,10757.0,1.0
10756.0,13615.0,1.0
10756.0,13008.0,1.0
10757.0,13677.0,1.0
10760.0,10761.0,1.0
10760.0,11536.0,1.0
10764.0,10765.0,1.0
10764.0,12773.0,1.0
10765.0,17699.0,1.0
10772.0,11646.0,1.0
10772.0,12237.0,1.0
10779.0,16289.0,1.0
10779.0,16622.0,1.0
10780.0,13345.0,1.0
10780.0,15132.0,1.0
10782.0,19583.0,1.0
10782.0,20811.0,1.0
10784.0,12937.0,1.0
10787.0,18028.0,1.0
10795.0,16422.0,1.0
10799.0,13239.0,1.0
10804.0,17110.0,1.0
10806.0,21188.0,1.0
10807.0,11640.0,1.0
10811.0,15124.0,1.0
10811.0,16423.0,1.0
10813.0,10814.0,1.0
10813.0,13574.0,1.0
10813.0,13553.0,1.0
10814.0,14782.0,1.0
10814.0,16543.0,1.0
10818.0,10819.0,1.0
10818.0,13898.0,1.0
10819.0,12379.0,1.0
10820.0,16396.0,1.0
10826.0,12748.0,1.0
10827.0,12561.0,1.0
10832.0,13244.0,1.0
10832.0,12986.0,1.0
10834.0,10835.0,1.0
10834.0,14866.0,1.0
10843.0,10844.0,1.0
10859.0,14878.0,1.0
10859.0,16520.0,1.0
10861.0,16562.0,1.0
10861.0,12994.0,1.0
10862.0,10863.0,1.0
10862.0,11080.0,1.0
10862.0,20350.0,1.0
10863.0,18514.0,1.0
10875.0,10997.0,1.0
10880.0,12862.0,1.0
10880.0,18008.0,1.0
10882.0,12550.0,1.0
10883.0,13057.0,1.0
10884.0,14245.0,1.0
10887.0,14586.0,1.0
10895.0,10896.0,1.0
10895.0,15197.0,1.0
10896.0,15197.0,1.0
10896.0,11351.0,1.0
10902.0,11208.0,1.0
10902.0,13362.0,1.0
10910.0,13747.0,1.0
10910.0,18523.0,1.0
10910.0,15815.0,1.0
10919.0,12055.0,1.0
10919.0,11126.0,1.0
10920.0,12360.0,1.0
10920.0,12713.0,1.0
10923.0,16497.0,1.0
10926.0,16951.0,1.0
10939.0,14999.0,1.0
10946.0,11819.0,1.0
10946.0,17790.0,1.0
10946.0,17080.0,1.0
10952.0,13433.0,1.0
10965.0,10966.0,1.0
10965.0,12650.0,1.0
10966.0,14292.0,1.0
10966.0,12186.0,1.0
10967.0,13018.0,1.0
10968.0,12660.0,1.0
10976.0,10977.0,1.0
10976.0,11660.0,1.0
10979.0,11296.0,1.0
10979.0,16375.0,1.0
10984.0,20329.0,1.0
10988.0,11635.0,1.0
10988.0,13068.0,1.0
10989.0,12163.0,1.0
10991.0,12538.0,1.0
11000.0,16546.0,1.0
11007.0,11425.0,1.0
11008.0,11009.0,1.0
11013.0,11014.0,1.0
11013.0,13093.0,1.0
11022.0,13712.0,1.0
11022.0,16982.0,1.0
11027.0,11028.0,1.0
11027.0,11274.0,1.0
11031.0,11887.0,1.0
11039.0,11513.0,1.0
11043.0,12826.0,1.0
11049.0,11050.0,1.0
11050.0,12917.0,1.0
11058.0,11188.0,1.0
11059.0,11084.0,1.0
11065.0,11066.0,1.0
11065.0,12061.0,1.0
11065.0,12067.0,1.0
11065.0,14896.0,1.0
11066.0,12067.0,1.0
11067.0,13445.0,1.0
11080.0,11646.0,1.0
11082.0,11083.0,1.0
11082.0,12118.0,1.0
11083.0,12784.0,1.0
11083.0,16481.0,1.0
11085.0,11908.0,1.0
11092.0,14051.0,1.0
11094.0,15301.0,1.0
11095.0,17023.0,1.0
11103.0,16893.0,1.0
11108.0,16396.0,1.0
11109.0,11603.0,1.0
11111.0,11112.0,1.0
11111.0,13084.0,1.0
11111.0,11266.0,1.0
11114.0,15887.0,1.0
11114.0,14801.0,1.0
11122.0,12299.0,1.0
11125.0,11863.0,1.0
11125.0,16433.0,1.0
11144.0,14867.0,1.0
11149.0,11150.0,1.0
11149.0,14589.0,1.0
11154.0,11759.0,1.0
11154.0,16344.0,1.0
11156.0,11157.0,1.0
11161.0,12293.0,1.0
11166.0,11167.0,1.0
11166.0,16494.0,1.0
11166.0,16315.0,1.0
11167.0,14259.0,1.0
11169.0,16365.0,1.0
11171.0,15704.0,1.0
11171.0,15730.0,1.0
11177.0,16640.0,1.0
11178.0,13455.0,1.0
11178.0,20401.0,1.0
11182.0,14413.0,1.0
11182.0,20928.0,1.0
11184.0,11704.0,1.0
11187.0,11188.0,1.0
11187.0,11601.0,1.0
11188.0,11602.0,1.0
11188.0,18970.0,1.0
11203.0,16338.0,1.0
11203.0,20870.0,1.0
11217.0,13779.0,1.0
11225.0,12294.0,1.0
11228.0,11229.0,1.0
11228.0,13344.0,1.0
11228.0,15175.0,1.0
11229.0,16044.0,1.0
11229.0,16890.0,1.0
11230.0,16119.0,1.0
11242.0,14117.0,1.0
11253.0,12399.0,1.0
11257.0,14120.0,1.0
11262.0,16610.0,1.0
11262.0,12946.0,1.0
11265.0,11266.0,1.0
11265.0,13942.0,1.0
11265.0,13084.0,1.0
11269.0,11342.0,1.0
11269.0,11911.0,1.0
11271.0,12474.0,1.0
11273.0,11274.0,1.0
11273.0,13984.0,1.0
11273.0,16353.0,1.0
11274.0,14259.0,1.0
11277.0,14062.0,1.0
11280.0,13239.0,1.0
11280.0,16478.0,1.0
11288.0,13834.0,1.0
11293.0,11373.0,1.0
11296.0,11386.0,1.0
11298.0,16951.0,1.0
11303.0,11304.0,1.0
11304.0,19306.0,1.0
11305.0,11306.0,1.0
11311.0,13737.0,1.0
11315.0,11316.0,1.0
11316.0,19433.0,1.0
11317.0,16701.0,1.0
11319.0,12000.0,1.0
11320.0,12758.0,1.0
11321.0,11322.0,1.0
11322.0,14672.0,1.0
11322.0,16461.0,1.0
11336.0,16388.0,1.0
11339.0,13308.0,1.0
11339.0,16688.0,1.0
11348.0,17447.0,1.0
11352.0,20957.0,1.0
11353.0,16011.0,1.0
11357.0,17042.0,1.0
11363.0,11683.0,1.0
11363.0,15813.0,1.0
11372.0,13292.0,1.0
11372.0,17661.0,1.0
11375.0,18528.0,1.0
11384.0,11385.0,1.0
11384.0,15974.0,1.0
11384.0,16907.0,1.0
11392.0,15030.0,1.0
11395.0,12303.0,1.0
11395.0,20367.0,1.0
11417.0,13514.0,1.0
11425.0,18310.0,1.0
11427.0,16551.0,1.0
11436.0,11437.0,1.0
11437.0,19400.0,1.0
11439.0,12213.0,1.0
11439.0,12232.0,1.0
11446.0,14363.0,1.0
11449.0,14897.0,1.0
11450.0,12434.0,1.0
11459.0,12291.0,1.0
11459.0,12163.0,1.0
11463.0,12997.0,1.0
11465.0,12093.0,1.0
11466.0,11467.0,1.0
11467.0,15468.0,1.0
11467.0,16255.0,1.0
11473.0,18344.0,1.0
11481.0,18283.0,1.0
11493.0,14923.0,1.0
11504.0,11975.0,1.0
11505.0,13761.0,1.0
11510.0,18109.0,1.0
11520.0,13458.0,1.0
11523.0,11524.0,1.0
11523.0,13751.0,1.0
11523.0,14700.0,1.0
11528.0,16942.0,1.0
11537.0,13305.0,1.0
11538.0,11965.0,1.0
11539.0,16942.0,1.0
11542.0,16592.0,1.0
11543.0,11544.0,1.0
11543.0,16235.0,1.0
11544.0,16235.0,1.0
11555.0,16492.0,1.0
11555.0,11742.0,1.0
11558.0,15043.0,1.0
11569.0,11570.0,1.0
11579.0,12686.0,1.0
11579.0,15652.0,1.0
11582.0,11980.0,1.0
11582.0,15937.0,1.0
11588.0,12630.0,1.0
11588.0,14071.0,1.0
11591.0,17949.0,1.0
11599.0,14214.0,1.0
11601.0,11602.0,1.0
11602.0,16668.0,1.0
11602.0,17855.0,1.0
11604.0,12852.0,1.0
11604.0,20872.0,1.0
11606.0,14507.0,1.0
11614.0,14772.0,1.0
11614.0,16934.0,1.0
11623.0,12314.0,1.0
11626.0,16309.0,1.0
11627.0,12412.0,1.0
11627.0,16251.0,1.0
11629.0,15124.0,1.0
11634.0,12741.0,1.0
11638.0,13274.0,1.0
11640.0,16450.0,1.0
11643.0,12052.0,1.0
11646.0,12316.0,1.0
11646.0,18507.0,1.0
11653.0,11654.0,1.0
11654.0,20993.0,1.0
11656.0,16524.0,1.0
11659.0,17722.0,1.0
11660.0,19409.0,1.0
11661.0,11662.0,1.0
11661.0,13825.0,1.0
11661.0,16806.0,1.0
11661.0,19524.0,1.0
11673.0,14217.0,1.0
11675.0,14084.0,1.0
11677.0,11678.0,1.0
11677.0,15668.0,1.0
11678.0,15830.0,1.0
11688.0,13404.0,1.0
11689.0,17394.0,1.0
11702.0,12273.0,1.0
11706.0,13554.0,1.0
11716.0,13128.0,1.0
11729.0,17468.0,1.0
11737.0,11738.0,1.0
11737.0,15298.0,1.0
11738.0,13756.0,1.0
11739.0,11740.0,1.0
11741.0,12912.0,1.0
11742.0,13300.0,1.0
11742.0,11819.0,1.0
11749.0,13574.0,1.0
11758.0,12497.0,1.0
11759.0,12407.0,1.0
11760.0,13371.0,1.0
11761.0,11762.0,1.0
11761.0,16583.0,1.0
11774.0,12050.0,1.0
11776.0,11965.0,1.0
11778.0,12604.0,1.0
11778.0,14769.0,1.0
11789.0,20805.0,1.0
11789.0,20806.0,1.0
11790.0,13377.0,1.0
11793.0,12638.0,1.0
11798.0,16454.0,1.0
11798.0,16481.0,1.0
11800.0,14210.0,1.0
11800.0,19413.0,1.0
11803.0,13664.0,1.0
11819.0,16970.0,1.0
11821.0,11822.0,1.0
11821.0,16381.0,1.0
11821.0,14693.0,1.0
11823.0,11824.0,1.0
11824.0,12659.0,1.0
11825.0,12116.0,1.0
11825.0,20819.0,1.0
11826.0,11827.0,1.0
11826.0,13244.0,1.0
11827.0,13644.0,1.0
11828.0,16494.0,1.0
11831.0,17632.0,1.0
11832.0,12315.0,1.0
11832.0,15533.0,1.0
11834.0,11915.0,1.0
11835.0,15720.0,1.0
11835.0,13377.0,1.0
11836.0,13115.0,1.0
11840.0,14723.0,1.0
11845.0,12871.0,1.0
11845.0,13846.0,1.0
11857.0,11882.0,1.0
11857.0,19188.0,1.0
11858.0,12121.0,1.0
11862.0,12561.0,1.0
11863.0,15440.0,1.0
11881.0,11882.0,1.0
11882.0,19188.0,1.0
11882.0,12786.0,1.0
11885.0,16309.0,1.0
11885.0,15991.0,1.0
11890.0,15623.0,1.0
11890.0,12338.0,1.0
11890.0,12574.0,1.0
11895.0,15459.0,1.0
11895.0,15643.0,1.0
11897.0,13487.0,1.0
11912.0,20192.0,1.0
11919.0,16473.0,1.0
11924.0,11925.0,1.0
11924.0,16331.0,1.0
11925.0,18136.0,1.0
11926.0,16504.0,1.0
11927.0,11928.0,1.0
11927.0,17700.0,1.0
11935.0,20436.0,1.0
11941.0,11942.0,1.0
11942.0,12935.0,1.0
11942.0,19181.0,1.0
11953.0,11954.0,1.0
11956.0,14646.0,1.0
11965.0,13434.0,1.0
11970.0,12414.0,1.0
11970.0,21130.0,1.0
11970.0,20367.0,1.0
11974.0,11975.0,1.0
11975.0,18240.0,1.0
11979.0,13701.0,1.0
11981.0,16980.0,1.0
11987.0,11988.0,1.0
11987.0,15048.0,1.0
11995.0,11996.0,1.0
11996.0,12338.0,1.0
12003.0,12004.0,1.0
12007.0,12860.0,1.0
12029.0,14801.0,1.0
12030.0,16783.0,1.0
12049.0,12050.0,1.0
12049.0,12706.0,1.0
12050.0,12707.0,1.0
12051.0,14068.0,1.0
12052.0,16473.0,1.0
12055.0,12209.0,1.0
12058.0,12293.0,1.0
12059.0,12354.0,1.0
12059.0,17685.0,1.0
12061.0,15547.0,1.0
12064.0,12065.0,1.0
12065.0,16578.0,1.0
12065.0,17562.0,1.0
12066.0,16795.0,1.0
12067.0,14037.0,1.0
12071.0,16488.0,1.0
12072.0,20337.0,1.0
12073.0,16976.0,1.0
12081.0,12292.0,1.0
12081.0,12164.0,1.0
12083.0,14092.0,1.0
12083.0,13763.0,1.0
12089.0,16623.0,1.0
12090.0,12091.0,1.0
12090.0,14264.0,1.0
12090.0,16457.0,1.0
12090.0,17170.0,1.0
12091.0,15944.0,1.0
12093.0,12094.0,1.0
12096.0,15171.0,1.0
12096.0,17552.0,1.0
12099.0,14530.0,1.0
12100.0,12101.0,1.0
12100.0,14811.0,1.0
12101.0,12988.0,1.0
12104.0,16396.0,1.0
12114.0,12115.0,1.0
12116.0,13881.0,1.0
12118.0,12784.0,1.0
12128.0,12129.0,1.0
12135.0,14214.0,1.0
12138.0,12139.0,1.0
12144.0,14025.0,1.0
12150.0,12197.0,1.0
12151.0,20443.0,1.0
12164.0,12490.0,1.0
12167.0,12168.0,1.0
12167.0,13503.0,1.0
12168.0,13975.0,1.0
12169.0,14134.0,1.0
12186.0,12187.0,1.0
12206.0,12207.0,1.0
12206.0,14530.0,1.0
12211.0,12907.0,1.0
12235.0,16701.0,1.0
12237.0,12316.0,1.0
12240.0,12241.0,1.0
12241.0,12710.0,1.0
12247.0,14515.0,1.0
12273.0,13851.0,1.0
12286.0,16893.0,1.0
12287.0,20392.0,1.0
12287.0,17778.0,1.0
12287.0,14550.0,1.0
12288.0,12289.0,1.0
12292.0,20289.0,1.0
12292.0,20985.0,1.0
12303.0,12304.0,1.0
12303.0,17231.0,1.0
12304.0,16888.0,1.0
12314.0,14427.0,1.0
12314.0,16768.0,1.0
12316.0,18509.0,1.0
12333.0,16972.0,1.0
12334.0,13780.0,1.0
12338.0,16835.0,1.0
12339.0,16330.0,1.0
12340.0,12341.0,1.0
12343.0,12868.0,1.0
12357.0,13278.0,1.0
