Source,Target,Weight
12360.0,12713.0,1.0
12360.0,21187.0,1.0
12362.0,12561.0,1.0
12362.0,18166.0,1.0
12367.0,15897.0,1.0
12367.0,16723.0,1.0
12368.0,16503.0,1.0
12375.0,20435.0,1.0
12379.0,18515.0,1.0
12384.0,18153.0,1.0
12385.0,17770.0,1.0
12399.0,12400.0,1.0
12404.0,13901.0,1.0
12415.0,14010.0,1.0
12415.0,17706.0,1.0
12422.0,12423.0,1.0
12423.0,17273.0,1.0
12426.0,13531.0,1.0
12426.0,16529.0,1.0
12428.0,12705.0,1.0
12432.0,12433.0,1.0
12432.0,12579.0,1.0
12433.0,13912.0,1.0
12434.0,16356.0,1.0
12447.0,17664.0,1.0
12450.0,13015.0,1.0
12450.0,16897.0,1.0
12450.0,20391.0,1.0
12459.0,12460.0,1.0
12460.0,13314.0,1.0
12461.0,13564.0,1.0
12461.0,17766.0,1.0
12463.0,14232.0,1.0
12463.0,14644.0,1.0
12470.0,12471.0,1.0
12471.0,16651.0,1.0
12472.0,16473.0,1.0
12474.0,12475.0,1.0
12474.0,16547.0,1.0
12474.0,12679.0,1.0
12478.0,12479.0,1.0
12479.0,17378.0,1.0
12480.0,13099.0,1.0
12481.0,17010.0,1.0
12481.0,20658.0,1.0
12484.0,15734.0,1.0
12484.0,15759.0,1.0
12486.0,13734.0,1.0
12486.0,15717.0,1.0
12488.0,17735.0,1.0
12493.0,12494.0,1.0
12493.0,14771.0,1.0
12494.0,13292.0,1.0
12494.0,16678.0,1.0
12507.0,16653.0,1.0
12509.0,20802.0,1.0
12511.0,16500.0,1.0
12522.0,12523.0,1.0
12522.0,20591.0,1.0
12522.0,15008.0,1.0
12523.0,17754.0,1.0
12527.0,12528.0,1.0
12527.0,20333.0,1.0
12527.0,16902.0,1.0
12528.0,13467.0,1.0
12529.0,17674.0,1.0
12536.0,17276.0,1.0
12546.0,12743.0,1.0
12546.0,20686.0,1.0
12550.0,12912.0,1.0
12552.0,12553.0,1.0
12553.0,16989.0,1.0
12553.0,16056.0,1.0
12571.0,13999.0,1.0
12574.0,12575.0,1.0
12579.0,14179.0,1.0
12580.0,13012.0,1.0
12580.0,16670.0,1.0
12589.0,17439.0,1.0
12591.0,17062.0,1.0
12599.0,15885.0,1.0
12613.0,13523.0,1.0
12613.0,12615.0,1.0
12615.0,12616.0,1.0
12615.0,13536.0,1.0
12616.0,13537.0,1.0
12617.0,16939.0,1.0
12617.0,16519.0,1.0
12618.0,20303.0,1.0
12624.0,12625.0,1.0
12624.0,14628.0,1.0
12625.0,15581.0,1.0
12641.0,12642.0,1.0
12642.0,15556.0,1.0
12650.0,14093.0,1.0
12650.0,13778.0,1.0
12651.0,14718.0,1.0
12652.0,16660.0,1.0
12652.0,18307.0,1.0
12659.0,13409.0,1.0
12670.0,12671.0,1.0
12670.0,16011.0,1.0
12671.0,13249.0,1.0
12672.0,12934.0,1.0
12679.0,17206.0,1.0
12688.0,12689.0,1.0
12699.0,13413.0,1.0
12705.0,14901.0,1.0
12706.0,12707.0,1.0
12706.0,17485.0,1.0
12707.0,15125.0,1.0
12709.0,17214.0,1.0
12710.0,15127.0,1.0
12711.0,13042.0,1.0
12712.0,12713.0,1.0
12714.0,13105.0,1.0
12718.0,14030.0,1.0
12719.0,12720.0,1.0
12719.0,16686.0,1.0
12725.0,14329.0,1.0
12725.0,18202.0,1.0
12725.0,19161.0,1.0
12728.0,12868.0,1.0
12728.0,13882.0,1.0
12731.0,17513.0,1.0
12732.0,16751.0,1.0
12738.0,14603.0,1.0
12741.0,12941.0,1.0
12743.0,16795.0,1.0
12743.0,13633.0,1.0
12748.0,13478.0,1.0
12749.0,13107.0,1.0
12749.0,14273.0,1.0
12771.0,13842.0,1.0
12773.0,15535.0,1.0
12782.0,15302.0,1.0
12782.0,15293.0,1.0
12799.0,13887.0,1.0
12805.0,12806.0,1.0
12806.0,14890.0,1.0
12808.0,15494.0,1.0
12809.0,13085.0,1.0
12812.0,13916.0,1.0
12812.0,14213.0,1.0
12825.0,17034.0,1.0
12839.0,12840.0,1.0
12839.0,17017.0,1.0
12840.0,16370.0,1.0
12840.0,16351.0,1.0
12852.0,17278.0,1.0
12853.0,12854.0,1.0
12853.0,16940.0,1.0
12854.0,14539.0,1.0
12854.0,16940.0,1.0
12855.0,15976.0,1.0
12855.0,17969.0,1.0
12856.0,15339.0,1.0
12856.0,14485.0,1.0
12860.0,13146.0,1.0
12864.0,16560.0,1.0
12868.0,13882.0,1.0
12871.0,12872.0,1.0
12872.0,13846.0,1.0
12874.0,14428.0,1.0
12878.0,20858.0,1.0
12878.0,20859.0,1.0
12879.0,15454.0,1.0
12883.0,16509.0,1.0
12883.0,16965.0,1.0
12884.0,13015.0,1.0
12884.0,19830.0,1.0
12886.0,15944.0,1.0
12886.0,16703.0,1.0
12891.0,14815.0,1.0
12895.0,15614.0,1.0
12898.0,15420.0,1.0
12908.0,12909.0,1.0
12909.0,16443.0,1.0
12912.0,14615.0,1.0
12913.0,13434.0,1.0
12914.0,12915.0,1.0
12915.0,18143.0,1.0
12917.0,13799.0,1.0
12918.0,18256.0,1.0
12924.0,21052.0,1.0
12926.0,12927.0,1.0
12927.0,16886.0,1.0
12928.0,14723.0,1.0
12930.0,17027.0,1.0
12937.0,13215.0,1.0
12939.0,15130.0,1.0
12953.0,12954.0,1.0
12953.0,16517.0,1.0
12963.0,16705.0,1.0
12969.0,12980.0,1.0
12977.0,16417.0,1.0
12977.0,14845.0,1.0
12980.0,17109.0,1.0
12986.0,14699.0,1.0
12996.0,14231.0,1.0
12997.0,13021.0,1.0
13015.0,13016.0,1.0
13018.0,14208.0,1.0
13019.0,16635.0,1.0
13021.0,15087.0,1.0
13034.0,13937.0,1.0
13037.0,14011.0,1.0
13040.0,20759.0,1.0
13042.0,17855.0,1.0
13042.0,18970.0,1.0
13046.0,13482.0,1.0
13047.0,13652.0,1.0
13047.0,17051.0,1.0
13047.0,17119.0,1.0
13051.0,14593.0,1.0
13058.0,17123.0,1.0
13072.0,13073.0,1.0
13072.0,16288.0,1.0
13072.0,16075.0,1.0
13075.0,13076.0,1.0
13075.0,17777.0,1.0
13076.0,15643.0,1.0
13084.0,13607.0,1.0
13084.0,17675.0,1.0
13086.0,14240.0,1.0
13088.0,13089.0,1.0
13088.0,16854.0,1.0
13089.0,14199.0,1.0
13093.0,17475.0,1.0
13096.0,16119.0,1.0
13097.0,20776.0,1.0
13097.0,20773.0,1.0
13099.0,13405.0,1.0
13100.0,14710.0,1.0
13128.0,13592.0,1.0
13129.0,16443.0,1.0
13130.0,16783.0,1.0
13132.0,19621.0,1.0
13132.0,14875.0,1.0
13146.0,13619.0,1.0
13150.0,13165.0,1.0
13159.0,13459.0,1.0
13159.0,16578.0,1.0
13164.0,14710.0,1.0
13164.0,17767.0,1.0
13165.0,16495.0,1.0
13166.0,13167.0,1.0
13166.0,13606.0,1.0
13166.0,16400.0,1.0
13167.0,16400.0,1.0
13168.0,17489.0,1.0
13168.0,20928.0,1.0
13169.0,17003.0,1.0
13173.0,13174.0,1.0
13173.0,15444.0,1.0
13173.0,15440.0,1.0
13174.0,18414.0,1.0
13191.0,21177.0,1.0
13193.0,14832.0,1.0
13195.0,14009.0,1.0
13204.0,15954.0,1.0
13204.0,16470.0,1.0
13211.0,13212.0,1.0
13213.0,13903.0,1.0
13213.0,18989.0,1.0
13216.0,18509.0,1.0
13221.0,14179.0,1.0
13230.0,13885.0,1.0
13236.0,15461.0,1.0
13236.0,15460.0,1.0
13243.0,14810.0,1.0
13244.0,14613.0,1.0
13248.0,16748.0,1.0
13261.0,20199.0,1.0
13266.0,16916.0,1.0
13270.0,17975.0,1.0
13270.0,16612.0,1.0
13272.0,16906.0,1.0
13277.0,13687.0,1.0
13278.0,13279.0,1.0
13285.0,20895.0,1.0
13285.0,17552.0,1.0
13292.0,14771.0,1.0
13295.0,13428.0,1.0
13304.0,14806.0,1.0
13305.0,16674.0,1.0
13311.0,13312.0,1.0
13311.0,16384.0,1.0
13312.0,16338.0,1.0
13312.0,16384.0,1.0
13314.0,13315.0,1.0
13314.0,18113.0,1.0
13335.0,13336.0,1.0
13335.0,14273.0,1.0
13336.0,14165.0,1.0
13336.0,13368.0,1.0
13344.0,19402.0,1.0
13348.0,14246.0,1.0
13352.0,13353.0,1.0
13352.0,14005.0,1.0
13359.0,13851.0,1.0
13362.0,16561.0,1.0
13367.0,16810.0,1.0
13373.0,13374.0,1.0
13374.0,16831.0,1.0
13374.0,17217.0,1.0
13374.0,18512.0,1.0
13377.0,15720.0,1.0
13380.0,13381.0,1.0
13380.0,14573.0,1.0
13380.0,15552.0,1.0
13382.0,17940.0,1.0
13387.0,16487.0,1.0
13387.0,15907.0,1.0
13390.0,13391.0,1.0
13391.0,16576.0,1.0
13392.0,16370.0,1.0
13393.0,15668.0,1.0
13394.0,20721.0,1.0
13404.0,17060.0,1.0
13416.0,13923.0,1.0
13416.0,14232.0,1.0
13435.0,14160.0,1.0
13437.0,13502.0,1.0
13438.0,20315.0,1.0
13439.0,14231.0,1.0
13455.0,13456.0,1.0
13455.0,14934.0,1.0
13456.0,14677.0,1.0
13456.0,17226.0,1.0
13456.0,19522.0,1.0
13458.0,14751.0,1.0
13459.0,13460.0,1.0
13459.0,14775.0,1.0
13460.0,17561.0,1.0
13487.0,13903.0,1.0
13489.0,16391.0,1.0
13496.0,13497.0,1.0
13497.0,17145.0,1.0
13497.0,15718.0,1.0
13503.0,20577.0,1.0
13506.0,13509.0,1.0
13506.0,15716.0,1.0
13506.0,20084.0,1.0
13509.0,16351.0,1.0
13536.0,13537.0,1.0
13551.0,13552.0,1.0
13551.0,14828.0,1.0
13552.0,15557.0,1.0
13552.0,14337.0,1.0
13553.0,13574.0,1.0
13564.0,14735.0,1.0
13615.0,13677.0,1.0
13619.0,16526.0,1.0
13629.0,16809.0,1.0
13633.0,20686.0,1.0
13652.0,16849.0,1.0
13656.0,16473.0,1.0
13659.0,13825.0,1.0
13664.0,17075.0,1.0
13670.0,20837.0,1.0
13676.0,16421.0,1.0
13677.0,14092.0,1.0
13686.0,13946.0,1.0
13712.0,17068.0,1.0
13715.0,13716.0,1.0
13725.0,19181.0,1.0
13725.0,19272.0,1.0
13727.0,20760.0,1.0
13727.0,18525.0,1.0
13731.0,18578.0,1.0
13735.0,17588.0,1.0
13747.0,14029.0,1.0
13757.0,16382.0,1.0
13764.0,16551.0,1.0
13765.0,15410.0,1.0
13765.0,17200.0,1.0
13775.0,14404.0,1.0
13775.0,16748.0,1.0
13778.0,14873.0,1.0
13779.0,18576.0,1.0
13781.0,16008.0,1.0
13787.0,14355.0,1.0
13794.0,13898.0,1.0
13798.0,15720.0,1.0
13809.0,13810.0,1.0
13809.0,15010.0,1.0
13810.0,16944.0,1.0
13824.0,16859.0,1.0
13825.0,13826.0,1.0
13829.0,13830.0,1.0
13829.0,17168.0,1.0
13829.0,20438.0,1.0
13830.0,15920.0,1.0
13842.0,17705.0,1.0
13856.0,14589.0,1.0
13860.0,14552.0,1.0
13865.0,16460.0,1.0
13872.0,13911.0,1.0
13873.0,16697.0,1.0
13881.0,20819.0,1.0
13883.0,17123.0,1.0
13885.0,16467.0,1.0
13903.0,18990.0,1.0
13916.0,14084.0,1.0
13923.0,14232.0,1.0
13929.0,14933.0,1.0
13931.0,18011.0,1.0
13932.0,16785.0,1.0
13932.0,16841.0,1.0
13937.0,15541.0,1.0
13962.0,16708.0,1.0
13962.0,17050.0,1.0
13965.0,15217.0,1.0
13965.0,15354.0,1.0
13970.0,13971.0,1.0
13970.0,17518.0,1.0
13982.0,16365.0,1.0
13984.0,16353.0,1.0
13984.0,16715.0,1.0
13993.0,16813.0,1.0
14007.0,17075.0,1.0
14009.0,14811.0,1.0
14017.0,16886.0,1.0
14025.0,16119.0,1.0
14036.0,14037.0,1.0
14036.0,16324.0,1.0
14037.0,14406.0,1.0
14056.0,16801.0,1.0
14060.0,14927.0,1.0
14060.0,17017.0,1.0
14061.0,16450.0,1.0
14067.0,16671.0,1.0
14067.0,16913.0,1.0
14077.0,16641.0,1.0
14083.0,17426.0,1.0
14100.0,17027.0,1.0
14110.0,14210.0,1.0
14117.0,17560.0,1.0
14117.0,18012.0,1.0
14118.0,17060.0,1.0
14120.0,14369.0,1.0
14120.0,15762.0,1.0
14125.0,14832.0,1.0
14152.0,16886.0,1.0
14160.0,16340.0,1.0
14164.0,19693.0,1.0
14164.0,19694.0,1.0
14167.0,20807.0,1.0
14183.0,15493.0,1.0
14183.0,16262.0,1.0
14183.0,15460.0,1.0
14188.0,15721.0,1.0
14199.0,14890.0,1.0
14199.0,16854.0,1.0
14206.0,14842.0,1.0
14206.0,17940.0,1.0
14208.0,14209.0,1.0
14210.0,16601.0,1.0
14233.0,16414.0,1.0
14240.0,19452.0,1.0
14245.0,16789.0,1.0
14258.0,16445.0,1.0
14258.0,16787.0,1.0
14259.0,16315.0,1.0
14261.0,14262.0,1.0
14264.0,17026.0,1.0
14289.0,14373.0,1.0
14329.0,14330.0,1.0
14335.0,14336.0,1.0
14335.0,19630.0,1.0
14336.0,16943.0,1.0
14336.0,19650.0,1.0
14343.0,16119.0,1.0
14347.0,14348.0,1.0
14347.0,15981.0,1.0
14348.0,14796.0,1.0
14348.0,19234.0,1.0
14363.0,14818.0,1.0
14369.0,15761.0,1.0
14369.0,16853.0,1.0
14404.0,16248.0,1.0
14409.0,16161.0,1.0
14410.0,20996.0,1.0
14439.0,14440.0,1.0
14440.0,14586.0,1.0
14440.0,20923.0,1.0
14449.0,15477.0,1.0
14449.0,16681.0,1.0
14450.0,16379.0,1.0
14463.0,15919.0,1.0
14463.0,16420.0,1.0
14463.0,16470.0,1.0
14484.0,16772.0,1.0
14485.0,14486.0,1.0
14486.0,20738.0,1.0
14510.0,14511.0,1.0
14510.0,15047.0,1.0
14535.0,20408.0,1.0
14536.0,16096.0,1.0
14539.0,17835.0,1.0
14550.0,14551.0,1.0
14551.0,14853.0,1.0
14551.0,18154.0,1.0
14552.0,16757.0,1.0
14573.0,14898.0,1.0
14586.0,15410.0,1.0
14587.0,14588.0,1.0
14587.0,17152.0,1.0
14589.0,17763.0,1.0
14593.0,14594.0,1.0
14593.0,16967.0,1.0
14595.0,15493.0,1.0
14595.0,15461.0,1.0
14597.0,16340.0,1.0
14603.0,16551.0,1.0
14610.0,14611.0,1.0
14611.0,21006.0,1.0
14611.0,17284.0,1.0
14645.0,14646.0,1.0
14648.0,20267.0,1.0
14672.0,16837.0,1.0
14672.0,17006.0,1.0
14677.0,18188.0,1.0
14677.0,20104.0,1.0
14700.0,14761.0,1.0
14701.0,18521.0,1.0
14701.0,21053.0,1.0
14730.0,16702.0,1.0
14748.0,17512.0,1.0
14748.0,17535.0,1.0
14750.0,16954.0,1.0
14751.0,16940.0,1.0
14753.0,14754.0,1.0
14753.0,20351.0,1.0
14761.0,16664.0,1.0
14761.0,18520.0,1.0
14761.0,19566.0,1.0
14772.0,16933.0,1.0
14782.0,14783.0,1.0
14790.0,15600.0,1.0
14796.0,14801.0,1.0
14796.0,15981.0,1.0
14797.0,15065.0,1.0
14806.0,16540.0,1.0
14810.0,18305.0,1.0
14841.0,15503.0,1.0
14842.0,20837.0,1.0
14845.0,16640.0,1.0
14853.0,16287.0,1.0
14878.0,16521.0,1.0
14878.0,15759.0,1.0
14890.0,16633.0,1.0
14899.0,16336.0,1.0
14899.0,19224.0,1.0
14901.0,16894.0,1.0
14911.0,20380.0,1.0
14913.0,14936.0,1.0
14921.0,14922.0,1.0
14921.0,17808.0,1.0
14923.0,20329.0,1.0
14930.0,15420.0,1.0
14930.0,16989.0,1.0
14930.0,19548.0,1.0
14931.0,14932.0,1.0
14931.0,15154.0,1.0
14931.0,15157.0,1.0
14932.0,14938.0,1.0
14933.0,16999.0,1.0
14934.0,14935.0,1.0
14934.0,20918.0,1.0
14935.0,18188.0,1.0
14935.0,20918.0,1.0
14936.0,16781.0,1.0
14938.0,14939.0,1.0
14938.0,15150.0,1.0
14938.0,15157.0,1.0
14939.0,19080.0,1.0
14939.0,17122.0,1.0
14940.0,14953.0,1.0
14940.0,16549.0,1.0
14942.0,14943.0,1.0
14942.0,14950.0,1.0
14947.0,16761.0,1.0
14947.0,16959.0,1.0
14951.0,14952.0,1.0
14952.0,14987.0,1.0
14952.0,15815.0,1.0
14953.0,17949.0,1.0
14953.0,14955.0,1.0
14955.0,17216.0,1.0
14968.0,14969.0,1.0
14972.0,16364.0,1.0
14972.0,16808.0,1.0
14973.0,14974.0,1.0
14973.0,14978.0,1.0
14974.0,14982.0,1.0
14974.0,14976.0,1.0
14976.0,14977.0,1.0
14976.0,14981.0,1.0
14977.0,16683.0,1.0
14977.0,14978.0,1.0
14981.0,14983.0,1.0
14981.0,16682.0,1.0
14982.0,14983.0,1.0
14983.0,15289.0,1.0
14987.0,20668.0,1.0
14987.0,17113.0,1.0
15008.0,19232.0,1.0
15008.0,16180.0,1.0
15009.0,15010.0,1.0
15009.0,16386.0,1.0
15009.0,16235.0,1.0
15010.0,15011.0,1.0
15010.0,16236.0,1.0
15017.0,15130.0,1.0
15044.0,16189.0,1.0
15047.0,16620.0,1.0
15100.0,15101.0,1.0
15100.0,19014.0,1.0
15101.0,19014.0,1.0
15106.0,16559.0,1.0
15124.0,15194.0,1.0
15128.0,15129.0,1.0
15130.0,21118.0,1.0
15130.0,20542.0,1.0
15132.0,15561.0,1.0
15141.0,15142.0,1.0
15141.0,15207.0,1.0
15141.0,15465.0,1.0
15141.0,20288.0,1.0
15142.0,17428.0,1.0
15150.0,17121.0,1.0
15150.0,17126.0,1.0
15153.0,16326.0,1.0
15153.0,15171.0,1.0
15153.0,17100.0,1.0
15154.0,19229.0,1.0
15171.0,16182.0,1.0
15171.0,17829.0,1.0
15181.0,15229.0,1.0
15181.0,15227.0,1.0
15188.0,20118.0,1.0
15188.0,16843.0,1.0
15188.0,17550.0,1.0
15204.0,15651.0,1.0
15204.0,15467.0,1.0
15204.0,20197.0,1.0
15207.0,17426.0,1.0
15207.0,17428.0,1.0
15229.0,18075.0,1.0
15229.0,20118.0,1.0
15235.0,17427.0,1.0
15235.0,16405.0,1.0
15235.0,16252.0,1.0
15243.0,15244.0,1.0
15243.0,15326.0,1.0
15243.0,15298.0,1.0
15243.0,15302.0,1.0
15246.0,15247.0,1.0
15246.0,17426.0,1.0
15248.0,15292.0,1.0
15250.0,15269.0,1.0
15250.0,15267.0,1.0
15252.0,15271.0,1.0
15255.0,16724.0,1.0
15255.0,15504.0,1.0
15255.0,16476.0,1.0
15256.0,15257.0,1.0
15256.0,15599.0,1.0
15256.0,16950.0,1.0
15256.0,15268.0,1.0
15257.0,16062.0,1.0
15258.0,17057.0,1.0
15266.0,15270.0,1.0
15266.0,16620.0,1.0
15267.0,16195.0,1.0
15268.0,15279.0,1.0
15269.0,15276.0,1.0
15270.0,15290.0,1.0
15271.0,15310.0,1.0
15272.0,15280.0,1.0
15272.0,15275.0,1.0
15276.0,19214.0,1.0
15280.0,15359.0,1.0
15286.0,16616.0,1.0
15289.0,16682.0,1.0
15290.0,15366.0,1.0
15290.0,16161.0,1.0
15292.0,15293.0,1.0
15292.0,15302.0,1.0
15298.0,15323.0,1.0
15300.0,15305.0,1.0
15301.0,15537.0,1.0
15301.0,15359.0,1.0
15302.0,15527.0,1.0
15305.0,15729.0,1.0
15307.0,15897.0,1.0
15307.0,19261.0,1.0
15310.0,15366.0,1.0
15313.0,15314.0,1.0
15314.0,15329.0,1.0
15314.0,19200.0,1.0
15319.0,15320.0,1.0
15320.0,15326.0,1.0
15320.0,15526.0,1.0
15320.0,19202.0,1.0
15322.0,16839.0,1.0
15322.0,19509.0,1.0
15323.0,15329.0,1.0
15323.0,17052.0,1.0
15326.0,15527.0,1.0
15326.0,15329.0,1.0
15329.0,17517.0,1.0
15331.0,17052.0,1.0
15331.0,16405.0,1.0
15331.0,19509.0,1.0
15339.0,15340.0,1.0
15339.0,16616.0,1.0
15340.0,16616.0,1.0
15340.0,15729.0,1.0
15344.0,15345.0,1.0
15344.0,17663.0,1.0
15344.0,19547.0,1.0
15345.0,19547.0,1.0
15354.0,15355.0,1.0
15354.0,15536.0,1.0
15355.0,15359.0,1.0
15355.0,15712.0,1.0
15355.0,15537.0,1.0
15366.0,16621.0,1.0
15376.0,17079.0,1.0
15391.0,18254.0,1.0
15391.0,19589.0,1.0
15393.0,15394.0,1.0
15394.0,15398.0,1.0
15394.0,17037.0,1.0
15395.0,15396.0,1.0
15395.0,16955.0,1.0
15395.0,18255.0,1.0
15395.0,19576.0,1.0
15396.0,19576.0,1.0
15397.0,15398.0,1.0
15410.0,15411.0,1.0
15411.0,17270.0,1.0
15424.0,15467.0,1.0
15424.0,20197.0,1.0
15424.0,17809.0,1.0
15435.0,17934.0,1.0
15440.0,15449.0,1.0
15441.0,15606.0,1.0
15444.0,15449.0,1.0
15451.0,15452.0,1.0
15452.0,16529.0,1.0
15453.0,15454.0,1.0
15453.0,15735.0,1.0
15453.0,16931.0,1.0
15455.0,16289.0,1.0
15455.0,17115.0,1.0
15458.0,15459.0,1.0
15458.0,15643.0,1.0
15458.0,19161.0,1.0
15459.0,15533.0,1.0
15460.0,15461.0,1.0
15465.0,20288.0,1.0
15466.0,15467.0,1.0
15466.0,18417.0,1.0
15469.0,15470.0,1.0
15469.0,16597.0,1.0
15493.0,21118.0,1.0
15494.0,16954.0,1.0
15495.0,20505.0,1.0
15503.0,15536.0,1.0
15503.0,16790.0,1.0
15504.0,17526.0,1.0
15504.0,15705.0,1.0
15515.0,17928.0,1.0
15515.0,16423.0,1.0
15520.0,15521.0,1.0
15520.0,19021.0,1.0
15520.0,17527.0,1.0
15521.0,17427.0,1.0
15521.0,19022.0,1.0
15526.0,15527.0,1.0
15527.0,15705.0,1.0
15532.0,16336.0,1.0
15533.0,17808.0,1.0
15536.0,15537.0,1.0
15552.0,15553.0,1.0
15558.0,15560.0,1.0
15560.0,16354.0,1.0
15569.0,15697.0,1.0
15569.0,16536.0,1.0
15569.0,18078.0,1.0
15571.0,15580.0,1.0
15571.0,19079.0,1.0
15571.0,19619.0,1.0
15571.0,17696.0,1.0
15571.0,17928.0,1.0
15575.0,17809.0,1.0
15575.0,20196.0,1.0
15575.0,15576.0,1.0
15576.0,15577.0,1.0
15576.0,17509.0,1.0
15577.0,17509.0,1.0
15577.0,16606.0,1.0
15580.0,19583.0,1.0
15580.0,19619.0,1.0
15605.0,15606.0,1.0
15606.0,19649.0,1.0
15614.0,17067.0,1.0
15616.0,19558.0,1.0
15616.0,17297.0,1.0
15617.0,15618.0,1.0
15617.0,15671.0,1.0
15618.0,17297.0,1.0
15618.0,19574.0,1.0
15619.0,17297.0,1.0
15619.0,15886.0,1.0
15620.0,15885.0,1.0
15623.0,15668.0,1.0
15623.0,18322.0,1.0
15624.0,15846.0,1.0
15624.0,19631.0,1.0
15624.0,19625.0,1.0
15625.0,15863.0,1.0
