Source,Target,Weight
15628.0,19319.0,1.0
15634.0,15886.0,1.0
15634.0,15673.0,1.0
15635.0,17934.0,1.0
15641.0,17546.0,1.0
15651.0,16290.0,1.0
15655.0,15656.0,1.0
15655.0,19564.0,1.0
15656.0,16867.0,1.0
15656.0,20730.0,1.0
15664.0,15843.0,1.0
15664.0,15859.0,1.0
15669.0,15670.0,1.0
15670.0,17296.0,1.0
15671.0,17557.0,1.0
15672.0,15673.0,1.0
15672.0,15861.0,1.0
15672.0,19592.0,1.0
15673.0,19547.0,1.0
15677.0,15678.0,1.0
15677.0,18323.0,1.0
15677.0,18322.0,1.0
15677.0,16835.0,1.0
15678.0,15849.0,1.0
15678.0,19513.0,1.0
15697.0,20106.0,1.0
15702.0,15746.0,1.0
15702.0,17834.0,1.0
15704.0,15745.0,1.0
15710.0,16187.0,1.0
15712.0,16482.0,1.0
15712.0,16621.0,1.0
15719.0,15722.0,1.0
15719.0,17285.0,1.0
15729.0,17758.0,1.0
15731.0,15732.0,1.0
15731.0,20499.0,1.0
15731.0,18545.0,1.0
15731.0,19215.0,1.0
15732.0,15776.0,1.0
15732.0,15737.0,1.0
15734.0,15759.0,1.0
15737.0,15738.0,1.0
15737.0,17291.0,1.0
15746.0,16176.0,1.0
15746.0,18077.0,1.0
15752.0,15753.0,1.0
15752.0,16187.0,1.0
15752.0,15818.0,1.0
15753.0,17838.0,1.0
15759.0,15772.0,1.0
15761.0,15762.0,1.0
15761.0,16913.0,1.0
15761.0,19414.0,1.0
15762.0,16671.0,1.0
15810.0,16862.0,1.0
15813.0,15814.0,1.0
15818.0,20197.0,1.0
15832.0,20806.0,1.0
15834.0,15835.0,1.0
15834.0,15883.0,1.0
15834.0,19545.0,1.0
15835.0,17801.0,1.0
15842.0,19589.0,1.0
15843.0,19217.0,1.0
15843.0,19447.0,1.0
15846.0,16508.0,1.0
15848.0,15858.0,1.0
15848.0,21162.0,1.0
15849.0,15850.0,1.0
15857.0,15858.0,1.0
15857.0,19595.0,1.0
15858.0,19080.0,1.0
15859.0,19559.0,1.0
15859.0,19595.0,1.0
15861.0,17296.0,1.0
15862.0,15863.0,1.0
15862.0,19080.0,1.0
15862.0,21163.0,1.0
15863.0,19563.0,1.0
15882.0,15883.0,1.0
15882.0,17484.0,1.0
15882.0,19516.0,1.0
15885.0,19513.0,1.0
15886.0,19559.0,1.0
15886.0,21162.0,1.0
15887.0,15888.0,1.0
15892.0,15893.0,1.0
15892.0,19558.0,1.0
15893.0,17557.0,1.0
15894.0,18190.0,1.0
15897.0,16753.0,1.0
15897.0,15910.0,1.0
15899.0,15978.0,1.0
15899.0,16662.0,1.0
15919.0,17074.0,1.0
15937.0,15938.0,1.0
15938.0,16651.0,1.0
15938.0,15971.0,1.0
15944.0,17170.0,1.0
15949.0,17168.0,1.0
15949.0,15976.0,1.0
15950.0,19498.0,1.0
15954.0,16705.0,1.0
15954.0,17074.0,1.0
15963.0,15964.0,1.0
15963.0,16804.0,1.0
15964.0,16420.0,1.0
15965.0,16622.0,1.0
15965.0,16986.0,1.0
15968.0,16753.0,1.0
15968.0,19272.0,1.0
15969.0,15970.0,1.0
15970.0,16255.0,1.0
15971.0,17611.0,1.0
15974.0,16329.0,1.0
15974.0,17425.0,1.0
15977.0,15978.0,1.0
15978.0,16455.0,1.0
15980.0,16021.0,1.0
15981.0,18285.0,1.0
15981.0,16064.0,1.0
15983.0,15984.0,1.0
15984.0,16801.0,1.0
15984.0,17025.0,1.0
16038.0,16039.0,1.0
16044.0,20263.0,1.0
16056.0,16834.0,1.0
16060.0,16065.0,1.0
16060.0,16063.0,1.0
16062.0,16063.0,1.0
16062.0,16950.0,1.0
16064.0,17077.0,1.0
16065.0,16950.0,1.0
16065.0,17096.0,1.0
16163.0,16195.0,1.0
16173.0,16174.0,1.0
16173.0,17842.0,1.0
16174.0,18077.0,1.0
16174.0,17528.0,1.0
16176.0,18077.0,1.0
16180.0,16781.0,1.0
16182.0,16326.0,1.0
16183.0,16184.0,1.0
16183.0,16185.0,1.0
16183.0,17505.0,1.0
16183.0,16989.0,1.0
16185.0,16196.0,1.0
16185.0,16834.0,1.0
16185.0,17505.0,1.0
16186.0,16377.0,1.0
16186.0,19985.0,1.0
16192.0,16362.0,1.0
16196.0,19107.0,1.0
16235.0,16236.0,1.0
16252.0,16406.0,1.0
16252.0,16266.0,1.0
16253.0,16257.0,1.0
16253.0,17519.0,1.0
16277.0,18457.0,1.0
16277.0,16931.0,1.0
16287.0,17519.0,1.0
16288.0,17798.0,1.0
16288.0,20357.0,1.0
16305.0,16307.0,1.0
16314.0,16933.0,1.0
16315.0,16353.0,1.0
16319.0,16933.0,1.0
16322.0,17040.0,1.0
16322.0,18189.0,1.0
16322.0,20901.0,1.0
16329.0,16670.0,1.0
16330.0,16489.0,1.0
16330.0,18516.0,1.0
16336.0,16582.0,1.0
16344.0,16553.0,1.0
16346.0,16795.0,1.0
16351.0,16410.0,1.0
16357.0,17054.0,1.0
16357.0,18990.0,1.0
16358.0,16359.0,1.0
16359.0,17682.0,1.0
16361.0,16421.0,1.0
16361.0,16442.0,1.0
16362.0,16482.0,1.0
16362.0,17570.0,1.0
16363.0,20379.0,1.0
16366.0,16686.0,1.0
16369.0,16461.0,1.0
16369.0,20327.0,1.0
16374.0,16719.0,1.0
16376.0,16377.0,1.0
16376.0,17079.0,1.0
16379.0,16593.0,1.0
16379.0,16417.0,1.0
16380.0,16796.0,1.0
16381.0,16382.0,1.0
16388.0,17942.0,1.0
16388.0,17661.0,1.0
16393.0,16394.0,1.0
16393.0,16662.0,1.0
16394.0,20943.0,1.0
16400.0,16653.0,1.0
16405.0,16406.0,1.0
16405.0,17527.0,1.0
16414.0,16921.0,1.0
16420.0,16997.0,1.0
16444.0,16445.0,1.0
16449.0,17850.0,1.0
16457.0,17170.0,1.0
16457.0,20379.0,1.0
16458.0,16459.0,1.0
16461.0,17006.0,1.0
16461.0,20328.0,1.0
16465.0,19435.0,1.0
16467.0,16924.0,1.0
16470.0,17074.0,1.0
16475.0,20969.0,1.0
16480.0,21089.0,1.0
16482.0,16830.0,1.0
16488.0,16489.0,1.0
16490.0,19557.0,1.0
16491.0,16513.0,1.0
16491.0,20925.0,1.0
16492.0,16675.0,1.0
16499.0,16985.0,1.0
16508.0,17009.0,1.0
16519.0,20697.0,1.0
16520.0,16521.0,1.0
16520.0,17492.0,1.0
16531.0,16986.0,1.0
16536.0,20106.0,1.0
16537.0,17101.0,1.0
16538.0,16539.0,1.0
16539.0,16559.0,1.0
16539.0,20063.0,1.0
16543.0,19211.0,1.0
16544.0,17216.0,1.0
16545.0,16633.0,1.0
16545.0,17042.0,1.0
16557.0,16583.0,1.0
16557.0,20443.0,1.0
16559.0,20807.0,1.0
16567.0,16850.0,1.0
16568.0,16569.0,1.0
16576.0,16754.0,1.0
16578.0,17561.0,1.0
16583.0,17468.0,1.0
16583.0,20301.0,1.0
16589.0,17942.0,1.0
16598.0,16599.0,1.0
16601.0,17064.0,1.0
16601.0,19521.0,1.0
16605.0,16606.0,1.0
16605.0,17803.0,1.0
16605.0,20196.0,1.0
16605.0,17033.0,1.0
16606.0,17033.0,1.0
16606.0,17528.0,1.0
16606.0,20196.0,1.0
16606.0,21186.0,1.0
16609.0,16780.0,1.0
16620.0,16621.0,1.0
16620.0,16906.0,1.0
16622.0,16733.0,1.0
16624.0,16625.0,1.0
16625.0,16639.0,1.0
16627.0,16881.0,1.0
16627.0,16969.0,1.0
16630.0,16999.0,1.0
16633.0,20762.0,1.0
16638.0,20542.0,1.0
16641.0,16642.0,1.0
16642.0,19725.0,1.0
16654.0,17037.0,1.0
16657.0,16782.0,1.0
16660.0,16935.0,1.0
16667.0,18279.0,1.0
16668.0,18259.0,1.0
16668.0,16806.0,1.0
16671.0,19418.0,1.0
16674.0,16728.0,1.0
16674.0,18279.0,1.0
16678.0,19301.0,1.0
16680.0,17042.0,1.0
16682.0,16683.0,1.0
16690.0,16705.0,1.0
16694.0,18975.0,1.0
16703.0,16761.0,1.0
16703.0,20318.0,1.0
16705.0,16782.0,1.0
16708.0,16709.0,1.0
16708.0,20290.0,1.0
16709.0,16936.0,1.0
16709.0,18988.0,1.0
16709.0,20990.0,1.0
16712.0,16713.0,1.0
16720.0,20408.0,1.0
16723.0,17164.0,1.0
16723.0,16753.0,1.0
16724.0,16790.0,1.0
16728.0,18279.0,1.0
16731.0,17770.0,1.0
16731.0,19524.0,1.0
16731.0,20465.0,1.0
16732.0,17926.0,1.0
16751.0,16979.0,1.0
16756.0,17808.0,1.0
16756.0,18166.0,1.0
16756.0,18071.0,1.0
16757.0,17107.0,1.0
16757.0,16928.0,1.0
16758.0,16982.0,1.0
16768.0,19397.0,1.0
16785.0,19002.0,1.0
16785.0,16874.0,1.0
16787.0,16788.0,1.0
16788.0,16841.0,1.0
16790.0,17526.0,1.0
16799.0,16859.0,1.0
16799.0,17282.0,1.0
16804.0,17818.0,1.0
16806.0,16807.0,1.0
16806.0,18259.0,1.0
16809.0,20107.0,1.0
16830.0,20473.0,1.0
16834.0,17097.0,1.0
16839.0,17527.0,1.0
16840.0,17084.0,1.0
16840.0,19225.0,1.0
16849.0,17119.0,1.0
16850.0,16851.0,1.0
16851.0,17080.0,1.0
16853.0,16854.0,1.0
16854.0,16913.0,1.0
16862.0,17445.0,1.0
16862.0,18018.0,1.0
16867.0,16868.0,1.0
16867.0,17076.0,1.0
16867.0,19126.0,1.0
16867.0,19564.0,1.0
16874.0,19002.0,1.0
16876.0,17274.0,1.0
16876.0,17768.0,1.0
16879.0,16902.0,1.0
16881.0,17031.0,1.0
16887.0,17064.0,1.0
16887.0,19466.0,1.0
16888.0,16889.0,1.0
16888.0,18028.0,1.0
16889.0,18028.0,1.0
16898.0,17823.0,1.0
16901.0,20354.0,1.0
16902.0,20333.0,1.0
16906.0,17865.0,1.0
16907.0,16986.0,1.0
16908.0,17342.0,1.0
16916.0,16920.0,1.0
16916.0,17285.0,1.0
16920.0,17109.0,1.0
16927.0,19092.0,1.0
16927.0,19107.0,1.0
16928.0,17107.0,1.0
16931.0,20676.0,1.0
16933.0,16934.0,1.0
16936.0,20974.0,1.0
16937.0,20194.0,1.0
16943.0,19651.0,1.0
16944.0,18489.0,1.0
16946.0,18157.0,1.0
16946.0,18189.0,1.0
16948.0,16989.0,1.0
16951.0,18018.0,1.0
16952.0,19274.0,1.0
16954.0,17634.0,1.0
16955.0,17926.0,1.0
16955.0,19576.0,1.0
16959.0,18158.0,1.0
16969.0,16970.0,1.0
16970.0,17790.0,1.0
16970.0,17031.0,1.0
16976.0,18000.0,1.0
16984.0,20336.0,1.0
16990.0,17022.0,1.0
16993.0,17526.0,1.0
17008.0,17009.0,1.0
17010.0,17011.0,1.0
17011.0,18459.0,1.0
17014.0,17042.0,1.0
17014.0,20762.0,1.0
17018.0,19193.0,1.0
17018.0,17039.0,1.0
17026.0,20122.0,1.0
17037.0,19320.0,1.0
17040.0,17153.0,1.0
17040.0,20902.0,1.0
17047.0,18254.0,1.0
17049.0,17050.0,1.0
17050.0,20291.0,1.0
17051.0,17206.0,1.0
17052.0,17517.0,1.0
17054.0,18989.0,1.0
17059.0,17918.0,1.0
17064.0,19413.0,1.0
17066.0,20717.0,1.0
17070.0,20056.0,1.0
17076.0,18320.0,1.0
17077.0,17096.0,1.0
17080.0,20333.0,1.0
17084.0,19225.0,1.0
17090.0,18526.0,1.0
17090.0,17975.0,1.0
17091.0,18443.0,1.0
17091.0,18489.0,1.0
17091.0,19548.0,1.0
17094.0,17095.0,1.0
17094.0,20823.0,1.0
17097.0,19092.0,1.0
17097.0,19103.0,1.0
17100.0,20896.0,1.0
17106.0,20056.0,1.0
17107.0,18098.0,1.0
17113.0,17216.0,1.0
17115.0,17117.0,1.0
17118.0,17935.0,1.0
17119.0,17206.0,1.0
17121.0,17122.0,1.0
17122.0,19244.0,1.0
17125.0,17132.0,1.0
17131.0,21012.0,1.0
17160.0,17161.0,1.0
17161.0,17818.0,1.0
17170.0,20379.0,1.0
17194.0,17195.0,1.0
17195.0,17200.0,1.0
17195.0,20083.0,1.0
17226.0,17228.0,1.0
17231.0,18028.0,1.0
17272.0,17768.0,1.0
17272.0,17274.0,1.0
17272.0,17290.0,1.0
17274.0,17275.0,1.0
17275.0,17284.0,1.0
17278.0,17289.0,1.0
17279.0,17280.0,1.0
17279.0,18344.0,1.0
17284.0,21006.0,1.0
17289.0,20834.0,1.0
17290.0,17769.0,1.0
17291.0,21006.0,1.0
17300.0,17301.0,1.0
17300.0,20732.0,1.0
17301.0,19593.0,1.0
17303.0,20732.0,1.0
17378.0,18469.0,1.0
17378.0,18339.0,1.0
17394.0,17617.0,1.0
17425.0,20714.0,1.0
17426.0,20878.0,1.0
17426.0,19022.0,1.0
17428.0,19660.0,1.0
17431.0,18545.0,1.0
17445.0,18019.0,1.0
17445.0,19447.0,1.0
17483.0,17484.0,1.0
17486.0,18070.0,1.0
17489.0,17490.0,1.0
17505.0,19107.0,1.0
17509.0,17550.0,1.0
17512.0,17520.0,1.0
17512.0,17535.0,1.0
17512.0,17513.0,1.0
17520.0,17525.0,1.0
17523.0,17529.0,1.0
17524.0,17546.0,1.0
17524.0,17758.0,1.0
17525.0,19419.0,1.0
17527.0,19509.0,1.0
17528.0,17550.0,1.0
17535.0,20850.0,1.0
17552.0,20895.0,1.0
17552.0,20896.0,1.0
17561.0,17562.0,1.0
17562.0,20716.0,1.0
17577.0,17582.0,1.0
17577.0,20714.0,1.0
17582.0,20735.0,1.0
17596.0,18414.0,1.0
17596.0,20527.0,1.0
17611.0,17612.0,1.0
17634.0,20600.0,1.0
17648.0,19276.0,1.0
17661.0,20761.0,1.0
17696.0,19079.0,1.0
17735.0,19400.0,1.0
17754.0,17755.0,1.0
17754.0,19108.0,1.0
17766.0,18256.0,1.0
17768.0,17769.0,1.0
17770.0,19524.0,1.0
17781.0,18465.0,1.0
17781.0,18998.0,1.0
17783.0,18997.0,1.0
17783.0,20722.0,1.0
17785.0,17786.0,1.0
17786.0,20839.0,1.0
17786.0,18993.0,1.0
17788.0,17789.0,1.0
17788.0,20301.0,1.0
17789.0,18436.0,1.0
17789.0,19285.0,1.0
17790.0,20333.0,1.0
17796.0,17797.0,1.0
17796.0,18363.0,1.0
17799.0,18970.0,1.0
17803.0,17809.0,1.0
17818.0,20354.0,1.0
17834.0,20197.0,1.0
17852.0,19234.0,1.0
17906.0,19438.0,1.0
17918.0,17919.0,1.0
17928.0,20580.0,1.0
17934.0,19630.0,1.0
17982.0,21127.0,1.0
17982.0,21128.0,1.0
18007.0,19435.0,1.0
18007.0,19436.0,1.0
18018.0,18103.0,1.0
18028.0,20367.0,1.0
18030.0,18048.0,1.0
18030.0,18176.0,1.0
18038.0,18051.0,1.0
18038.0,20885.0,1.0
18047.0,18048.0,1.0
18047.0,18184.0,1.0
18048.0,18049.0,1.0
18049.0,18130.0,1.0
18051.0,20919.0,1.0
18051.0,20884.0,1.0
18058.0,18059.0,1.0
18058.0,20902.0,1.0
18059.0,18308.0,1.0
18064.0,19528.0,1.0
18077.0,19096.0,1.0
18077.0,20019.0,1.0
18098.0,20302.0,1.0
18112.0,18113.0,1.0
18112.0,20858.0,1.0
18112.0,20860.0,1.0
18112.0,18529.0,1.0
18130.0,18308.0,1.0
18130.0,20085.0,1.0
18136.0,18137.0,1.0
18152.0,18183.0,1.0
18157.0,18164.0,1.0
18157.0,20908.0,1.0
18163.0,20298.0,1.0
18164.0,20833.0,1.0
18164.0,20908.0,1.0
18166.0,19126.0,1.0
18172.0,18173.0,1.0
18172.0,18191.0,1.0
18172.0,18175.0,1.0
18173.0,18185.0,1.0
18173.0,20926.0,1.0
18175.0,20942.0,1.0
18176.0,18177.0,1.0
18177.0,20907.0,1.0
18184.0,18193.0,1.0
18185.0,20938.0,1.0
18187.0,18188.0,1.0
18187.0,18192.0,1.0
18187.0,20106.0,1.0
18188.0,20106.0,1.0
18189.0,18190.0,1.0
18189.0,19528.0,1.0
18193.0,20919.0,1.0
18223.0,19015.0,1.0
18243.0,20739.0,1.0
18246.0,18324.0,1.0
18254.0,18255.0,1.0
18255.0,19589.0,1.0
18259.0,19524.0,1.0
18268.0,18269.0,1.0
18268.0,18270.0,1.0
18270.0,18283.0,1.0
18310.0,18467.0,1.0
18320.0,20703.0,1.0
18321.0,19513.0,1.0
18323.0,21121.0,1.0
18324.0,19515.0,1.0
18329.0,18469.0,1.0
18339.0,18397.0,1.0
18341.0,18558.0,1.0
18341.0,19215.0,1.0
18342.0,20986.0,1.0
18344.0,18345.0,1.0
18361.0,18362.0,1.0
18361.0,18364.0,1.0
18361.0,19772.0,1.0
18362.0,18558.0,1.0
18362.0,20986.0,1.0
18362.0,18422.0,1.0
18373.0,18500.0,1.0
18373.0,18556.0,1.0
18373.0,18397.0,1.0
18373.0,18377.0,1.0
18375.0,18418.0,1.0
18376.0,18377.0,1.0
18376.0,18500.0,1.0
18377.0,18559.0,1.0
18379.0,18398.0,1.0
18379.0,18413.0,1.0
18381.0,18383.0,1.0
18381.0,18426.0,1.0
18387.0,18388.0,1.0
18387.0,18399.0,1.0
18387.0,18404.0,1.0
18388.0,18389.0,1.0
18388.0,18408.0,1.0
18388.0,18414.0,1.0
18390.0,18398.0,1.0
18390.0,18410.0,1.0
18398.0,18404.0,1.0
18398.0,18399.0,1.0
18399.0,18405.0,1.0
18399.0,18410.0,1.0
18405.0,20761.0,1.0
18410.0,20761.0,1.0
18417.0,20653.0,1.0
18418.0,18500.0,1.0
18422.0,18423.0,1.0
18422.0,20295.0,1.0
18423.0,18553.0,1.0
18423.0,18554.0,1.0
18423.0,19772.0,1.0
18426.0,18543.0,1.0
18436.0,18437.0,1.0
18436.0,20821.0,1.0
18437.0,19198.0,1.0
18441.0,18451.0,1.0
18447.0,18451.0,1.0
18459.0,20839.0,1.0
18465.0,19165.0,1.0
18469.0,18502.0,1.0
18469.0,20267.0,1.0
18480.0,18481.0,1.0
18481.0,18482.0,1.0
18482.0,20020.0,1.0
18500.0,18543.0,1.0
18507.0,18509.0,1.0
18512.0,18521.0,1.0
18515.0,20106.0,1.0
18521.0,21053.0,1.0
18526.0,20744.0,1.0
18528.0,18529.0,1.0
18541.0,20267.0,1.0
18542.0,18554.0,1.0
18544.0,18545.0,1.0
18544.0,20298.0,1.0
18553.0,18554.0,1.0
18558.0,18559.0,1.0
18559.0,19775.0,1.0
18989.0,18990.0,1.0
18993.0,18997.0,1.0
18993.0,19007.0,1.0
18998.0,18999.0,1.0
18998.0,20827.0,1.0
18999.0,19029.0,1.0
18999.0,19046.0,1.0
19002.0,20722.0,1.0
19002.0,20836.0,1.0
19011.0,20815.0,1.0
19014.0,19996.0,1.0
19021.0,19022.0,1.0
19021.0,20556.0,1.0
19045.0,19165.0,1.0
19077.0,19516.0,1.0
19079.0,20811.0,1.0
19092.0,19093.0,1.0
19106.0,19107.0,1.0
19120.0,19125.0,1.0
19161.0,19320.0,1.0
19188.0,19244.0,1.0
19200.0,19259.0,1.0
19202.0,19259.0,1.0
19211.0,19212.0,1.0
19211.0,20974.0,1.0
19217.0,19447.0,1.0
19228.0,19229.0,1.0
19228.0,19637.0,1.0
19234.0,19239.0,1.0
19259.0,19260.0,1.0
19271.0,19272.0,1.0
19285.0,20989.0,1.0
19299.0,19304.0,1.0
19299.0,19316.0,1.0
19303.0,19304.0,1.0
19319.0,19320.0,1.0
19397.0,20419.0,1.0
19400.0,20419.0,1.0
19402.0,20262.0,1.0
19413.0,19466.0,1.0
19419.0,19420.0,1.0
19432.0,19543.0,1.0
19433.0,21188.0,1.0
19435.0,19436.0,1.0
19438.0,19444.0,1.0
19442.0,19444.0,1.0
19461.0,20262.0,1.0
19461.0,20265.0,1.0
19514.0,19515.0,1.0
19514.0,19545.0,1.0
19514.0,19521.0,1.0
19516.0,19520.0,1.0
19520.0,19527.0,1.0
19527.0,20653.0,1.0
19528.0,20319.0,1.0
19544.0,19545.0,1.0
19544.0,20194.0,1.0
19559.0,21163.0,1.0
19571.0,19572.0,1.0
19583.0,20658.0,1.0
19593.0,19594.0,1.0
19594.0,19595.0,1.0
19621.0,19622.0,1.0
19625.0,20878.0,1.0
19628.0,19649.0,1.0
19628.0,19650.0,1.0
19631.0,20442.0,1.0
19637.0,20328.0,1.0
19650.0,19651.0,1.0
19772.0,19859.0,1.0
19830.0,21089.0,1.0
19830.0,21093.0,1.0
19859.0,20681.0,1.0
19859.0,20685.0,1.0
19982.0,19987.0,1.0
19983.0,19997.0,1.0
19985.0,19986.0,1.0
20028.0,20029.0,1.0
20029.0,20829.0,1.0
20029.0,20830.0,1.0
20030.0,20031.0,1.0
20030.0,20830.0,1.0
20104.0,20106.0,1.0
20107.0,20112.0,1.0
20200.0,21189.0,1.0
20301.0,20832.0,1.0
20315.0,20316.0,1.0
20318.0,20325.0,1.0
20319.0,20321.0,1.0
20325.0,20379.0,1.0
20327.0,20328.0,1.0
20351.0,20354.0,1.0
20367.0,20767.0,1.0
20443.0,20767.0,1.0
20465.0,20466.0,1.0
20466.0,20785.0,1.0
20505.0,20751.0,1.0
20564.0,20565.0,1.0
20592.0,20996.0,1.0
20604.0,20731.0,1.0
20657.0,20658.0,1.0
20657.0,20792.0,1.0
20657.0,20798.0,1.0
20658.0,20659.0,1.0
20667.0,20668.0,1.0
20667.0,20671.0,1.0
20668.0,20671.0,1.0
20693.0,20695.0,1.0
20717.0,20724.0,1.0
20721.0,20722.0,1.0
20730.0,20731.0,1.0
20731.0,20732.0,1.0
20744.0,20747.0,1.0
20744.0,20745.0,1.0
20745.0,20746.0,1.0
20773.0,20776.0,1.0
20782.0,20798.0,1.0
20784.0,20785.0,1.0
20785.0,20798.0,1.0
20805.0,20807.0,1.0
20822.0,20823.0,1.0
20827.0,20828.0,1.0
20827.0,20830.0,1.0
20835.0,20840.0,1.0
20835.0,20836.0,1.0
20836.0,20839.0,1.0
20858.0,20859.0,1.0
20872.0,20873.0,1.0
20873.0,20887.0,1.0
20884.0,20885.0,1.0
20884.0,20963.0,1.0
20884.0,20919.0,1.0
20885.0,20887.0,1.0
20890.0,21002.0,1.0
20890.0,21003.0,1.0
20896.0,21002.0,1.0
20901.0,20902.0,1.0
20901.0,20907.0,1.0
20902.0,20907.0,1.0
20912.0,20913.0,1.0
20922.0,20924.0,1.0
20923.0,20924.0,1.0
20925.0,20942.0,1.0
20943.0,20946.0,1.0
20951.0,20957.0,1.0
20961.0,20962.0,1.0
20973.0,20974.0,1.0
20980.0,20982.0,1.0
20982.0,20989.0,1.0
21002.0,21003.0,1.0
21052.0,21055.0,1.0
21053.0,21055.0,1.0
21088.0,21093.0,1.0
21088.0,21090.0,1.0
21089.0,21090.0,1.0
21090.0,21091.0,1.0
21091.0,21094.0,1.0
21091.0,21099.0,1.0
21092.0,21093.0,1.0
21126.0,21127.0,1.0
21127.0,21128.0,1.0
21128.0,21129.0,1.0
21162.0,21163.0,1.0
21176.0,21177.0,1.0
